case_id,candidate_id,order,stage,asset,geometry_key,duplicate_geometry,reject_reason,hard_physical_pass,hard_fail_reason,reached_acceptance,side_pass,visible_pixels,visibility_margin_px,abs_error,target_margin,V_vis,G1_margin,ext_occ_corners,G2_margin,violated,unknown,violation_count,score,score_accept,u_offset,v_offset,depth_offset,yaw_offset
195,195:21,21,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.583097|0.621625|0.726026|0.000000|-0.300000|0.000000|-0.350000|0.000000,False,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.3,0.0,-0.35,0.0
195,195:22,22,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.355467|0.411955|0.562553|0.000000|-0.300000|0.000000|0.000000|0.000000,False,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.3,0.0,0.0,0.0
195,195:23,23,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|bottom|1.127836|0.202286|0.399080|0.000000|-0.300000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,15867,15859,0.1789855596075467,-0.0589855596075467,5,1,2,1,side|target,,2,-0.2789855596075467,False,-0.3,0.0,0.35,0.0
195,195:24,24,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.379849|0.842283|0.726026|0.000000|0.000000|0.000000|-0.350000|0.000000,False,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,0.0,0.0,-0.35,0.0
195,195:25,25,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.152219|0.632614|0.562553|0.000000|0.000000|0.000000|0.000000|0.000000,True,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,0.0,0.0,0.0,0.0
195,195:26,26,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|bottom|0.924589|0.422945|0.399080|0.000000|0.000000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,16891,16883,0.5120248303939591,-0.3920248303939591,2,-2,5,-1,side|target|G1|G2,,4,-1.174524830393959,False,0.0,0.0,0.35,0.0
195,195:27,27,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.176601|1.062942|0.726026|0.000000|0.300000|0.000000|-0.350000|0.000000,False,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,0.3,0.0,-0.35,0.0
195,195:28,28,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|bottom|0.948971|0.853273|0.562553|0.000000|0.300000|0.000000|0.000000|0.000000,False,score_callback,True,,True,True,2493,2485,0.2512638309522237,-0.13126383095222371,5,1,2,1,target,,1,-0.2512638309522237,False,0.3,0.0,0.0,0.0
195,195:29,29,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|bottom|0.721341|0.643604|0.399080|0.000000|0.300000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,9473,9465,0.1790930430125407,-0.0590930430125407,4,0,3,1,side|target,,2,-0.1790930430125407,False,0.3,0.0,0.35,0.0
195,195:30,30,prealign-primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.318010|0.785323|0.135832|0.000000|0.000000|-0.482595|0.000000|0.000000,False,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,0.0,-0.48259477433,0.0,0.0
195,195:31,31,prealign-primary,Dist_water_dispenser_01,Dist_water_dispenser_01|None|1.235114|0.708969|0.349192|0.000000|0.000000|-0.241297|0.000000|0.000000,False,camera_clearance,False,camera_clearance,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,0.0,-0.241297387165,0.0,0.0
199,199:0,0,preprobe,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.324575|-4.228073|-0.034499|0.000000|0.000000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.110929541697657,False,0.0,0.0,0.0,0.0
199,199:1,1,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.573753|-4.334199|-0.034499|0.000000|-0.270836|-0.000000|0.000000|0.000000,False,collision,False,collision,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.270836238016,-0.0,0.0,0.0
199,199:2,2,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.449164|-4.281136|-0.034499|0.000000|-0.135418|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,535,527,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.135418119008,-0.0,0.0,0.0
199,199:3,3,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.511458|-4.307668|-0.034499|0.000000|-0.203127|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,814,806,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.203127178512,-0.0,0.0,0.0
199,199:4,4,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.636047|-4.360730|-0.034499|0.000000|-0.338545|-0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.338545297519,-0.0,0.0,0.0
199,199:5,5,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.534568|-4.426202|0.003717|0.000000|-0.270836|-0.000000|-0.107053|0.000000,False,score_callback,True,,True,False,921,913,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.270836238016,-0.0,-0.107053378934,0.0
199,199:6,6,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.612937|-4.242196|-0.072714|0.000000|-0.270836|-0.000000|0.107053|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.270836238016,-0.0,0.107053378934,0.0
199,199:7,7,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.573753|-4.334199|-0.034499|0.261799|-0.270836|-0.000000|0.000000|0.261799,False,collision,False,collision,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.270836238016,-0.0,0.0,0.261799387799
199,199:8,8,target-seed,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.573753|-4.334199|-0.034499|-0.261799|-0.270836|-0.000000|0.000000|-0.261799,False,collision,False,collision,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.270836238016,-0.0,0.0,-0.261799387799
199,199:9,9,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.472475|-4.646422|0.090443|0.000000|-0.300000|0.000000|-0.350000|0.000000,False,score_callback,True,,True,False,191,183,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.12847340134677981,False,-0.3,0.0,-0.35,0.0
199,199:10,10,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.600584|-4.345627|-0.034499|0.000000|-0.300000|0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.3,0.0,0.0,0.0
199,199:11,11,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.728694|-4.044832|-0.159440|0.000000|-0.300000|0.000000|0.350000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.3,0.0,0.35,0.0
199,199:12,12,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.196466|-4.528868|0.090443|0.000000|0.000000|0.000000|-0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.2411598942213715,False,0.0,0.0,-0.35,0.0
199,199:13,13,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.324575|-4.228073|-0.034499|0.000000|0.000000|0.000000|0.000000|0.000000,True,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.110929541697657,False,0.0,0.0,0.0,0.0
199,199:14,14,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.452684|-3.927279|-0.159440|0.000000|0.000000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,660,652,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,0.0,0.0,0.35,0.0
199,199:15,15,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-4.920456|-4.411315|0.090443|0.000000|0.300000|0.000000|-0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.4610206805914778,False,0.3,0.0,-0.35,0.0
199,199:16,16,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.048565|-4.110520|-0.034499|0.000000|0.300000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.2476658714905877,False,0.3,0.0,0.0,0.0
199,199:17,17,primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.176675|-3.809725|-0.159440|0.000000|0.300000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.1228410377173772,False,0.3,0.0,0.35,0.0
199,199:18,18,prealign-primary,Dist_wine_barrel_01,Dist_wine_barrel_01|None|-5.610303|-4.349766|-0.034499|0.000000|-0.310564|-0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.31056366256,-0.0,0.0,0.0
199,199:19,19,prealign-primary,Dist_wine_barrel_01,Dist_wine_barrel_01|right|-5.467439|-4.288920|-0.034499|0.000000|-0.155282|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,616,608,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.15528183128,-0.0,0.0,0.0
199,199:20,20,preprobe,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.206434|-4.044005|-0.066631|0.000000|0.000000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.2754459534194205,False,0.0,0.0,0.0,0.0
199,199:21,21,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|None|-5.749102|-4.275129|-0.066631|0.000000|-0.589836|-0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.589836007403,-0.0,0.0,0.0
199,199:22,22,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.477768|-4.159567|-0.066631|0.000000|-0.294918|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,184,176,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.294918003702,-0.0,0.0,0.0
199,199:23,23,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.613435|-4.217348|-0.066631|0.000000|-0.442377|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,734,726,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.442377005552,-0.0,0.0,0.0
199,199:24,24,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|None|-5.884769|-4.332910|-0.066631|0.000000|-0.737295|-0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.737295009254,-0.0,0.0,0.0
199,199:25,25,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|None|-5.709917|-4.367132|-0.028415|0.000000|-0.589836|-0.000000|-0.107053|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.589836007403,-0.0,-0.107053378934,0.0
199,199:26,26,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|None|-5.788286|-4.183126|-0.104846|0.000000|-0.589836|-0.000000|0.107053|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.589836007403,-0.0,0.107053378934,0.0
199,199:27,27,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|None|-5.749102|-4.275129|-0.066631|0.261799|-0.589836|-0.000000|0.000000|0.261799,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.589836007403,-0.0,0.0,0.261799387799
199,199:28,28,target-seed,Dist_water_dispenser_01,Dist_water_dispenser_01|None|-5.749102|-4.275129|-0.066631|-0.261799|-0.589836|-0.000000|0.000000|-0.261799,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.589836007403,-0.0,0.0,-0.261799387799
199,199:29,29,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.354334|-4.462353|0.058311|0.000000|-0.300000|0.000000|-0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.279074313753755,False,-0.3,0.0,-0.35,0.0
199,199:30,30,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.482443|-4.161559|-0.066631|0.000000|-0.300000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,207,199,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.3,0.0,0.0,0.0
199,199:31,31,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.610553|-3.860764|-0.191572|0.000000|-0.300000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,740,732,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.3,0.0,0.35,0.0
199,199:32,32,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.078324|-4.344800|0.058311|0.000000|0.000000|0.000000|-0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.5175317932400947,False,0.0,0.0,-0.35,0.0
199,199:33,33,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.206434|-4.044005|-0.066631|0.000000|0.000000|0.000000|0.000000|0.000000,True,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.2754459534194205,False,0.0,0.0,0.0,0.0
199,199:34,34,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.334543|-3.743211|-0.191572|0.000000|0.000000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,6,-2,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-0.38724533117134124,False,0.0,0.0,0.35,0.0
199,199:35,35,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-4.802315|-4.227247|0.058311|0.000000|0.300000|0.000000|-0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.7559898656827677,False,0.3,0.0,-0.35,0.0
199,199:36,36,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-4.930424|-3.926452|-0.066631|0.000000|0.300000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.4476658213993296,False,0.3,0.0,0.0,0.0
199,199:37,37,primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.058534|-3.625657|-0.191572|0.000000|0.300000|0.000000|0.350000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.2733951839046682,False,0.3,0.0,0.35,0.0
199,199:38,38,prealign-primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.523810|-4.179177|-0.066631|0.000000|-0.344962|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,401,393,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.344962186781,-0.0,0.0,0.0
199,199:39,39,prealign-primary,Dist_water_dispenser_01,Dist_water_dispenser_01|right|-5.365122|-4.111591|-0.066631|0.000000|-0.172481|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,0,-8,0.11092954169765702,0.009070458302342974,5,1,1,0,side|visibility,,2,-1.1764303603068567,False,-0.172481093391,-0.0,0.0,0.0
199,199:40,40,preprobe,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-4.993362|-3.957404|-0.065634|0.000000|0.000000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,23,15,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.13285936625906053,False,0.0,0.0,0.0,0.0
199,199:41,41,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|None|-5.344330|-4.106882|-0.065634|0.000000|-0.381474|-0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.381473651839,-0.0,0.0,0.0
199,199:42,42,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.168846|-4.032143|-0.065634|0.000000|-0.190737|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,379,371,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.19073682592,-0.0,0.0,0.0
199,199:43,43,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.256588|-4.069513|-0.065634|0.000000|-0.286105|-0.000000|0.000000|0.000000,False,score_callback,True,,True,False,432,424,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.28610523888,-0.0,0.0,0.0
199,199:44,44,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|None|-5.432072|-4.144252|-0.065634|0.000000|-0.476842|-0.000000|0.000000|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.476842064799,-0.0,0.0,0.0
199,199:45,45,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|None|-5.305145|-4.198886|-0.027419|0.000000|-0.381474|-0.000000|-0.107053|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.381473651839,-0.0,-0.107053378934,0.0
199,199:46,46,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|None|-5.383514|-4.014879|-0.103850|0.000000|-0.381474|-0.000000|0.107053|0.000000,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.381473651839,-0.0,0.107053378934,0.0
199,199:47,47,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|None|-5.344330|-4.106882|-0.065634|0.261799|-0.381474|-0.000000|0.000000|0.261799,False,support,False,support,False,,,,,,,,,,,side|visibility|target|G1|G2,,,,-0.381473651839,-0.0,0.0,0.261799387799
199,199:48,48,target-seed,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.344330|-4.106882|-0.065634|-0.261799|-0.381474|-0.000000|0.000000|-0.261799,False,score_callback,True,,True,False,414,406,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.381473651839,-0.0,0.0,-0.261799387799
199,199:49,49,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.011663|-3.914434|-0.083483|0.000000|0.000000|0.000000|0.050000|0.000000,False,score_callback,True,,True,False,110,102,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11531550660993772,False,0.0,0.0,0.05,0.0
199,199:50,50,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.029964|-3.871463|-0.101332|0.000000|0.000000|0.000000|0.100000|0.000000,False,score_callback,True,,True,False,207,199,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,0.0,0.0,0.1,0.0
199,199:51,51,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.048266|-3.828492|-0.119181|0.000000|0.000000|0.000000|0.150000|0.000000,False,score_callback,True,,True,False,242,234,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,0.0,0.0,0.15,0.0
199,199:52,52,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.066567|-3.785521|-0.137030|0.000000|0.000000|0.000000|0.200000|0.000000,False,score_callback,True,,True,False,266,258,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,0.0,0.0,0.2,0.0
199,199:53,53,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.084868|-3.742551|-0.154878|0.000000|0.000000|0.000000|0.250000|0.000000,False,score_callback,True,,True,False,294,286,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,0.0,0.0,0.25,0.0
199,199:54,54,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.103170|-3.699580|-0.172727|0.000000|0.000000|0.000000|0.300000|0.000000,False,score_callback,True,,True,False,322,314,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,0.0,0.0,0.3,0.0
199,199:55,55,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.039363|-3.976996|-0.065634|0.000000|-0.050000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,176,168,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.05,0.0,0.0,0.0
199,199:56,56,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.085365|-3.996589|-0.065634|0.000000|-0.100000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,272,264,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.1,0.0,0.0,0.0
199,199:57,57,gate-overlap-refine,Dist_chinese_screen_panels,Dist_chinese_screen_panels|right|-5.131366|-4.016181|-0.065634|0.000000|-0.150000|0.000000|0.000000|0.000000,False,score_callback,True,,True,False,325,317,0.11092954169765702,0.009070458302342974,5,1,1,0,side,,1,-0.11092954169765702,False,-0.15,0.0,0.0,0.0
