registry_category,repo_relative_path,file_size_bytes,sha256,asset_identifier,license_class
distractors,data/pallet/assets/distractors/library/small/gso__Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot/metadata.pbtxt,1136,db85c42ac1a78c9fea39d1fae9f446129b06054eede4da08db46ad843cb5fa61,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot/model.config,1087,18618bc43d032d55fbccf0f60ab7efac52741b58b1182be435890423037150ac,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Timberland_Mens_Earthkeepers_Newmarket_6Inch_Cupsole_Boot/model.sdf,790,b68de54243232c84a2911220ae9077cd9c10ab15bfe1c2a13a057fccacc3064e,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Chocolate/materials/textures/texture.png,13628959,0dde90374a1c8b44fa73e08555f25199bfe62a985577003608d8401536d8d044,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Chocolate/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Chocolate/meshes/model.obj,1111526,2719b102a4284de53a4f36c7a0b56a32e50b0fa566ff446fc21da412c1d237ac,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Chocolate/metadata.pbtxt,2009,d6cebbe92e93c74b15da1357a15374319a2925b4411a19f312779d797f108b59,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Chocolate/model.config,1939,46447cc076cdf09ef648a05928ea41d11c8d064aa409ba189ea17ff3e1567b7b,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Chocolate/model.sdf,772,37090a446a5839f2221345ad26eadb9d03c4fdf1558b7a3614ce9cd7e4975826,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Vanilla/materials/textures/texture.png,14163590,3ba650ff42d87fb6f2575ca06a42681bc2397d414d81d8485e3e482c1cee20b6,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Vanilla/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Vanilla/meshes/model.obj,871331,c1e8e604125f6b677b33dd3fefdd0f003f6ebd92971cec166db499d4579f229a,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Vanilla/metadata.pbtxt,2005,d72bddd8bc342b5bd46205c6c111b1881d6af5d7b62bb0dc9c9e8fbb526c5c78,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Vanilla/model.config,1935,ea5d739838632ee4e8fb69a3c7a6ed36831ca4629ff2d41dea3439a76a9e0a05,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Twinlab_100_Whey_Protein_Fuel_Vanilla/model.sdf,770,ce29a0721b4beb8681660bd986bb05434479c91cbec6062fb9ea46f6b1baa447,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__UGG_Classic_Tall_Womens_Boots_Chestnut_7/materials/textures/texture.png,9996622,8f272ef27ea9e09cc965538353b81613427b8e37d93936de927445819799998b,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__UGG_Classic_Tall_Womens_Boots_Chestnut_7/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__UGG_Classic_Tall_Womens_Boots_Chestnut_7/meshes/model.obj,1559973,611e0bb77e21309ba11a8f6e8a5b714971918fe3cc8433f649feba40f4206e5e,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__UGG_Classic_Tall_Womens_Boots_Chestnut_7/metadata.pbtxt,1041,db3472f02f3685944fb5b59f81b3bf5a2d5e2acdb2d5da7dc8d3517af1431589,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__UGG_Classic_Tall_Womens_Boots_Chestnut_7/model.config,1001,54983a9fd6aee3f676e595e25b890ef09b3880fea4e6f7afaca09a30c74c76eb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__UGG_Classic_Tall_Womens_Boots_Chestnut_7/model.sdf,773,1754d01ca05a50a9cca7fd5f9bb8dbf31c30d3a7b98a52052332e3b427dd0cc7,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__US_Army_Stash_Lunch_Bag/materials/textures/texture.png,17395730,a80e0e7c7a4140d2b3551f61b2a8ce73d2788345058126a4190fb3093a15a95c,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__US_Army_Stash_Lunch_Bag/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__US_Army_Stash_Lunch_Bag/meshes/model.obj,1445816,813d5d73d4ad4604a12907a7d63b6dbbe4f9fc23285f753c4e28ef26f8615233,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__US_Army_Stash_Lunch_Bag/metadata.pbtxt,586,227d55646c427255aa923c2fa8d9b4d3424df657814c30baba09633f7ec1591b,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__US_Army_Stash_Lunch_Bag/model.config,554,1cdd6c43434b5d938859fe041d052406af970c675c902f9ae55175a47306b661,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__US_Army_Stash_Lunch_Bag/model.sdf,756,597258cb282adabc53bbb1fd0a5d765c7563b553174aeda1a101b02173860535,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/materials/textures/texture.png,13026581,99ece9018983d4295e25fe14ab9d7461b3aa9134def9ddafdab1d85aa55df0ed,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/meshes/model.obj,598646,54d4f8ded31b01aaf9f0e57b991002dedfba609a055c98cf461e66c94def7e48,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/metadata.pbtxt,962,71b62d0fce1039f8f1097aec285a5984288d0e93de011df28c1da69e7c7884bb,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/model.config,875,4a265883174587498f8b68465db91c415d5c8d8197467bfa3d2dca091a028eae,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box/model.sdf,785,3f2d797617eda08df29194bfbebb45fde08a5a7a93c23afae872fd359ac61d22,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vans_Cereal_Honey_Nut_Crunch_11_oz_box/materials/textures/texture.png,14245895,a8d20a316353504800253efbafbf143a7a26a5e265420541bf52a7a486e1b697,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vans_Cereal_Honey_Nut_Crunch_11_oz_box/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vans_Cereal_Honey_Nut_Crunch_11_oz_box/meshes/model.obj,114781,8e877cb87f4914f967f51b1cad73e9b83a4bfc4ee8f9cdbb31330d8f7370e3af,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vans_Cereal_Honey_Nut_Crunch_11_oz_box/metadata.pbtxt,622,ad086046ded6d8aa23dd5d4e2861b88d6c80b52db13af9f0f2c9963f8244211b,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vans_Cereal_Honey_Nut_Crunch_11_oz_box/model.config,586,f5894b977c753c40bf5c7f2887de05e461d4a21723f87c90e510f2866391f355,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vans_Cereal_Honey_Nut_Crunch_11_oz_box/model.sdf,771,71cd9ea1f485d6dc14c257af0513de4db1a73fd24f27506a48750dad43fd8efa,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Victor_Reversible_Bookend/materials/textures/texture.png,8726396,71ccf020a97b92dc07e6d85e2d6c6b893b7e8066c59399e31caeaf58d8dfa97b,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Victor_Reversible_Bookend/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Victor_Reversible_Bookend/meshes/model.obj,1515415,7b7e740402532a5782185c1007a1faa37aaf9928a8ae871f039f48aa5ef60813,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Victor_Reversible_Bookend/metadata.pbtxt,563,f7ac922c9235df2c4d7d207413fc8249804d4924ed074540f9f12f47e0e9dd94,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Victor_Reversible_Bookend/model.config,556,37210daba89925caea30e08a8465e8b5de05a5ae3d986f7c142e04a6bdfd55df,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Victor_Reversible_Bookend/model.sdf,758,5017d84c865ca6694b579f7c508d5cc834a060fac60dee18b47bfe878f18220d,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vtech_Stack_Sing_Rings_636_Months/materials/textures/texture.png,10588962,3fc37dee409d40e9f2c98b90f6394d6b9622b3f88c82850e5a3524853a85c884,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vtech_Stack_Sing_Rings_636_Months/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vtech_Stack_Sing_Rings_636_Months/meshes/model.obj,1893735,294b63f5676a33ec7d814edc17cdfdb82a7120dde0bb2edd0c9ce2971fbdca48,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vtech_Stack_Sing_Rings_636_Months/metadata.pbtxt,572,46724ec97e9650d7cf00632188ba7745179826c613f17b40c6673b5ff39c08ea,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vtech_Stack_Sing_Rings_636_Months/model.config,580,612e89abb5004945d6305785ff23eb9babcd24b914b465cc5fcb60bc054c364e,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Vtech_Stack_Sing_Rings_636_Months/model.sdf,766,962c27021919baa602a525d8fa176cffb69060ace788d40773fbc47b1f3c84a3,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Weisshai_Great_White_Shark/materials/textures/texture.png,7892031,ba9ce34f7a97ae62a35d62c34710ab56597f58ba0014363d8a38535d5f744858,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Weisshai_Great_White_Shark/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Weisshai_Great_White_Shark/meshes/model.obj,511642,d2c6823767376d90347296a37cd1495ccb402fbc1159353ee67c10216317c28f,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Weisshai_Great_White_Shark/metadata.pbtxt,537,f7eb1824178c016cc73c34f5ab4c40739e0144e49114aaf3d656379435c7fa99,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Weisshai_Great_White_Shark/model.config,563,05e2b52e09bb7bfa25af1aa88e120287f01519a41824151ede3213475958d5fe,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Weisshai_Great_White_Shark/model.sdf,759,03129a015924d10dad96b07e81d2499313e9c3dd2c75ba897619e2288da75e05,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Winning_Moves_1180_Aggravation_Board_Game/materials/textures/texture.png,18641145,3f555481654e11f4cb5412308dbf0c0eb238f2617d7a2f502f68571da3416750,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Winning_Moves_1180_Aggravation_Board_Game/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Winning_Moves_1180_Aggravation_Board_Game/meshes/model.obj,80887,b7da70d45f2b43b20a7b44dceb39dba8d3c6f8df6473489af34c16c9f6e1f2ef,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Winning_Moves_1180_Aggravation_Board_Game/metadata.pbtxt,590,58bbd66ae56dea7252c04d92b3c36f0392fe6c19deabb0c9e179b44ec2cce5d7,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Winning_Moves_1180_Aggravation_Board_Game/model.config,588,df038b59f61e3acee2929f012670452b6d728f453b319d7fad1f219c688c9655,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Winning_Moves_1180_Aggravation_Board_Game/model.sdf,774,0f62fee9e4ded0cf5f3f80dd2f735a0731232a03b8fdf021bf2064da2dd9209b,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Wooden_ABC_123_Blocks_50_pack/materials/textures/texture.png,19147284,d07c0d4c951c623e20d8a1c6b3319934a662bbbe963c3a444351d660ac203ec0,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Wooden_ABC_123_Blocks_50_pack/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Wooden_ABC_123_Blocks_50_pack/meshes/model.obj,1481819,688edfd969956708034d26f09b57a2598a1982088bb18494e265e94edf7800b2,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Wooden_ABC_123_Blocks_50_pack/metadata.pbtxt,566,e92a8e88b377eeab7a0041be15ede6be5606e5ada16eef2e62dc852747e6a460,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Wooden_ABC_123_Blocks_50_pack/model.config,566,cc5a5f9dbfea9e7ddc361af01e6a84ea4300a5ba28bf03612ea463a8f69ffa8a,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Wooden_ABC_123_Blocks_50_pack/model.sdf,762,9ca750b5b51af3d46dbd3a562cdd66bcc2505b368648fecea92bb01f8049ba8c,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Xyli_Pure_Xylitol/materials/textures/texture.png,9899609,286e23a29218633f18ce0d4a837340ecacb685439ff139d615885cfbb3b1f78a,texture,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Xyli_Pure_Xylitol/meshes/model.mtl,444,3f95530679f169527864c1449868794e574c999561f3dba59ec96cc2b1aaafeb,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Xyli_Pure_Xylitol/meshes/model.obj,471949,9b9f56c2fbe6ae5771074ef65510642d485904df43537044f9d1d206bfd3be6c,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Xyli_Pure_Xylitol/metadata.pbtxt,610,2078700764f8ade0da08d3cf3759c4a691c0d37fbb6e9d6e11b69dd541ac4f22,metadata,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Xyli_Pure_Xylitol/model.config,540,2f34ebdf02ba7b75f6037b2e14ddf5fb3b55e083b551a9f07a1ae5aa91e2deb7,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/gso__Xyli_Pure_Xylitol/model.sdf,750,6921c5aa5ef127e17039369050fda9c5d57f52ac03a9633c8816c7b42e2d4e36,model,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/ph__adjustable_wrench/adjustable_wrench.bin,189556,6a61050c0eb32f4139c49168fe403f04d255e9ca9255bc293e4cd4f503bd5883,adjustable_wrench,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/ph__adjustable_wrench/adjustable_wrench_1k.gltf,5659,1fc7df249bd4aa5f8cad48eb0b23381bad305b17a3095d06758d76ac1605fea1,adjustable_wrench_1k,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/ph__adjustable_wrench/textures/adjustable_wrench_arm_1k.jpg,872289,0fe9de7c2fce586621364cc02549d524e31b99831d93b330a51175b42e4a276a,adjustable_wrench_arm_1k,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
distractors,data/pallet/assets/distractors/library/small/ph__adjustable_wrench/textures/adjustable_wrench_diff_1k.jpg,783317,d4725eb3c741e337c28c0ed57712ecdfb5f3ee34f130907e34cea0b8e7809595,adjustable_wrench_diff_1k,CC0 / CC-BY 4.0 — library/{tier}/LICENSE·SOURCES 참조 (ledger B5)
