camera_distance_m,projected_size,density
3.568627450980392,0.0,0.07172113967044348
3.607843137254902,0.0,0.07321688258148053
3.6470588235294117,0.0,0.07472454165046546
3.6862745098039214,0.0,0.07624397734260847
3.7254901960784315,0.0,0.07777505862420321
3.764705882352941,0.0,0.07931766294606354
3.803921568627451,0.0,0.08087167616838964
3.843137254901961,0.0,0.08243699242764072
3.8823529411764706,0.0,0.08401351394642674
3.9215686274509802,0.0,0.08560115078773071
3.9607843137254903,0.0,0.08719982055515885
4.0,0.0,0.08880944804130661
4.03921568627451,0.0,0.09042996482661979
4.078431372549019,0.0,0.09206130883150067
4.117647058823529,0.0,0.09370342382473164
4.1568627450980395,0.0,0.09535625889158146
4.196078431372549,0.0,0.09701976786526499
4.235294117647059,0.0,0.09869390872568501
4.2745098039215685,0.0,0.10037864296963694
4.313725490196078,0.0,0.10207393495689737
4.352941176470588,0.0,0.1037797512367788
4.392156862745098,0.0,0.10549605985995177
4.431372549019608,0.0,0.10722282968043845
4.470588235294118,0.0,0.10896002965284743
4.509803921568627,0.0,0.11070762812993157
4.549019607843137,0.0,0.11246559216567091
4.588235294117647,0.0,0.11423388682907519
4.627450980392156,0.0,0.11601247453386639
4.666666666666667,0.0,0.11780131438921373
4.705882352941177,0.0,0.11960036157654542
4.745098039215686,0.0,0.12140956675738923
4.784313725490196,0.0,0.12322887551705523
4.823529411764706,0.0,0.12505822784875886
4.862745098039215,0.0,0.1268975576825957
4.901960784313726,0.0,0.12874679246353846
4.9411764705882355,0.0,0.13060585278232797
4.980392156862745,0.0,0.1324746520628671
5.019607843137255,0.0,0.13435309630933467
5.0588235294117645,0.0,0.13624108391594628
5.098039215686274,0.0,0.13813850554184226
5.137254901960784,0.0,0.1400452440532181
5.176470588235294,0.0,0.1419611745343641
5.215686274509804,0.0,0.1438861643687913
5.254901960784314,0.0,0.14582007339126937
5.294117647058823,0.0,0.14776275411096937
5.333333333333333,0.0,0.14971405200550814
5.372549019607843,0.0,0.15167380588514517
5.411764705882353,0.0,0.15364184832588
5.450980392156863,0.0,0.15561800616966576
5.490196078431373,0.0,0.15760210108940742
5.529411764705882,0.0,0.15959395021596723
5.568627450980392,0.0,0.16159336682375253
5.607843137254902,0.0,0.16360016107104658
5.647058823529411,0.0,0.16561414079070397
5.686274509803922,0.0,0.16763511232628903
5.7254901960784315,0.0,0.16966288140832303
5.764705882352941,0.0,0.1716972540647483
5.803921568627451,0.0,0.17373803755940334
5.8431372549019605,0.0,0.17578504135168024
5.88235294117647,0.0,0.1778380780703713
5.921568627450981,0.0,0.17989696449409778
5.96078431372549,0.0,0.18196152253060655
6.0,0.0,0.18403158018672125
6.03921568627451,0.0,0.1861069725205999
6.078431372549019,0.0,0.1881875425676576
6.117647058823529,0.0,0.1902731422313563
6.1568627450980395,0.0,0.19236363312990348
6.196078431372549,0.0,0.19445888738985276
6.235294117647059,0.0,0.19655878837752266
6.2745098039215685,0.0,0.198663231359188
6.313725490196078,0.0,0.20077212408101708
6.352941176470588,0.0,0.20288538725999192
6.3921568627450975,0.0,0.20500295497701565
6.431372549019608,0.0,0.20712477496388998
6.470588235294118,0.0,0.20925080877597702
6.509803921568627,0.0,0.21138103184281415
6.549019607843137,0.0,0.21351543338936874
6.588235294117647,0.0,0.21565401622112357
6.627450980392156,0.0,0.21779679636667623
6.666666666666667,0.0,0.2199438025722808
6.705882352941177,0.0,0.2220950756433395
6.745098039215686,0.0,0.2242506676286086
6.784313725490196,0.0,0.22641064084373924
6.823529411764706,0.0,0.22857506673162797
6.862745098039215,0.0,0.2307440245578356
6.901960784313726,0.0,0.23291759994054315
6.9411764705882355,0.0,0.23509588321528369
6.980392156862745,0.0,0.23727896763589026
7.019607843137255,0.0,0.23946694741413022
7.0588235294117645,0.0,0.24165991560169678
7.098039215686274,0.0,0.24385796181926894
7.137254901960784,0.0,0.24606116983866172
7.176470588235294,0.0,0.24826961502515904
7.215686274509804,0.0,0.2504833616484452
7.254901960784314,0.0,0.2527024600716305
7.294117647058823,0.0,0.25492694382917047
7.333333333333333,0.0,0.2571568266055801
7.372549019607843,0.0,0.2593920991280576
7.411764705882353,0.0,0.2616327259871915
7.450980392156863,0.0,0.2638786424010799
7.490196078431373,0.0,0.26612975093917796
7.529411764705882,0.0,0.26838591822314095
7.568627450980392,0.0,0.27064697162288237
7.607843137254902,0.0,0.2729126959668601
7.647058823529411,0.0,0.2751828302863118
7.686274509803922,0.0,0.27745706461386926
7.7254901960784315,0.0,0.2797350368574197
7.764705882352941,0.0,0.28201632977059155
7.803921568627451,0.0,0.28430046804146514
7.8431372549019605,0.0,0.28658691552132215
7.88235294117647,0.0,0.2888750726152898
7.921568627450981,0.0,0.2911642738565843
7.96078431372549,0.0,0.29345378568581576
8.0,0.0,0.2957428044565206
8.03921568627451,0.0,0.29803045468736244
8.07843137254902,0.0,0.3003157875808566
8.117647058823529,0.0,0.3025977798276177
8.156862745098039,0.0,0.3048753327140739
8.196078431372548,0.0,0.30714727155035954
8.235294117647058,0.0,0.30941234543402224
8.274509803921568,0.0,0.3116692273633828
8.313725490196079,0.0,0.31391651471306775
8.352941176470589,0.0,0.3161527300823987
8.392156862745098,0.0,0.3183763225253419
8.431372549019608,0.0,0.32058566916900266
8.470588235294118,0.0,0.32277907722536203
8.509803921568627,0.0,0.3249547863987713
8.549019607843137,0.0,0.3271109716896634
8.588235294117647,0.0,0.3292457465923412
8.627450980392156,0.0,0.33135716668258575
8.666666666666666,0.0,0.33344323358817246
8.705882352941176,0.0,0.33550189933311675
8.745098039215685,0.0,0.33753107104402963
8.784313725490197,0.0,0.33952861600430506
8.823529411764707,0.0,0.3414923670398352
8.862745098039216,0.0,0.343420128217282
8.901960784313726,0.0,0.3453096808337652
8.941176470588236,0.0,0.34715878967473507
8.980392156862745,0.0,0.3489652095145064
9.019607843137255,0.0,0.3507266918321699
9.058823529411764,0.0,0.3524409917135292
9.098039215686274,0.0,0.35410587490831424
9.137254901960784,0.0,0.35571912501015984
9.176470588235293,0.0,0.3572785507256134
9.215686274509803,0.0,0.35878199319738047
9.254901960784313,0.0,0.3602273333459686
9.294117647058824,0.0,0.36161249919320704
9.333333333333334,0.0,0.36293547313074315
9.372549019607844,0.0,0.3641942990963089
9.411764705882353,0.0,0.3653870896203748
9.450980392156863,0.0,0.36651203270651517
9.490196078431373,0.0,0.3675673985086635
9.529411764705882,0.0,0.36855154576975085
9.568627450980392,0.0,0.36946292798676955
9.607843137254902,0.0,0.37030009926874774
9.647058823529411,0.0,0.3710617198553934
9.686274509803921,0.0,0.37174656126604505
9.72549019607843,0.0,0.37235351105016523
9.76470588235294,0.0,0.37288157711285985
9.803921568627452,0.0,0.37332989159119045
9.843137254901961,0.0,0.37369771425930376
9.882352941176471,0.0,0.3739844354432224
9.92156862745098,0.0,0.3741895784286322
9.96078431372549,0.0,0.3743128013480356
10.0,0.0,0.374353898536467
0.0,0.00392156862745098,0.003896763923110035
0.0392156862745098,0.00392156862745098,0.003903268901971584
0.0784313725490196,0.00392156862745098,0.0039233504664272344
0.11764705882352941,0.00392156862745098,0.003957026763352222
0.1568627450980392,0.00392156862745098,0.0040043279334872105
0.19607843137254902,0.00392156862745098,0.004065295991286101
0.23529411764705882,0.00392156862745098,0.004139984656942056
0.27450980392156865,0.00392156862745098,0.004228459141187907
0.3137254901960784,0.00392156862745098,0.004330795883634131
0.3529411764705882,0.00392156862745098,0.004447082245578162
0.39215686274509803,0.00392156862745098,0.004577416158380009
0.43137254901960786,0.00392156862745098,0.0047219057286628134
0.47058823529411764,0.00392156862745098,0.004880668801757687
0.5098039215686274,0.00392156862745098,0.005053832484963633
0.5490196078431373,0.00392156862745098,0.005241532632346228
0.5882352941176471,0.00392156862745098,0.00544391329294548
0.6274509803921569,0.00392156862745098,0.005661126124404237
0.6666666666666666,0.00392156862745098,0.005893329774160885
0.7058823529411764,0.00392156862745098,0.006140689230486757
0.7450980392156863,0.00392156862745098,0.006403375145763348
0.7843137254901961,0.00392156862745098,0.006681563134515682
0.8235294117647058,0.00392156862745098,0.006975433048825958
0.8627450980392157,0.00392156862745098,0.007285168233850382
0.9019607843137255,0.00392156862745098,0.007610954766254672
0.9411764705882353,0.00392156862745098,0.007952980678467654
0.9803921568627451,0.00392156862745098,0.008311435171726141
1.0196078431372548,0.00392156862745098,0.008686507820944937
1.0588235294117647,0.00392156862745098,0.00907838777450488
1.0980392156862746,0.00392156862745098,0.009487262952088724
1.1372549019607843,0.00392156862745098,0.009913319243729176
1.1764705882352942,0.00392156862745098,0.010356739713256236
1.2156862745098038,0.00392156862745098,0.01081770380933211
1.2549019607843137,0.00392156862745098,0.011296386587264333
1.2941176470588236,0.00392156862745098,0.01179295794477045
1.3333333333333333,0.00392156862745098,0.012307581874833341
1.3725490196078431,0.00392156862745098,0.012840415738752255
1.4117647058823528,0.00392156862745098,0.013391609562430582
1.4509803921568627,0.00392156862745098,0.013961305358881003
1.4901960784313726,0.00392156862745098,0.014549636479841189
1.5294117647058822,0.00392156862745098,0.015156726999299713
1.5686274509803921,0.00392156862745098,0.015782691131624428
1.607843137254902,0.00392156862745098,0.01642763268686178
1.6470588235294117,0.00392156862745098,0.017091644565643292
1.6862745098039216,0.00392156862745098,0.017774808295986138
1.7254901960784315,0.00392156862745098,0.01847719361411678
1.7647058823529411,0.00392156862745098,0.019198858091268534
1.803921568627451,0.00392156862745098,0.019939846808233422
1.8431372549019607,0.00392156862745098,0.02070019207923812
1.8823529411764706,0.00392156862745098,0.021479913226522093
1.9215686274509804,0.00392156862745098,0.022279016406767483
1.9607843137254901,0.00392156862745098,0.023097494490327712
2.0,0.00392156862745098,0.023935326993939857
2.0392156862745097,0.00392156862745098,0.024792480067398485
2.0784313725490198,0.00392156862745098,0.02566890653439571
2.1176470588235294,0.00392156862745098,0.026564545987499612
2.156862745098039,0.00392156862745098,0.027479324936982158
2.196078431372549,0.00392156862745098,0.028413157012944737
2.235294117647059,0.00392156862745098,0.029365943219942188
2.2745098039215685,0.00392156862745098,0.03033757224303312
2.313725490196078,0.00392156862745098,0.03132792080393847
2.3529411764705883,0.00392156862745098,0.03233685406571536
2.392156862745098,0.00392156862745098,0.03336422608413108
2.4313725490196076,0.00392156862745098,0.03440988030363841
2.4705882352941178,0.00392156862745098,0.03547365009563885
2.5098039215686274,0.00392156862745098,0.03655535933648421
2.549019607843137,0.00392156862745098,0.03765482302242544
2.588235294117647,0.00392156862745098,0.03877184791853548
2.627450980392157,0.00392156862745098,0.0399062332384112
2.6666666666666665,0.00392156862745098,0.04105777135128051
2.7058823529411766,0.00392156862745098,0.04222624851297035
2.7450980392156863,0.00392156862745098,0.04341144561704803
2.784313725490196,0.00392156862745098,0.044613138962289176
2.8235294117647056,0.00392156862745098,0.045831101032541344
2.8627450980392157,0.00392156862745098,0.047065101284917275
2.9019607843137254,0.00392156862745098,0.048314906942221715
2.941176470588235,0.00392156862745098,0.04958028378541383
2.980392156862745,0.00392156862745098,0.05086099694191943
3.019607843137255,0.00392156862745098,0.05215681166556784
3.0588235294117645,0.00392156862745098,0.053467494103972196
3.0980392156862746,0.00392156862745098,0.05479281204918076
3.1372549019607843,0.00392156862745098,0.05613253566753259
3.176470588235294,0.00392156862745098,0.057486438204690654
3.215686274509804,0.00392156862745098,0.05885429666200192
3.2549019607843137,0.00392156862745098,0.060235892440407224
3.2941176470588234,0.00392156862745098,0.061631011948335104
3.3333333333333335,0.00392156862745098,0.06303944717018425
3.372549019607843,0.00392156862745098,0.06446099619218869
3.411764705882353,0.00392156862745098,0.06589546368273308
3.450980392156863,0.00392156862745098,0.0673426613243781
3.4901960784313726,0.00392156862745098,0.06880240819519677
3.5294117647058822,0.00392156862745098,0.07027453109723933
3.568627450980392,0.00392156862745098,0.07175886483029198
3.607843137254902,0.00392156862745098,0.07325525240942161
3.6470588235294117,0.00392156862745098,0.07476354522509397
3.6862745098039214,0.00392156862745098,0.07628360314501727
3.7254901960784315,0.00392156862745098,0.07781529455725093
3.764705882352941,0.00392156862745098,0.07935849635439507
3.803921568627451,0.00392156862745098,0.08091309385913885
3.843137254901961,0.00392156862745098,0.08247898069174898
3.8823529411764706,0.00392156862745098,0.08405605858046598
3.9215686274509802,0.00392156862745098,0.08564423711616456
3.9607843137254903,0.00392156862745098,0.08724343345296147
4.0,0.00392156862745098,0.08885357195684712
4.03921568627451,0.00392156862745098,0.09047458380473074
4.078431372549019,0.00392156862745098,0.09210640653665891
4.117647058823529,0.00392156862745098,0.09374898356427072
4.1568627450980395,0.00392156862745098,0.09540226363885974
4.196078431372549,0.00392156862745098,0.09706620028272285
4.235294117647059,0.00392156862745098,0.09874075118771075
4.2745098039215685,0.00392156862745098,0.10042587758519077
4.313725490196078,0.00392156862745098,0.10212154359182939
4.352941176470588,0.00392156862745098,0.10382771553577515
4.392156862745098,0.00392156862745098,0.10554436126806001
4.431372549019608,0.00392156862745098,0.10727144946414967
4.470588235294118,0.00392156862745098,0.10900894892064701
4.509803921568627,0.00392156862745098,0.11075682785231541
4.549019607843137,0.00392156862745098,0.1125150531945855
4.588235294117647,0.00392156862745098,0.11428358991674649
4.627450980392156,0.00392156862745098,0.11606240035100783
4.666666666666667,0.00392156862745098,0.1178514435425834
4.705882352941177,0.00392156862745098,0.11965067462584363
4.745098039215686,0.00392156862745098,0.12146004423149183
4.784313725490196,0.00392156862745098,0.12327949792958022
4.823529411764706,0.00392156862745098,0.12510897571295296
4.862745098039215,0.00392156862745098,0.12694841152556888
4.901960784313726,0.00392156862745098,0.12879773283983942
4.9411764705882355,0.00392156862745098,0.1306568602868721
4.980392156862745,0.00392156862745098,0.13252570734325264
5.019607843137255,0.00392156862745098,0.13440418007754248
5.0588235294117645,0.00392156862745098,0.13629217695946205
5.098039215686274,0.00392156862745098,0.13818958873422693
5.137254901960784,0.00392156862745098,0.1400962983641322
5.176470588235294,0.00392156862745098,0.14201218103910906
5.215686274509804,0.00392156862745098,0.14393710425737244
5.254901960784314,0.00392156862745098,0.14587092797702794
5.294117647058823,0.00392156862745098,0.14781350483879
5.333333333333333,0.00392156862745098,0.149764680459672
5.372549019607843,0.00392156862745098,0.1517242937968408
5.411764705882353,0.00392156862745098,0.15369217758040024
5.450980392156863,0.00392156862745098,0.15566815881332982
5.490196078431373,0.00392156862745098,0.15765205933625318
5.529411764705882,0.00392156862745098,0.15964369645420623
5.568627450980392,0.00392156862745098,0.16164288362204884
5.607843137254902,0.00392156862745098,0.16364943118466072
5.647058823529411,0.00392156862745098,0.16566314716746744
5.686274509803922,0.00392156862745098,0.16768383811249343
5.7254901960784315,0.00392156862745098,0.16971130995450262
5.764705882352941,0.00392156862745098,0.17174536893142098
5.803921568627451,0.00392156862745098,0.17378582252272834
5.8431372549019605,0.00392156862745098,0.17583248040909302
5.88235294117647,0.00392156862745098,0.17788515544617756
5.921568627450981,0.00392156862745098,0.17994366464506975
5.96078431372549,0.00392156862745098,0.18200783015153993
6.0,0.00392156862745098,0.184077480216006
6.03921568627451,0.00392156862745098,0.1861524501457644
6.078431372549019,0.00392156862745098,0.1882325832309317
6.117647058823529,0.00392156862745098,0.19031773163518448
6.1568627450980395,0.00392156862745098,0.19240775724247094
6.196078431372549,0.00392156862745098,0.19450253245059496
6.235294117647059,0.00392156862745098,0.19660194090258012
6.2745098039215685,0.00392156862745098,0.19870587814683158
6.313725490196078,0.00392156862745098,0.20081425221704224
6.352941176470588,0.00392156862745098,0.2029269841230037
6.3921568627450975,0.00392156862745098,0.20504400824368837
6.431372549019608,0.00392156862745098,0.20716527261410195
6.470588235294118,0.00392156862745098,0.20929073909784424
6.509803921568627,0.00392156862745098,0.21142038343763062
6.549019607843137,0.00392156862745098,0.21355419517637966
6.588235294117647,0.00392156862745098,0.21569217744216923
6.627450980392156,0.00392156862745098,0.2178343465906784
6.666666666666667,0.00392156862745098,0.2199807316995374
6.705882352941177,0.00392156862745098,0.22213137390964863
6.745098039215686,0.00392156862745098,0.22428632560917758
6.784313725490196,0.00392156862745098,0.22644564945689816
6.823529411764706,0.00392156862745098,0.22860941724229156
6.862745098039215,0.00392156862745098,0.23077770858078292
6.901960784313726,0.00392156862745098,0.23295060944342505
6.9411764705882355,0.00392156862745098,0.23512821052138963
6.980392156862745,0.00392156862745098,0.23731060542667556
7.019607843137255,0.00392156862745098,0.2394978887314989
7.0588235294117645,0.00392156862745098,0.2416901538500024
7.098039215686274,0.00392156862745098,0.24388749076709587
7.137254901960784,0.00392156862745098,0.24608998362031845
7.176470588235294,0.00392156862745098,0.24829770814195226
7.215686274509804,0.00392156862745098,0.2505107289696719
7.254901960784314,0.00392156862745098,0.2527290968353427
7.294117647058823,0.00392156862745098,0.2549528456427068
7.333333333333333,0.00392156862745098,0.2571819894458373
7.372549019607843,0.00392156862745098,0.25941651934155746
7.411764705882353,0.00392156862745098,0.2616564002899058
7.450980392156863,0.00392156862745098,0.26390156787807567
7.490196078431373,0.00392156862745098,0.26615192504401186
7.529411764705882,0.00392156862745098,0.2684073387770965
7.568627450980392,0.00392156862745098,0.2706676368140048
7.607843137254902,0.00392156862745098,0.27293260434880195
7.647058823529411,0.00392156862745098,0.2752019807770256
7.686274509803922,0.00392156862745098,0.277475456494129
7.7254901960784315,0.00392156862745098,0.2797526697691808
7.764705882352941,0.00392156862745098,0.28203320371521573
7.803921568627451,0.00392156862745098,0.28431658337780175
7.8431372549019605,0.00392156862745098,0.28660227296365115
7.88235294117647,0.00392156862745098,0.28888967323112746
7.921568627450981,0.00392156862745098,0.2911781190643873
7.96078431372549,0.00392156862745098,0.2934668772525505
8.0,0.00392156862745098,0.2957551444951242
8.03921568627451,0.00392156862745098,0.29804204565406117
8.07843137254902,0.00392156862745098,0.30032663227242684
8.117647058823529,0.00392156862745098,0.30260788137849054
8.156862745098039,0.00392156862745098,0.3048846945933293
8.196078431372548,0.00392156862745098,0.3071558975586532
8.235294117647058,0.00392156862745098,0.30942023970035265
8.274509803921568,0.00392156862745098,0.31167639434177874
8.313725490196079,0.00392156862745098,0.31392295917914176
8.352941176470589,0.00392156862745098,0.3161584571297832
8.392156862745098,0.00392156862745098,0.3183813375620286
8.431372549019608,0.00392156862745098,0.3205899779135493
8.470588235294118,0.00392156862745098,0.32278268570297936
8.509803921568627,0.00392156862745098,0.32495770093727255
8.549019607843137,0.00392156862745098,0.32711319891531276
8.588235294117647,0.00392156862745098,0.32924729342556147
8.627450980392156,0.00392156862745098,0.3313580403335356
8.666666666666666,0.00392156862745098,0.3334434415521891
8.705882352941176,0.00392156862745098,0.3355014493860744
8.745098039215685,0.00392156862745098,0.33752997123749146
8.784313725490197,0.00392156862745098,0.33952687466063225
8.823529411764707,0.00392156862745098,0.3414899927471328
8.862745098039216,0.00392156862745098,0.34341712982420347
8.901960784313726,0.00392156862745098,0.34530606744425957
8.941176470588236,0.00392156862745098,0.34715457064264055
8.980392156862745,0.00392156862745098,0.3489603944380616
9.019607843137255,0.00392156862745098,0.3507212905484073
9.058823529411764,0.00392156862745098,0.3524350142926096
9.098039215686274,0.00392156862745098,0.3540993316477633
9.137254901960784,0.00392156862745098,0.35571202642902705
9.176470588235293,0.00392156862745098,0.35727090755859
9.215686274509803,0.00392156862745098,0.35877381638886635
9.254901960784313,0.00392156862745098,0.3602186340440818
9.294117647058824,0.00392156862745098,0.36160328874378256
9.333333333333334,0.00392156862745098,0.3629257630713248
9.372549019607844,0.00392156862745098,0.36418410115010547
9.411764705882353,0.00392156862745098,0.3653764156902664
9.450980392156863,0.00392156862745098,0.3665008948690477
9.490196078431373,0.00392156862745098,0.3675558090081022
9.529411764705882,0.00392156862745098,0.3685395170121599
9.568627450980392,0.00392156862745098,0.3694504725341425
9.607843137254902,0.00392156862745098,0.370287229833215
9.647058823529411,0.00392156862745098,0.37104844929351477
9.686274509803921,0.00392156862745098,0.37173290257314856
9.72549019607843,0.00392156862745098,0.372339477354796
9.76470588235294,0.00392156862745098,0.372867181671343
9.803921568627452,0.00392156862745098,0.3733151477822408
9.843137254901961,0.00392156862745098,0.3736826355788212
9.882352941176471,0.00392156862745098,0.37396903549911065
9.92156862745098,0.00392156862745098,0.37417387093578597
9.96078431372549,0.00392156862745098,0.374296800123394
10.0,0.00392156862745098,0.3743376174942168
0.0,0.00784313725490196,0.003912692991904931
0.0392156862745098,0.00784313725490196,0.003918939396865379
0.0784313725490196,0.00784313725490196,0.003938805594932402
0.11764705882352941,0.00784313725490196,0.0039723097625911285
0.1568627450980392,0.00784313725490196,0.0040194820660444915
0.19607843137254902,0.00784313725490196,0.004080364541587935
0.23529411764705882,0.00784313725490196,0.004155010928014167
0.27450980392156865,0.00784313725490196,0.004243486451640856
0.3137254901960784,0.00784313725490196,0.004345867564723932
0.3529411764705882,0.00784313725490196,0.004462241638189272
0.39215686274509803,0.00784313725490196,0.004592706609777522
0.43137254901960786,0.00784313725490196,0.004737370588864092
0.47058823529411764,0.00784313725490196,0.004896351419373386
0.5098039215686274,0.00784313725490196,0.0050697762023625735
0.5490196078431373,0.00784313725490196,0.005257780780002855
0.5882352941176471,0.00784313725490196,0.0054605091828334035
0.6274509803921569,0.00784313725490196,0.005678113042304136
0.6666666666666666,0.00784313725490196,0.0059107509707588355
0.7058823529411764,0.00784313725490196,0.006158587911146906
0.7450980392156863,0.00784313725490196,0.006421794458864011
0.7843137254901961,0.00784313725490196,0.006700546158251749
0.8235294117647058,0.00784313725490196,0.006995022776383931
0.8627450980392157,0.00784313725490196,0.007305407556878056
0.9019607843137255,0.00784313725490196,0.007631886456554048
0.9411764705882353,0.00784313725490196,0.007974647367853086
0.9803921568627451,0.00784313725490196,0.008333879329999466
1.0196078431372548,0.00784313725490196,0.008709771731953676
1.0588235294117647,0.00784313725490196,0.009102513510257806
1.0980392156862746,0.00784313725490196,0.009512292344920022
1.1372549019607843,0.00784313725490196,0.009939293856512932
1.1764705882352942,0.00784313725490196,0.01038370080768319
1.2156862745098038,0.00784313725490196,0.010845692312277876
1.2549019607843137,0.00784313725490196,0.011325443055288103
1.2941176470588236,0.00784313725490196,0.01182312252679627
1.3333333333333333,0.00784313725490196,0.012338894273077283
1.3725490196078431,0.00784313725490196,0.012872915167974234
1.4117647058823528,0.00784313725490196,0.013425334707597266
1.4509803921568627,0.00784313725490196,0.013996294331340375
1.4901960784313726,0.00784313725490196,0.014585926772119019
1.5294117647058822,0.00784313725490196,0.015194355438638327
1.5686274509803921,0.00784313725490196,0.015821693832395883
1.607843137254902,0.00784313725490196,0.01646804500199424
1.6470588235294117,0.00784313725490196,0.01713350103721135
1.6862745098039216,0.00784313725490196,0.017818142605117413
1.7254901960784315,0.00784313725490196,0.018522038530381216
1.7647058823529411,0.00784313725490196,0.019245245421721954
1.803921568627451,0.00784313725490196,0.019987807346284206
1.8431372549019607,0.00784313725490196,0.02074975555352158
1.8823529411764706,0.00784313725490196,0.021531108249964386
1.9215686274509804,0.00784313725490196,0.022331870426024976
1.9607843137254901,0.00784313725490196,0.02315203373578458
2.0,0.00784313725490196,0.023991576430463415
2.0392156862745097,0.00784313725490196,0.024850463346024036
2.0784313725490198,0.00784313725490196,0.025728645945142643
2.1176470588235294,0.00784313725490196,0.026626062413493294
2.156862745098039,0.00784313725490196,0.027542637810066075
2.196078431372549,0.00784313725490196,0.028478284270963317
2.235294117647059,0.00784313725490196,0.029432901265859984
2.2745098039215685,0.00784313725490196,0.030406375906062783
2.313725490196078,0.00784313725490196,0.03139858330283089
2.3529411764705883,0.00784313725490196,0.03240938697437174
2.392156862745098,0.00784313725490196,0.03343863929967614
2.4313725490196076,0.00784313725490196,0.03448618201708416
2.4705882352941178,0.00784313725490196,0.03555184676527358
2.5098039215686274,0.00784313725490196,0.03663545566409551
2.549019607843137,0.00784313725490196,0.037736821932458225
2.588235294117647,0.00784313725490196,0.03885575054028591
