azimuth_deg,elevation_deg,density
38.11764705882353,44.77058823529412,1.961892177767323e-05
39.529411764705884,44.77058823529412,1.9617248542947154e-05
40.94117647058824,44.77058823529412,1.9615930187190302e-05
42.352941176470594,44.77058823529412,1.9614985616791327e-05
43.76470588235294,44.77058823529412,1.9614432774926507e-05
45.1764705882353,44.77058823529412,1.961428854700161e-05
46.58823529411765,44.77058823529412,1.9614568668124152e-05
48.0,44.77058823529412,1.9615287633095457e-05
49.411764705882355,44.77058823529412,1.961645860942302e-05
50.82352941176471,44.77058823529412,1.9618093353831058e-05
52.235294117647065,44.77058823529412,1.9620202132743237e-05
53.64705882352941,44.77058823529412,1.962279364720307e-05
55.05882352941177,44.77058823529412,1.962587496267564e-05
56.47058823529412,44.77058823529412,1.962945144416265e-05
57.88235294117647,44.77058823529412,1.9633526697038217e-05
59.294117647058826,44.77058823529412,1.9638102513987544e-05
60.70588235294118,44.77058823529412,1.9643178828419722e-05
62.117647058823536,44.77058823529412,1.964875367467183e-05
63.529411764705884,44.77058823529412,1.965482315532574e-05
64.94117647058825,44.77058823529412,1.9661381415896232e-05
66.3529411764706,44.77058823529412,1.9668420627136294e-05
67.76470588235294,44.77058823529412,1.9675930975166336e-05
69.1764705882353,44.77058823529412,1.9683900659591654e-05
70.58823529411765,44.77058823529412,1.969231589974615e-05
72.0,44.77058823529412,1.9701160949156116e-05
73.41176470588236,44.77058823529412,1.971041811828e-05
74.82352941176471,44.77058823529412,1.972006780554513e-05
76.23529411764706,44.77058823529412,1.9730088536663724e-05
77.64705882352942,44.77058823529412,1.9740457012159667e-05
79.05882352941177,44.77058823529412,1.9751148163021058e-05
80.47058823529412,44.77058823529412,1.9762135214337527e-05
81.88235294117648,44.77058823529412,1.9773389756744886e-05
83.29411764705883,44.77058823529412,1.9784881825473037e-05
84.70588235294119,44.77058823529412,1.9796579986748384e-05
86.11764705882354,44.77058823529412,1.9808451431269537e-05
87.52941176470588,44.77058823529412,1.9820462074439018e-05
88.94117647058825,44.77058823529412,1.9832576663006666e-05
90.3529411764706,44.77058823529412,1.9844758887745147e-05
91.76470588235294,44.77058823529412,1.985697150174556e-05
93.1764705882353,44.77058823529412,1.9869176443904472e-05
94.58823529411765,44.77058823529412,1.988133496713472e-05
96.0,44.77058823529412,1.9893407770817618e-05
97.41176470588236,44.77058823529412,1.9905355136989576e-05
98.82352941176471,44.77058823529412,1.9917137069734e-05
100.23529411764707,44.77058823529412,1.9928713437233945e-05
101.64705882352942,44.77058823529412,1.9940044115927486e-05
103.05882352941177,44.77058823529412,1.9951089136192147e-05
104.47058823529413,44.77058823529412,1.9961808828967325e-05
105.88235294117648,44.77058823529412,1.9972163972733914e-05
107.29411764705883,44.77058823529412,1.99821159402398e-05
108.70588235294119,44.77058823529412,1.999162684437896e-05
110.11764705882354,44.77058823529412,2.000065968260679e-05
111.52941176470588,44.77058823529412,2.000917847930515e-05
112.94117647058825,44.77058823529412,2.0017148425484826e-05
114.3529411764706,44.77058823529412,2.0024536015232346e-05
115.76470588235294,44.77058823529412,2.003130917832838e-05
117.1764705882353,44.77058823529412,2.003743740844482e-05
118.58823529411765,44.77058823529412,2.0042891886376963e-05
120.00000000000001,44.77058823529412,2.0047645597757016e-05
121.41176470588236,44.77058823529412,2.0051673444720303e-05
122.82352941176471,44.77058823529412,2.0054952351029334e-05
124.23529411764707,44.77058823529412,2.005746136015841e-05
125.64705882352942,44.77058823529412,2.00591817258916e-05
127.05882352941177,44.77058823529412,2.006009699500019e-05
128.47058823529412,44.77058823529412,2.006019308160113e-05
129.8823529411765,44.77058823529412,2.0059458332820524e-05
131.29411764705884,44.77058823529412,2.0057883585441624e-05
132.7058823529412,44.77058823529412,2.0055462213223987e-05
134.11764705882354,44.77058823529412,2.0052190164641338e-05
135.52941176470588,44.77058823529412,2.0048065990815048e-05
136.94117647058823,44.77058823529412,2.0043090863458316e-05
138.3529411764706,44.77058823529412,2.003726858269967e-05
139.76470588235296,44.77058823529412,2.0030605574683087e-05
141.1764705882353,44.77058823529412,2.0023110878903303e-05
142.58823529411765,44.77058823529412,2.001479612526364e-05
144.0,44.77058823529412,2.000567550090552e-05
145.41176470588238,44.77058823529412,1.9995765706895155e-05
146.82352941176472,44.77058823529412,1.9985085904904574e-05
148.23529411764707,44.77058823529412,1.997365765407334e-05
149.64705882352942,44.77058823529412,1.996150483827677e-05
151.05882352941177,44.77058823529412,1.9948653584086767e-05
152.47058823529412,44.77058823529412,1.9935132169737995e-05
153.8823529411765,44.77058823529412,1.992097092548244e-05
155.29411764705884,44.77058823529412,1.9906202125728615e-05
156.7058823529412,44.77058823529412,1.989085987343964e-05
158.11764705882354,44.77058823529412,1.9874979977269567e-05
159.52941176470588,44.77058823529412,1.985859982198168e-05
160.94117647058823,44.77058823529412,1.984175823271957e-05
162.3529411764706,44.77058823529412,1.9824495333729273e-05
163.76470588235296,44.77058823529412,1.9806852402176333e-05
165.1764705882353,44.77058823529412,1.9788871717716986e-05
166.58823529411765,44.77058823529412,1.9770596408508936e-05
168.0,44.77058823529412,1.9752070294374098e-05
169.41176470588238,44.77058823529412,1.9733337727840955e-05
170.82352941176472,44.77058823529412,1.971444343379977e-05
172.23529411764707,44.77058823529412,1.969543234852648e-05
173.64705882352942,44.77058823529412,1.967634945882211e-05
175.05882352941177,44.77058823529412,1.9657239642031803e-05
176.47058823529412,44.77058823529412,1.9638147507682834e-05
177.8823529411765,44.77058823529412,1.9619117241495287e-05
179.29411764705884,44.77058823529412,1.960019245249174e-05
180.7058823529412,44.77058823529412,1.9581416023917648e-05
182.11764705882354,44.77058823529412,1.956282996867285e-05
183.52941176470588,44.77058823529412,1.9544475289914618e-05
184.94117647058826,44.77058823529412,1.952639184747079e-05
186.3529411764706,44.77058823529412,1.9508618230677464e-05
187.76470588235296,44.77058823529412,1.9491191638189777e-05
189.1764705882353,44.77058823529412,1.9474147765312634e-05
190.58823529411765,44.77058823529412,1.945752069931622e-05
192.0,44.77058823529412,1.9441342823183357e-05
193.41176470588238,44.77058823529412,1.942564472816209e-05
194.82352941176472,44.77058823529412,1.9410455135463682e-05
196.23529411764707,44.77058823529412,1.939580082737914e-05
197.64705882352942,44.77058823529412,1.9381706588033465e-05
199.05882352941177,44.77058823529412,1.9368195153945184e-05
200.47058823529414,44.77058823529412,1.935528717448888e-05
201.8823529411765,44.77058823529412,1.9343001182311513e-05
203.29411764705884,44.77058823529412,1.933135357368696e-05
204.7058823529412,44.77058823529412,1.9320358598734435e-05
206.11764705882354,44.77058823529412,1.931002836137095e-05
207.52941176470588,44.77058823529412,1.930037282881249e-05
208.94117647058826,44.77058823529412,1.9291399850381374e-05
210.3529411764706,44.77058823529412,1.9283115185319428e-05
211.76470588235296,44.77058823529412,1.9275522539270128e-05
213.1764705882353,44.77058823529412,1.9268623609031383e-05
214.58823529411765,44.77058823529412,1.9262418135139034e-05
216.0,44.77058823529412,1.9256903961812973e-05
217.41176470588238,44.77058823529412,1.925207710373686e-05
218.82352941176472,44.77058823529412,1.924793181913289e-05
220.23529411764707,44.77058823529412,1.924446068855589e-05
221.64705882352942,44.77058823529412,1.92416546987961e-05
223.05882352941177,44.77058823529412,1.9239503331278864e-05
224.47058823529414,44.77058823529412,1.9237994654326272e-05
225.8823529411765,44.77058823529412,1.9237115418626238e-05
227.29411764705884,44.77058823529412,1.923685115527129e-05
228.7058823529412,44.77058823529412,1.92371862757105e-05
230.11764705882354,44.77058823529412,1.923810417296571e-05
231.52941176470588,44.77058823529412,1.9239587323483792e-05
232.94117647058826,44.77058823529412,1.9241617388993747e-05
234.3529411764706,44.77058823529412,1.924417531777145e-05
235.76470588235296,44.77058823529412,1.9247241444724888e-05
237.1764705882353,44.77058823529412,1.9250795589739742e-05
238.58823529411765,44.77058823529412,1.925481715377131e-05
240.00000000000003,44.77058823529412,1.925928521217361e-05
241.41176470588238,44.77058823529412,1.926417860481627e-05
242.82352941176472,44.77058823529412,1.926947602256874e-05
244.23529411764707,44.77058823529412,1.9275156089766947e-05
245.64705882352942,44.77058823529412,1.928119744233262e-05
247.05882352941177,44.77058823529412,1.928757880124249e-05
248.47058823529414,44.77058823529412,1.929427904110696e-05
249.8823529411765,44.77058823529412,1.9301277253647002e-05
251.29411764705884,44.77058823529412,1.930855280591536e-05
252.7058823529412,44.77058823529412,1.9316085393144175e-05
254.11764705882354,44.77058823529412,1.9323855086150762e-05
255.5294117647059,44.77058823529412,1.9331842373277647e-05
256.94117647058823,44.77058823529412,1.934002819687631e-05
258.3529411764706,44.77058823529412,1.9348393984398083e-05
259.764705882353,44.77058823529412,1.93569216741779e-05
261.1764705882353,44.77058823529412,1.936559373605479e-05
262.5882352941177,44.77058823529412,1.9374393186970925e-05
264.0,44.77058823529412,1.938330360177141e-05
265.4117647058824,44.77058823529412,1.9392309119407226e-05
266.8235294117647,44.77058823529412,1.94013944447948e-05
268.2352941176471,44.77058823529412,1.941054484661124e-05
269.64705882352945,44.77058823529412,1.941974615130038e-05
271.05882352941177,44.77058823529412,1.9428984733609174e-05
272.47058823529414,44.77058823529412,1.943824750395984e-05
273.88235294117646,44.77058823529412,1.944752189299355e-05
275.29411764705884,44.77058823529412,1.9456795833612943e-05
276.7058823529412,44.77058823529412,1.9466057740870455e-05
278.11764705882354,44.77058823529412,1.947529649002763e-05
279.5294117647059,44.77058823529412,1.9484501393130067e-05
280.94117647058823,44.77058823529412,1.949366217442688e-05
282.3529411764706,44.77058823529412,1.9502768944963232e-05
283.764705882353,44.77058823529412,1.9511812176649163e-05
285.1764705882353,44.77058823529412,1.9520782676126986e-05
286.5882352941177,44.77058823529412,1.9529671558714324e-05
288.0,44.77058823529412,1.9538470222708364e-05
289.4117647058824,44.77058823529412,1.9547170324314793e-05
290.82352941176475,44.77058823529412,1.95557637534381e-05
292.2352941176471,44.77058823529412,1.956424261057559e-05
293.64705882352945,44.77058823529412,1.957259918501604e-05
295.05882352941177,44.77058823529412,1.9580825934538412e-05
296.47058823529414,44.77058823529412,1.9588915466787358e-05
297.88235294117646,44.77058823529412,1.959686052247574e-05
299.29411764705884,44.77058823529412,1.960465396055355e-05
300.7058823529412,44.77058823529412,1.9612288745464684e-05
302.11764705882354,44.77058823529412,1.9619757936582718e-05
303.5294117647059,44.77058823529412,1.9627054679919372e-05
304.94117647058823,44.77058823529412,1.9634172202160458e-05
306.3529411764706,44.77058823529412,1.964110380708263e-05
307.764705882353,44.77058823529412,1.9647842874383075e-05
309.1764705882353,44.77058823529412,1.965438286093711e-05
310.5882352941177,44.77058823529412,1.966071730448588e-05
312.0,44.77058823529412,1.9666839829740258e-05
313.4117647058824,44.77058823529412,1.967274415687671e-05
314.82352941176475,44.77058823529412,1.967842411238294e-05
316.2352941176471,44.77058823529412,1.9683873642201477e-05
317.64705882352945,44.77058823529412,1.9689086827106886e-05
319.05882352941177,44.77058823529412,1.9694057900240004e-05
320.47058823529414,44.77058823529412,1.969878126671095e-05
321.88235294117646,44.77058823529412,1.9703251525173384e-05
323.29411764705884,44.77058823529412,1.970746349125612e-05
324.7058823529412,44.77058823529412,1.971141222274069e-05
326.11764705882354,44.77058823529412,1.971509304634282e-05
327.5294117647059,44.77058823529412,1.971850158596818e-05
328.94117647058823,44.77058823529412,1.9721633792286255e-05
330.3529411764706,44.77058823529412,1.972448597346458e-05
331.764705882353,44.77058823529412,1.9727054826890626e-05
333.1764705882353,44.77058823529412,1.972933747171008e-05
334.5882352941177,44.77058823529412,1.973133148198456e-05
336.0,44.77058823529412,1.973303492028093e-05
337.4117647058824,44.77058823529412,1.973444637147877e-05
338.82352941176475,44.77058823529412,1.9735564976591813e-05
340.2352941176471,44.77058823529412,1.9736390466375964e-05
341.64705882352945,44.77058823529412,1.9736923194498074e-05
343.05882352941177,44.77058823529412,1.9737164170034725e-05
344.47058823529414,44.77058823529412,1.9737115089057158e-05
345.8823529411765,44.77058823529412,1.973677836506044e-05
347.29411764705884,44.77058823529412,1.9736157157987686e-05
348.7058823529412,44.77058823529412,1.9735255401597654e-05
350.11764705882354,44.77058823529412,1.973407782893041e-05
351.5294117647059,44.77058823529412,1.9732629995604885e-05
352.94117647058823,44.77058823529412,1.9730918300714166e-05
354.3529411764706,44.77058823529412,1.9728950005053934e-05
355.764705882353,44.77058823529412,1.972673324645465e-05
357.1764705882353,44.77058823529412,1.9724277051967576e-05
358.5882352941177,44.77058823529412,1.9721591346684005e-05
360.0,44.77058823529412,1.9718686958960416e-05
0.0,45.082352941176474,1.947233489788493e-05
1.411764705882353,45.082352941176474,1.9468969704923575e-05
2.823529411764706,45.082352941176474,1.946539813823126e-05
4.235294117647059,45.082352941176474,1.946163377023906e-05
5.647058823529412,45.082352941176474,1.9457691074692023e-05
7.058823529411765,45.082352941176474,1.9453585411538843e-05
8.470588235294118,45.082352941176474,1.9449333007192425e-05
9.882352941176471,45.082352941176474,1.9444950930062208e-05
11.294117647058824,45.082352941176474,1.9440457061274862e-05
12.705882352941178,45.082352941176474,1.9435870060532582e-05
14.11764705882353,45.082352941176474,1.9431209327083154e-05
15.529411764705884,45.082352941176474,1.94264949558002e-05
16.941176470588236,45.082352941176474,1.9421747688405495e-05
18.35294117647059,45.082352941176474,1.9416988859893555e-05
19.764705882352942,45.082352941176474,1.9412240340247232e-05
21.176470588235297,45.082352941176474,1.940752447156933e-05
22.58823529411765,45.082352941176474,1.9402864000770216e-05
24.0,45.082352941176474,1.9398282008013058e-05
25.411764705882355,45.082352941176474,1.939380183111307e-05
26.823529411764707,45.082352941176474,1.9389446986139417e-05
28.23529411764706,45.082352941176474,1.938524108449813e-05
29.647058823529413,45.082352941176474,1.9381207746787285e-05
31.058823529411768,45.082352941176474,1.9377370513758408e-05
32.47058823529412,45.082352941176474,1.9373752754738038e-05
33.88235294117647,45.082352941176474,1.937037757388606e-05
35.294117647058826,45.082352941176474,1.9367267714686926e-05
36.70588235294118,45.082352941176474,1.9364445463105926e-05
38.11764705882353,45.082352941176474,1.936193254983125e-05
39.529411764705884,45.082352941176474,1.9359750052075345e-05
40.94117647058824,45.082352941176474,1.935791829538944e-05
42.352941176470594,45.082352941176474,1.9356456755972975e-05
43.76470588235294,45.082352941176474,1.9355383963967883e-05
45.1764705882353,45.082352941176474,1.9354717408222785e-05
46.58823529411765,45.082352941176474,1.935447344302636e-05
48.0,45.082352941176474,1.935466719729683e-05
49.411764705882355,45.082352941176474,1.9355312486723357e-05
50.82352941176471,45.082352941176474,1.9356421729337347e-05
52.235294117647065,45.082352941176474,1.9358005864988267e-05
53.64705882352941,45.082352941176474,1.936007427919078e-05
55.05882352941177,45.082352941176474,1.9362634731780047e-05
56.47058823529412,45.082352941176474,1.9365693290814496e-05
57.88235294117647,45.082352941176474,1.9369254272131505e-05
59.294117647058826,45.082352941176474,1.9373320184939735e-05
60.70588235294118,45.082352941176474,1.937789168381478e-05
62.117647058823536,45.082352941176474,1.938296752743273e-05
63.529411764705884,45.082352941176474,1.9388544544342694e-05
64.94117647058825,45.082352941176474,1.939461760606226e-05
66.3529411764706,45.082352941176474,1.940117960773085e-05
67.76470588235294,45.082352941176474,1.940822145653292e-05
69.1764705882353,45.082352941176474,1.9415732068066912e-05
70.58823529411765,45.082352941176474,1.9423698370797112e-05
72.0,45.082352941176474,1.9432105318683638e-05
73.41176470588236,45.082352941176474,1.9440935912064455e-05
74.82352941176471,45.082352941176474,1.945017122680404e-05
76.23529411764706,45.082352941176474,1.9459790451702395e-05
77.64705882352942,45.082352941176474,1.9469770934109858e-05
79.05882352941177,45.082352941176474,1.9480088233654764e-05
80.47058823529412,45.082352941176474,1.9490716183967455e-05
81.88235294117648,45.082352941176474,1.9501626962219912e-05
83.29411764705883,45.082352941176474,1.9512791166289897e-05
84.70588235294119,45.082352941176474,1.9524177899312846e-05
86.11764705882354,45.082352941176474,1.953575486133727e-05
87.52941176470588,45.082352941176474,1.9547488447792166e-05
88.94117647058825,45.082352941176474,1.9559343854418775e-05
90.3529411764706,45.082352941176474,1.9571285188296863e-05
91.76470588235294,45.082352941176474,1.958327558457396e-05
93.1764705882353,45.082352941176474,1.9595277328461656e-05
94.58823529411765,45.082352941176474,1.9607251982050853e-05
96.0,45.082352941176474,1.9619160515471625e-05
97.41176470588236,45.082352941176474,1.963096344189344e-05
98.82352941176471,45.082352941176474,1.964262095584858e-05
100.23529411764707,45.082352941176474,1.965409307434089e-05
101.64705882352942,45.082352941176474,1.9665339780190944e-05
103.05882352941177,45.082352941176474,1.967632116704172e-05
104.47058823529413,45.082352941176474,1.9686997585453772e-05
105.88235294117648,45.082352941176474,1.9697329789500628e-05
107.29411764705883,45.082352941176474,1.9707279083266885e-05
108.70588235294119,45.082352941176474,1.9716807466649715e-05
110.11764705882354,45.082352941176474,1.972587777987088e-05
111.52941176470588,45.082352941176474,1.973445384608335e-05
112.94117647058825,45.082352941176474,1.974250061148989e-05
114.3529411764706,45.082352941176474,1.9749984282369002e-05
115.76470588235294,45.082352941176474,1.9756872458428316e-05
117.1764705882353,45.082352941176474,1.976313426190853e-05
118.58823529411765,45.082352941176474,1.976874046187585e-05
120.00000000000001,45.082352941176474,1.9773663593152703e-05
121.41176470588236,45.082352941176474,1.9777878069361176e-05
122.82352941176471,45.082352941176474,1.978136028956049e-05
124.23529411764707,45.082352941176474,1.9784088737998495e-05
125.64705882352942,45.082352941176474,1.9786044076508763e-05
127.05882352941177,45.082352941176474,1.97872092291127e-05
128.47058823529412,45.082352941176474,1.9787569458428013e-05
129.8823529411765,45.082352941176474,1.9787112433494663e-05
131.29411764705884,45.082352941176474,1.9785828288683797e-05
132.7058823529412,45.082352941176474,1.978370967337777e-05
134.11764705882354,45.082352941176474,1.9780751792147643e-05
135.52941176470588,45.082352941176474,1.977695243519549e-05
136.94117647058823,45.082352941176474,1.977231199887705e-05
138.3529411764706,45.082352941176474,1.9766833496144774e-05
139.76470588235296,45.082352941176474,1.976052255680875e-05
141.1764705882353,45.082352941176474,1.9753387417555978e-05
142.58823529411765,45.082352941176474,1.9745438901709462e-05
144.0,45.082352941176474,1.9736690388752554e-05
145.41176470588238,45.082352941176474,1.972715777370824e-05
146.82352941176472,45.082352941176474,1.971685941648197e-05
148.23529411764707,45.082352941176474,1.9705816081353128e-05
149.64705882352942,45.082352941176474,1.9694050866825588e-05
151.05882352941177,45.082352941176474,1.9681589126110027e-05
152.47058823529412,45.082352941176474,1.966845837854793e-05
153.8823529411765,45.082352941176474,1.9654688212331994e-05
155.29411764705884,45.082352941176474,1.9640310178937526e-05
156.7058823529412,45.082352941176474,1.962535767969551e-05
158.11764705882354,45.082352941176474,1.9609865845003105e-05
159.52941176470588,45.082352941176474,1.9593871406701355e-05
160.94117647058823,45.082352941176474,1.9577412564171708e-05
162.3529411764706,45.082352941176474,1.9560528844759392e-05
163.76470588235296,45.082352941176474,1.9543260959146618e-05
165.1764705882353,45.082352941176474,1.9525650652338133e-05
166.58823529411765,45.082352941176474,1.9507740550939942e-05
168.0,45.082352941176474,1.9489574007431013e-05
169.41176470588238,45.082352941176474,1.947119494216481e-05
170.82352941176472,45.082352941176474,1.9452647683820634e-05
172.23529411764707,45.082352941176474,1.943397680906625e-05
173.64705882352942,45.082352941176474,1.9415226982175717e-05
175.05882352941177,45.082352941176474,1.9396442795363525e-05
176.47058823529412,45.082352941176474,1.9377668610584423e-05
177.8823529411765,45.082352941176474,1.9358948403540777e-05
179.29411764705884,45.082352941176474,1.9340325610638263e-05
180.7058823529412,45.082352941176474,1.932184297960339e-05
182.11764705882354,45.082352941176474,1.930354242445639e-05
183.52941176470588,45.082352941176474,1.9285464885517468e-05
184.94117647058826,45.082352941176474,1.9267650195086584e-05
186.3529411764706,45.082352941176474,1.9250136949406934e-05
187.76470588235296,45.082352941176474,1.9232962387487442e-05
189.1764705882353,45.082352941176474,1.9216162277315118e-05
190.58823529411765,45.082352941176474,1.9199770809946416e-05
192.0,45.082352941176474,1.9183820501924347e-05
193.41176470588238,45.082352941176474,1.9168342106401652e-05
194.82352941176472,45.082352941176474,1.9153364533326286e-05
196.23529411764707,45.082352941176474,1.9138914778961933e-05
197.64705882352942,45.082352941176474,1.9125017864977256e-05
199.05882352941177,45.082352941176474,1.9111696787274527e-05
200.47058823529414,45.082352941176474,1.909897247467811e-05
201.8823529411765,45.082352941176474,1.9086863757518923e-05
203.29411764705884,45.082352941176474,1.9075387346134503e-05
204.7058823529412,45.082352941176474,1.9064557819201033e-05
206.11764705882354,45.082352941176474,1.9054387621782044e-05
207.52941176470588,45.082352941176474,1.9044887072923305e-05
208.94117647058826,45.082352941176474,1.903606438254791e-05
210.3529411764706,45.082352941176474,1.9027925677370164e-05
211.76470588235296,45.082352941176474,1.9020475035497162e-05
213.1764705882353,45.082352941176474,1.9013714529323037e-05
214.58823529411765,45.082352941176474,1.9007644276290642e-05
216.0,45.082352941176474,1.900226249705158e-05
217.41176470588238,45.082352941176474,1.8997565580512784e-05
218.82352941176472,45.082352941176474,1.8993548155231285e-05
220.23529411764707,45.082352941176474,1.8990203166584636e-05
221.64705882352942,45.082352941176474,1.89875219591211e-05
223.05882352941177,45.082352941176474,1.8985494363475865e-05
224.47058823529414,45.082352941176474,1.8984108787223838e-05
225.8823529411765,45.082352941176474,1.8983352309027767e-05
227.29411764705884,45.082352941176474,1.898321077543307e-05
228.7058823529412,45.082352941176474,1.8983668899666055e-05
230.11764705882354,45.082352941176474,1.8984710361788814e-05
231.52941176470588,45.082352941176474,1.89863179095854e-05
232.94117647058826,45.082352941176474,1.8988473459542678e-05
234.3529411764706,45.082352941176474,1.8991158197339192e-05
235.76470588235296,45.082352941176474,1.8994352677250012e-05
237.1764705882353,45.082352941176474,1.8998036919912003e-05
238.58823529411765,45.082352941176474,1.9002190507931464e-05
240.00000000000003,45.082352941176474,1.9006792678823026e-05
241.41176470588238,45.082352941176474,1.9011822414838265e-05
242.82352941176472,45.082352941176474,1.9017258529246958e-05
244.23529411764707,45.082352941176474,1.9023079748702102e-05
245.64705882352942,45.082352941176474,1.902926479133488e-05
247.05882352941177,45.082352941176474,1.9035792440299178e-05
248.47058823529414,45.082352941176474,1.9042641612495967e-05
249.8823529411765,45.082352941176474,1.9049791422283875e-05
251.29411764705884,45.082352941176474,1.9057221240003454e-05
252.7058823529412,45.082352941176474,1.9064910745198894e-05
254.11764705882354,45.082352941176474,1.9072839974467026e-05
255.5294117647059,45.082352941176474,1.908098936389519e-05
256.94117647058823,45.082352941176474,1.9089339786105983e-05
258.3529411764706,45.082352941176474,1.909787258195023e-05
259.764705882353,45.082352941176474,1.910656958694793e-05
261.1764705882353,45.082352941176474,1.9115413152592378e-05
262.5882352941177,45.082352941176474,1.912438616268173e-05
264.0,45.082352941176474,1.9133472044862852e-05
265.4117647058824,45.082352941176474,1.9142654777610387e-05
266.8235294117647,45.082352941176474,1.915191889288005e-05
268.2352941176471,45.082352941176474,1.91612494746991e-05
269.64705882352945,45.082352941176474,1.9170632153985013e-05
271.05882352941177,45.082352941176474,1.9180053099884864e-05
272.47058823529414,45.082352941176474,1.918949900795249e-05
273.88235294117646,45.082352941176474,1.9198957085485532e-05
275.29411764705884,45.082352941176474,1.9208415034348817e-05
276.7058823529412,45.082352941176474,1.9217861031623844e-05
278.11764705882354,45.082352941176474,1.9227283708410196e-05
279.5294117647059,45.082352941176474,1.9236672127114246e-05
280.94117647058823,45.082352941176474,1.9246015757562906e-05
282.3529411764706,45.082352941176474,1.925530445224598e-05
283.764705882353,45.082352941176474,1.926452842101719e-05
285.1764705882353,45.082352941176474,1.9273678205546522e-05
286.5882352941177,45.082352941176474,1.9282744653823923e-05
288.0,45.082352941176474,1.929171889497733e-05
289.4117647058824,45.082352941176474,1.930059231468171e-05
290.82352941176475,45.082352941176474,1.9309356531399047e-05
292.2352941176471,45.082352941176474,1.931800337367309e-05
293.64705882352945,45.082352941176474,1.9326524858702867e-05
295.05882352941177,45.082352941176474,1.9334913172373047e-05
296.47058823529414,45.082352941176474,1.934316065093501e-05
297.88235294117646,45.082352941176474,1.9351259764476058e-05
299.29411764705884,45.082352941176474,1.935920310233403e-05
300.7058823529412,45.082352941176474,1.9366983360562474e-05
302.11764705882354,45.082352941176474,1.9374593331558426e-05
303.5294117647059,45.082352941176474,1.9382025895936703e-05
304.94117647058823,45.082352941176474,1.9389274016714145e-05
306.3529411764706,45.082352941176474,1.939633073585916e-05
307.764705882353,45.082352941176474,1.9403189173243775e-05
309.1764705882353,45.082352941176474,1.9409842528009426e-05
310.5882352941177,45.082352941176474,1.9416284082361586e-05
312.0,45.082352941176474,1.9422507207779427e-05
313.4117647058824,45.082352941176474,1.9428505373611534e-05
314.82352941176475,45.082352941176474,1.9434272158031274e-05
316.2352941176471,45.082352941176474,1.9439801261295067e-05
317.64705882352945,45.082352941176474,1.9445086521244848e-05
319.05882352941177,45.082352941176474,1.9450121930977415e-05
320.47058823529414,45.082352941176474,1.9454901658601115e-05
321.88235294117646,45.082352941176474,1.9459420068977894e-05
323.29411764705884,45.082352941176474,1.946367174734506e-05
324.7058823529412,45.082352941176474,1.946765152469709e-05
326.11764705882354,45.082352941176474,1.947135450480299e-05
327.5294117647059,45.082352941176474,1.9474776092713976e-05
328.94117647058823,45.082352941176474,1.9477912024617052e-05
330.3529411764706,45.082352941176474,1.9480758398868865e-05
331.764705882353,45.082352941176474,1.9483311708050626e-05
333.1764705882353,45.082352941176474,1.9485568871854138e-05
334.5882352941177,45.082352941176474,1.9487527270621633e-05
336.0,45.082352941176474,1.94891847793297e-05
337.4117647058824,45.082352941176474,1.94905398018271e-05
338.82352941176475,45.082352941176474,1.9491591305096463e-05
340.2352941176471,45.082352941176474,1.9492338853331288e-05
341.64705882352945,45.082352941176474,1.9492782641588797e-05
343.05882352941177,45.082352941176474,1.949292352879031e-05
344.47058823529414,45.082352941176474,1.949276306982268e-05
345.8823529411765,45.082352941176474,1.9492303546497578e-05
347.29411764705884,45.082352941176474,1.94915479971173e-05
348.7058823529412,45.082352941176474,1.9490500244393162e-05
350.11764705882354,45.082352941176474,1.9489164921463834e-05
351.5294117647059,45.082352941176474,1.948754749575752e-05
352.94117647058823,45.082352941176474,1.9485654290443396e-05
354.3529411764706,45.082352941176474,1.9483492503226833e-05
355.764705882353,45.082352941176474,1.9481070222235103e-05
357.1764705882353,45.082352941176474,1.9478396438757712e-05
358.5882352941177,45.082352941176474,1.947548105660764e-05
360.0,45.082352941176474,1.9472334897884993e-05
0.0,45.39411764705882,1.9231378696985702e-05
1.411764705882353,45.39411764705882,1.9227761347215308e-05
2.823529411764706,45.39411764705882,1.922392605296621e-05
4.235294117647059,45.39411764705882,1.9219886444990162e-05
5.647058823529412,45.39411764705882,1.9215657070876626e-05
7.058823529411765,45.39411764705882,1.9211253380305178e-05
8.470588235294118,45.39411764705882,1.920669170565263e-05
9.882352941176471,45.39411764705882,1.9201989237855525e-05
11.294117647058824,45.39411764705882,1.91971639974381e-05
12.705882352941178,45.39411764705882,1.9192234800667792e-05
14.11764705882353,45.39411764705882,1.9187221220792303e-05
15.529411764705884,45.39411764705882,1.9182143544368642e-05
16.941176470588236,45.39411764705882,1.9177022722713335e-05
18.35294117647059,45.39411764705882,1.9171880318528976e-05
19.764705882352942,45.39411764705882,1.916673844779479e-05
21.176470588235297,45.39411764705882,1.916161971704711e-05
22.58823529411765,45.39411764705882,1.915654715619496e-05
24.0,45.39411764705882,1.91515441470512e-05
25.411764705882355,45.39411764705882,1.914663434779897e-05
26.823529411764707,45.39411764705882,1.914184161362151e-05
28.23529411764706,45.39411764705882,1.9137189913782037e-05
29.647058823529413,45.39411764705882,1.9132703245439952e-05
31.058823529411768,45.39411764705882,1.912840554453613e-05
32.47058823529412,45.39411764705882,1.9124320594099792e-05
33.88235294117647,45.39411764705882,1.9120471930348136e-05
