usable_id,keypoint_index,reprojection_error_px
4256,2,5.859285502108464e-14
4256,3,1.2434497875801753e-14
4256,4,1.0658141036401503e-14
4256,5,1.4210854715202004e-14
4256,6,1.4210854715202004e-14
4256,7,2.1316282072803006e-14
4256,8,1.4210854715202004e-14
4257,0,2.1316282072803006e-14
4257,1,0.0
4257,2,0.0
4257,3,1.9539925233402755e-14
4257,4,1.5987211554602254e-14
4257,5,0.0
4257,6,5.684341886080802e-14
4257,7,5.728578676879116e-14
4257,8,0.0
4258,0,0.0
4258,1,0.0
4258,2,0.0
4258,3,0.0
4258,4,4.0194366942304644e-14
4258,5,0.0
4258,6,0.0
4258,7,2.842170943040401e-14
4258,8,0.0
4259,0,0.0
4259,1,0.0
4259,2,5.684341886080802e-14
4259,3,0.0
4259,4,0.0
4259,5,5.684341886080802e-14
4259,6,5.684341886080802e-14
4259,7,6.355287432313019e-14
4259,8,0.0
4260,0,0.0
4260,1,0.0
4260,2,2.842170943040401e-14
4260,3,0.0
4260,4,0.0
4260,5,0.0
4260,6,6.355287432313019e-14
4260,7,0.0
4260,8,5.684341886080802e-14
4261,0,2.842170943040401e-14
4261,1,2.842170943040401e-14
4261,2,0.0
4261,3,5.684341886080802e-14
4261,4,2.842170943040401e-14
4261,5,1.1368683772161603e-13
4261,6,1.1368683772161603e-13
4261,7,5.684341886080802e-14
4261,8,0.0
4262,0,3.1776437161565096e-14
4262,1,2.842170943040401e-14
4262,2,0.0
4262,3,1.4210854715202004e-14
4262,4,2.842170943040401e-14
4262,5,2.842170943040401e-14
4262,6,7.105427357601002e-15
4262,7,0.0
4262,8,1.9539925233402755e-14
4263,0,5.684341886080802e-14
4263,1,1.1368683772161603e-13
4263,2,0.0
4263,3,0.0
4263,4,2.842170943040401e-14
4263,5,0.0
4263,6,0.0
4263,7,2.842170943040401e-14
4263,8,5.684341886080802e-14
4264,0,5.684341886080802e-14
4264,1,5.684341886080802e-14
4264,2,1.1368683772161603e-13
4264,3,5.684341886080802e-14
4264,4,0.0
4264,5,0.0
4264,6,5.684341886080802e-14
4264,7,5.684341886080802e-14
4264,8,5.684341886080802e-14
4265,0,2.842170943040401e-14
4265,1,1.1718571004216928e-13
4265,2,0.0
4265,3,2.842170943040401e-14
4265,4,5.684341886080802e-14
4265,5,0.0
4265,6,1.1368683772161603e-13
4265,7,2.842170943040401e-14
4265,8,0.0
4266,0,0.0
4266,1,8.038873388460929e-14
4266,2,5.684341886080802e-14
4266,3,0.0
4266,4,5.684341886080802e-14
4266,5,0.0
4266,6,5.684341886080802e-14
4266,7,6.355287432313019e-14
4266,8,5.684341886080802e-14
4267,0,5.684341886080802e-14
4267,1,0.0
4267,2,1.2710574864626038e-13
4267,3,0.0
4267,4,5.684341886080802e-14
4267,5,8.038873388460929e-14
4267,6,5.684341886080802e-14
4267,7,8.038873388460929e-14
4267,8,0.0
4268,0,5.684341886080802e-14
4268,1,1.1368683772161603e-13
4268,2,0.0
4268,3,0.0
4268,4,5.684341886080802e-14
4268,5,1.1368683772161603e-13
4268,6,1.1368683772161603e-13
4268,7,5.684341886080802e-14
4268,8,8.038873388460929e-14
4269,0,8.038873388460929e-14
4269,1,0.0
4269,2,0.0
4269,3,0.0
4269,4,5.684341886080802e-14
4269,5,8.038873388460929e-14
4269,6,5.684341886080802e-14
4269,7,0.0
4269,8,5.684341886080802e-14
4270,0,0.0
4270,1,0.0
4270,2,5.684341886080802e-14
4270,3,2.842170943040401e-14
4270,4,0.0
4270,5,2.842170943040401e-14
4270,6,0.0
4270,7,2.842170943040401e-14
4270,8,2.842170943040401e-14
4271,0,5.684341886080802e-14
4271,1,2.3437142008433856e-13
4271,2,2.2737367544323206e-13
4271,3,1.1368683772161603e-13
4271,4,5.684341886080802e-14
4271,5,1.1368683772161603e-13
4271,6,5.684341886080802e-14
4271,7,5.684341886080802e-14
4271,8,0.0
4272,0,2.842170943040401e-14
4272,1,0.0
4272,2,0.0
4272,3,5.684341886080802e-14
4272,4,2.842170943040401e-14
4272,5,5.684341886080802e-14
4272,6,8.038873388460929e-14
4272,7,2.842170943040401e-14
4272,8,5.684341886080802e-14
4273,0,0.0
4273,1,0.0
4273,2,1.1368683772161603e-13
4273,3,0.0
4273,4,8.038873388460929e-14
4273,5,8.038873388460929e-14
4273,6,5.684341886080802e-14
4273,7,0.0
4273,8,5.684341886080802e-14
4274,0,5.684341886080802e-14
4274,1,5.684341886080802e-14
4274,2,0.0
4274,3,5.684341886080802e-14
4274,4,0.0
4274,5,0.0
4274,6,2.842170943040401e-14
4274,7,6.355287432313019e-14
4274,8,2.842170943040401e-14
4275,0,0.0
4275,1,1.1368683772161603e-13
4275,2,0.0
4275,3,1.1718571004216928e-13
4275,4,6.355287432313019e-14
4275,5,1.1368683772161603e-13
4275,6,0.0
4275,7,2.842170943040401e-14
4275,8,0.0
4276,0,5.684341886080802e-14
4276,1,0.0
4276,2,5.684341886080802e-14
4276,3,5.684341886080802e-14
4276,4,0.0
4276,5,5.684341886080802e-14
4276,6,0.0
4276,7,6.355287432313019e-14
4276,8,5.684341886080802e-14
4277,0,0.0
4277,1,0.0
4277,2,0.0
4277,3,2.842170943040401e-14
4277,4,2.842170943040401e-14
4277,5,0.0
4277,6,6.355287432313019e-14
4277,7,0.0
4277,8,2.842170943040401e-14
4278,0,5.684341886080802e-14
4278,1,0.0
4278,2,8.038873388460929e-14
4278,3,0.0
4278,4,3.419486915845482e-14
4278,5,8.038873388460929e-14
4278,6,2.842170943040401e-14
4278,7,5.709267256288867e-14
4278,8,6.355287432313019e-14
4279,0,5.859285502108464e-14
4279,1,0.0
4279,2,0.0
4279,3,5.955433342649105e-14
4279,4,6.355287432313019e-14
4279,5,0.0
4279,6,0.0
4279,7,2.842170943040401e-14
4279,8,0.0
4280,0,2.842170943040401e-14
4280,1,5.684341886080802e-14
4280,2,5.684341886080802e-14
4280,3,2.842170943040401e-14
4280,4,1.4210854715202004e-14
4280,5,5.684341886080802e-14
4280,6,6.355287432313019e-14
4280,7,2.842170943040401e-14
4280,8,2.842170943040401e-14
4281,0,2.5618982671915014e-14
4281,1,0.0
4281,2,0.0
4281,3,4.263256414560601e-14
4281,4,2.842170943040401e-14
4281,5,2.842170943040401e-14
4281,6,7.105427357601002e-15
4281,7,3.593076919856799e-14
4281,8,5.859285502108464e-14
4282,0,1.4210854715202004e-14
4282,1,0.0
4282,2,0.0
4282,3,6.355287432313019e-14
4282,4,1.4210854715202004e-14
4282,5,0.0
4282,6,5.684341886080802e-14
4282,7,5.859285502108464e-14
4282,8,0.0
4283,0,4.0194366942304644e-14
4283,1,0.0
4283,2,2.842170943040401e-14
4283,3,2.842170943040401e-14
4283,4,0.0
4283,5,2.842170943040401e-14
4283,6,4.0194366942304644e-14
4283,7,4.0194366942304644e-14
4283,8,2.842170943040401e-14
4284,0,5.684341886080802e-14
4284,1,0.0
4284,2,0.0
4284,3,0.0
4284,4,0.0
4284,5,0.0
4284,6,0.0
4284,7,2.842170943040401e-14
4284,8,0.0
4285,0,5.728578676879116e-14
4285,1,2.842170943040401e-14
4285,2,2.842170943040401e-14
4285,3,7.105427357601002e-14
4285,4,2.929642751054232e-14
4285,5,4.0194366942304644e-14
4285,6,2.842170943040401e-14
4285,7,8.881784197001252e-15
4285,8,1.4210854715202004e-14
4286,0,2.842170943040401e-14
4286,1,1.1368683772161603e-13
4286,2,2.2737367544323206e-13
4286,3,5.684341886080802e-14
4286,4,2.842170943040401e-14
4286,5,0.0
4286,6,0.0
4286,7,2.842170943040401e-14
4286,8,5.684341886080802e-14
4287,0,1.4210854715202004e-14
4287,1,1.1718571004216928e-13
4287,2,1.1718571004216928e-13
4287,3,2.842170943040401e-14
4287,4,5.859285502108464e-14
4287,5,0.0
4287,6,1.4210854715202004e-14
4287,7,0.0
4287,8,1.4210854715202004e-14
4288,0,5.684341886080802e-14
4288,1,5.684341886080802e-14
4288,2,8.038873388460929e-14
4288,3,2.842170943040401e-14
4288,4,2.842170943040401e-14
4288,5,1.4210854715202004e-14
4288,6,0.0
4288,7,0.0
4288,8,0.0
4289,0,0.0
4289,1,6.355287432313019e-14
4289,2,2.842170943040401e-14
4289,3,5.684341886080802e-14
4289,4,5.859285502108464e-14
4289,5,5.859285502108464e-14
4289,6,2.842170943040401e-14
4289,7,0.0
4289,8,0.0
4290,0,0.0
4290,1,0.0
4290,2,1.1368683772161603e-13
4290,3,0.0
4290,4,1.1368683772161603e-13
4290,5,0.0
4290,6,0.0
4290,7,0.0
4290,8,5.684341886080802e-14
4291,0,0.0
4291,1,1.1368683772161603e-13
4291,2,1.2710574864626038e-13
4291,3,0.0
4291,4,0.0
4291,5,0.0
4291,6,0.0
4291,7,1.4210854715202004e-14
4291,8,6.355287432313019e-14
4292,0,5.684341886080802e-14
4292,1,0.0
4292,2,0.0
4292,3,5.684341886080802e-14
4292,4,5.684341886080802e-14
4292,5,1.1368683772161603e-13
4292,6,0.0
4292,7,0.0
4292,8,5.684341886080802e-14
4293,0,6.355287432313019e-14
4293,1,0.0
4293,2,2.842170943040401e-14
4293,3,2.842170943040401e-14
4293,4,2.842170943040401e-14
4293,5,5.684341886080802e-14
4293,6,0.0
4293,7,5.684341886080802e-14
4293,8,2.842170943040401e-14
4294,0,1.4210854715202004e-14
4294,1,1.4210854715202004e-14
4294,2,5.859285502108464e-14
4294,3,5.859285502108464e-14
4294,4,5.684341886080802e-14
4294,5,5.728578676879116e-14
4294,6,0.0
4294,7,5.728578676879116e-14
4294,8,5.684341886080802e-14
4295,0,5.684341886080802e-14
4295,1,0.0
4295,2,5.684341886080802e-14
4295,3,2.842170943040401e-14
4295,4,5.859285502108464e-14
4295,5,1.4210854715202004e-14
4295,6,1.4210854715202004e-14
4295,7,0.0
4295,8,0.0
4296,0,4.0194366942304644e-14
4296,1,4.0194366942304644e-14
4296,2,4.0194366942304644e-14
4296,3,0.0
4296,4,0.0
4296,5,2.842170943040401e-14
4296,6,2.842170943040401e-14
4296,7,0.0
4296,8,2.842170943040401e-14
4297,0,2.842170943040401e-14
4297,1,1.1368683772161603e-13
4297,2,5.684341886080802e-14
4297,3,6.355287432313019e-14
4297,4,7.105427357601002e-14
4297,5,3.197442310920451e-14
4297,6,1.1506624801925828e-13
4297,7,2.1316282072803006e-14
4297,8,5.684341886080802e-14
4298,0,0.0
4298,1,1.4210854715202004e-14
4298,2,0.0
4298,3,6.355287432313019e-14
4298,4,0.0
4298,5,5.684341886080802e-14
4298,6,6.355287432313019e-14
4298,7,2.842170943040401e-14
4298,8,5.684341886080802e-14
4299,0,0.0
4299,1,0.0
4299,2,5.684341886080802e-14
4299,3,0.0
4299,4,0.0
4299,5,5.684341886080802e-14
4299,6,5.684341886080802e-14
4299,7,0.0
4299,8,5.684341886080802e-14
4300,0,5.684341886080802e-14
4300,1,0.0
4300,2,0.0
4300,3,5.684341886080802e-14
4300,4,5.684341886080802e-14
4300,5,5.684341886080802e-14
4300,6,5.684341886080802e-14
4300,7,5.684341886080802e-14
4300,8,0.0
4301,0,2.5200106242922044e-14
4301,1,2.842170943040401e-14
4301,2,0.0
4301,3,3.552713678800501e-14
4301,4,2.842170943040401e-14
4301,5,3.552713678800501e-14
4301,6,1.139086659085919e-13
4301,7,7.105427357601002e-15
4301,8,7.105427357601002e-15
4302,0,1.0658141036401503e-14
4302,1,5.684341886080802e-14
4302,2,0.0
4302,3,8.881784197001252e-15
4302,4,1.4210854715202004e-14
4302,5,2.842170943040401e-14
4302,6,2.842170943040401e-14
4302,7,5.123796534383003e-14
4302,8,6.355287432313019e-14
4303,0,8.038873388460929e-14
4303,1,5.684341886080802e-14
4303,2,0.0
4303,3,0.0
4303,4,5.684341886080802e-14
4303,5,5.684341886080802e-14
4303,6,0.0
4303,7,5.684341886080802e-14
4303,8,5.684341886080802e-14
4304,0,8.038873388460929e-14
4304,1,5.684341886080802e-14
4304,2,5.684341886080802e-14
4304,3,5.684341886080802e-14
4304,4,0.0
4304,5,0.0
4304,6,0.0
4304,7,2.842170943040401e-14
4304,8,8.038873388460929e-14
4305,0,2.842170943040401e-14
4305,1,2.842170943040401e-14
4305,2,2.842170943040401e-14
4305,3,4.0194366942304644e-14
4305,4,5.684341886080802e-14
4305,5,6.355287432313019e-14
4305,6,2.842170943040401e-14
4305,7,5.684341886080802e-14
4305,8,2.842170943040401e-14
4306,0,1.5987211554602254e-14
4306,1,0.0
4306,2,6.355287432313019e-14
4306,3,8.881784197001252e-16
4306,4,2.3092638912203256e-14
4306,5,1.4210854715202004e-14
4306,6,2.842170943040401e-14
4306,7,5.753312400962914e-14
4306,8,2.1316282072803006e-14
4307,0,0.0
4307,1,1.2710574864626038e-13
4307,2,5.684341886080802e-14
4307,3,0.0
4307,4,2.842170943040401e-14
4307,5,1.2710574864626038e-13
4307,6,0.0
4307,7,1.1368683772161603e-13
4307,8,1.1368683772161603e-13
4308,0,3.552713678800501e-15
4308,1,7.105427357601002e-15
4308,2,7.105427357601002e-15
4308,3,1.4210854715202004e-14
4308,4,2.842170943040401e-14
4308,5,5.800423916204414e-14
4308,6,2.4868995751603507e-14
4308,7,2.847716647714797e-14
4308,8,5.695433295429594e-14
4309,0,0.0
4309,1,5.684341886080802e-14
4309,2,8.038873388460929e-14
4309,3,5.684341886080802e-14
4309,4,8.038873388460929e-14
4309,5,0.0
4309,6,0.0
4309,7,0.0
4309,8,5.684341886080802e-14
4310,0,8.038873388460929e-14
4310,1,1.1368683772161603e-13
4310,2,0.0
4310,3,1.1368683772161603e-13
4310,4,2.842170943040401e-14
4310,5,5.684341886080802e-14
4310,6,0.0
4310,7,4.618527782440651e-14
4310,8,0.0
4311,0,0.0
4311,1,0.0
4311,2,0.0
4311,3,6.355287432313019e-14
4311,4,1.4210854715202004e-14
4311,5,0.0
4311,6,0.0
4311,7,0.0
4311,8,5.684341886080802e-14
4312,0,5.684341886080802e-14
4312,1,5.684341886080802e-14
4312,2,8.038873388460929e-14
4312,3,0.0
4312,4,0.0
4312,5,5.684341886080802e-14
4312,6,5.684341886080802e-14
4312,7,6.355287432313019e-14
4312,8,5.684341886080802e-14
4313,0,0.0
4313,1,0.0
4313,2,5.684341886080802e-14
4313,3,0.0
4313,4,6.355287432313019e-14
4313,5,1.2710574864626038e-13
4313,6,5.684341886080802e-14
4313,7,6.355287432313019e-14
4313,8,5.684341886080802e-14
4314,0,5.859285502108464e-14
4314,1,0.0
4314,2,5.684341886080802e-14
4314,3,4.263256414560601e-14
4314,4,3.552713678800501e-14
4314,5,2.842170943040401e-14
4314,6,5.684341886080802e-14
4314,7,3.552713678800501e-14
4314,8,6.355287432313019e-14
4315,0,5.684341886080802e-14
4315,1,0.0
4315,2,5.684341886080802e-14
4315,3,0.0
4315,4,0.0
4315,5,0.0
4315,6,2.842170943040401e-14
4315,7,6.355287432313019e-14
4315,8,0.0
4316,0,0.0
4316,1,1.1368683772161603e-13
4316,2,0.0
4316,3,5.684341886080802e-14
4316,4,0.0
4316,5,1.1368683772161603e-13
4316,6,0.0
4316,7,5.684341886080802e-14
4316,8,8.038873388460929e-14
4317,0,5.684341886080802e-14
4317,1,8.038873388460929e-14
4317,2,0.0
4317,3,5.684341886080802e-14
4317,4,5.684341886080802e-14
4317,5,0.0
4317,6,5.684341886080802e-14
4317,7,5.684341886080802e-14
4317,8,0.0
4318,0,0.0
4318,1,6.355287432313019e-14
4318,2,0.0
4318,3,0.0
4318,4,0.0
4318,5,5.684341886080802e-14
4318,6,5.859285502108464e-14
4318,7,2.842170943040401e-14
4318,8,0.0
4319,0,0.0
4319,1,0.0
4319,2,5.684341886080802e-14
4319,3,0.0
4319,4,0.0
4319,5,1.4210854715202004e-14
4319,6,0.0
4319,7,2.842170943040401e-14
4319,8,5.684341886080802e-14
4320,0,4.263256414560601e-14
4320,1,1.2710574864626038e-13
4320,2,1.2710574864626038e-13
4320,3,5.859285502108464e-14
4320,4,5.684341886080802e-14
4320,5,0.0
4320,6,0.0
4320,7,8.038873388460929e-14
4320,8,0.0
4321,0,0.0
4321,1,5.684341886080802e-14
4321,2,0.0
4321,3,2.842170943040401e-14
4321,4,3.197442310920451e-14
4321,5,5.684341886080802e-14
4321,6,0.0
4321,7,7.105427357601002e-15
4321,8,6.355287432313019e-14
4322,0,1.2710574864626038e-13
4322,1,5.684341886080802e-14
4322,2,0.0
4322,3,2.842170943040401e-14
4322,4,0.0
4322,5,0.0
4322,6,2.842170943040401e-14
4322,7,2.842170943040401e-14
4322,8,2.842170943040401e-14
4323,0,0.0
4323,1,0.0
4323,2,1.2710574864626038e-13
4323,3,0.0
4323,4,0.0
4323,5,5.684341886080802e-14
4323,6,0.0
4323,7,5.684341886080802e-14
4323,8,5.684341886080802e-14
4324,0,8.038873388460929e-14
4324,1,5.684341886080802e-14
4324,2,5.684341886080802e-14
4324,3,5.684341886080802e-14
4324,4,5.684341886080802e-14
4324,5,0.0
4324,6,0.0
4324,7,5.684341886080802e-14
4324,8,1.2710574864626038e-13
4325,0,0.0
4325,1,0.0
4325,2,0.0
4325,3,0.0
4325,4,0.0
4325,5,1.1368683772161603e-13
4325,6,1.1368683772161603e-13
4325,7,0.0
4325,8,0.0
4326,0,5.684341886080802e-14
4326,1,5.684341886080802e-14
4326,2,8.038873388460929e-14
4326,3,5.684341886080802e-14
4326,4,5.684341886080802e-14
4326,5,0.0
4326,6,0.0
4326,7,0.0
4326,8,2.842170943040401e-14
4327,0,0.0
4327,1,0.0
4327,2,5.684341886080802e-14
4327,3,2.842170943040401e-14
4327,4,2.842170943040401e-14
4327,5,5.684341886080802e-14
4327,6,1.1368683772161603e-13
4327,7,2.842170943040401e-14
4327,8,1.1368683772161603e-13
4328,0,0.0
4328,1,1.9539925233402755e-14
4328,2,1.1368683772161603e-13
4328,3,5.859285502108464e-14
4328,4,1.4210854715202004e-14
4328,5,3.552713678800501e-14
4328,6,1.865174681370263e-14
4328,7,5.728578676879116e-14
4328,8,2.842170943040401e-14
4329,0,5.684341886080802e-14
4329,1,0.0
4329,2,0.0
4329,3,0.0
4329,4,2.842170943040401e-14
4329,5,2.842170943040401e-14
4329,6,6.355287432313019e-14
4329,7,0.0
4329,8,5.684341886080802e-14
4330,0,5.684341886080802e-14
4330,1,0.0
4330,2,0.0
4330,3,5.684341886080802e-14
4330,4,1.1718571004216928e-13
4330,5,0.0
4330,6,0.0
4330,7,1.2710574864626038e-13
4330,8,1.1368683772161603e-13
4331,0,0.0
4331,1,1.1368683772161603e-13
4331,2,0.0
4331,3,0.0
4331,4,5.684341886080802e-14
4331,5,0.0
4331,6,0.0
4331,7,5.684341886080802e-14
4331,8,5.684341886080802e-14
4332,0,6.135506694409735e-14
4332,1,5.684341886080802e-14
4332,2,0.0
4332,3,3.552713678800501e-14
4332,4,1.0658141036401503e-14
4332,5,1.1368683772161603e-13
4332,6,0.0
4332,7,0.0
4332,8,2.842170943040401e-14
4333,0,5.684341886080802e-14
4333,1,0.0
4333,2,5.684341886080802e-14
4333,3,2.842170943040401e-14
4333,4,8.038873388460929e-14
4333,5,2.842170943040401e-14
4333,6,2.842170943040401e-14
4333,7,6.355287432313019e-14
4333,8,2.842170943040401e-14
4334,0,6.355287432313019e-14
4334,1,0.0
4334,2,0.0
4334,3,2.842170943040401e-14
4334,4,5.859285502108464e-14
4334,5,1.4210854715202004e-14
4334,6,1.4210854715202004e-14
4334,7,1.4210854715202004e-14
4334,8,2.842170943040401e-14
4335,0,2.842170943040401e-14
4335,1,0.0
4335,2,0.0
4335,3,5.684341886080802e-14
4335,4,0.0
4335,5,1.2710574864626038e-13
4335,6,0.0
4335,7,0.0
4335,8,0.0
4336,0,4.0194366942304644e-14
4336,1,0.0
4336,2,5.684341886080802e-14
4336,3,0.0
4336,4,2.864289338439558e-14
4336,5,0.0
4336,6,2.842170943040401e-14
4336,7,7.105427357601002e-15
4336,8,1.4210854715202004e-14
4337,0,1.4210854715202004e-14
4337,1,5.684341886080802e-14
4337,2,5.684341886080802e-14
4337,3,0.0
4337,4,0.0
4337,5,0.0
4337,6,5.684341886080802e-14
4337,7,4.0194366942304644e-14
4337,8,8.038873388460929e-14
4338,0,5.684341886080802e-14
4338,1,0.0
4338,2,5.684341886080802e-14
4338,3,0.0
4338,4,5.684341886080802e-14
4338,5,0.0
4338,6,8.038873388460929e-14
4338,7,0.0
4338,8,0.0
4339,0,5.684341886080802e-14
4339,1,0.0
4339,2,5.684341886080802e-14
4339,3,0.0
4339,4,0.0
4339,5,0.0
4339,6,0.0
4339,7,5.684341886080802e-14
4339,8,5.684341886080802e-14
4340,0,0.0
4340,1,5.684341886080802e-14
4340,2,1.1368683772161603e-13
4340,3,1.214175959108492e-13
4340,4,2.842170943040401e-14
4340,5,0.0
4340,6,5.684341886080802e-14
4340,7,2.842170943040401e-14
4340,8,5.684341886080802e-14
4341,0,5.684341886080802e-14
4341,1,0.0
4341,2,5.684341886080802e-14
4341,3,5.684341886080802e-14
4341,4,6.355287432313019e-14
4341,5,5.684341886080802e-14
4341,6,0.0
4341,7,6.355287432313019e-14
4341,8,0.0
4342,0,5.690583463874556e-14
4342,1,0.0
4342,2,3.907985046680551e-14
4342,3,1.7763568394002505e-14
4342,4,5.728578676879116e-14
4342,5,9.103828801926284e-15
4342,6,1.2434497875801753e-14
4342,7,5.329070518200751e-15
4342,8,1.4210854715202004e-14
4343,0,2.842170943040401e-14
4343,1,0.0
4343,2,5.684341886080802e-14
4343,3,6.355287432313019e-14
4343,4,0.0
4343,5,2.842170943040401e-14
4343,6,0.0
4343,7,5.684341886080802e-14
4343,8,5.684341886080802e-14
4344,0,0.0
4344,1,0.0
4344,2,5.684341886080802e-14
4344,3,8.038873388460929e-14
4344,4,5.684341886080802e-14
4344,5,0.0
4344,6,0.0
4344,7,5.684341886080802e-14
4344,8,5.684341886080802e-14
4345,0,2.4868995751603507e-14
4345,1,5.684341886080802e-14
4345,2,2.842170943040401e-14
4345,3,3.552713678800501e-14
4345,4,1.4210854715202004e-14
4345,5,2.842170943040401e-14
4345,6,2.842170943040401e-14
4345,7,7.105427357601002e-14
4345,8,1.4210854715202004e-14
4346,0,1.4210854715202004e-14
4346,1,8.881784197001252e-16
4346,2,5.684341886080802e-14
4346,3,3.552713678800501e-15
4346,4,3.00540469234687e-14
4346,5,0.0
4346,6,5.783398860650275e-14
4346,7,3.552713678800501e-15
4346,8,1.7763568394002505e-15
4347,0,5.684341886080802e-14
4347,1,5.684341886080802e-14
4347,2,5.684341886080802e-14
4347,3,6.355287432313019e-14
4347,4,2.842170943040401e-14
4347,5,0.0
4347,6,0.0
4347,7,5.684341886080802e-14
4347,8,2.842170943040401e-14
4348,0,2.842170943040401e-14
4348,1,2.842170943040401e-14
4348,2,2.842170943040401e-14
4348,3,8.038873388460929e-14
4348,4,2.842170943040401e-14
4348,5,4.0194366942304644e-14
4348,6,2.842170943040401e-14
4348,7,2.842170943040401e-14
4348,8,5.684341886080802e-14
4349,0,0.0
4349,1,2.842170943040401e-14
4349,2,0.0
4349,3,5.684341886080802e-14
4349,4,4.618527782440651e-14
4349,5,6.355287432313019e-14
4349,6,0.0
4349,7,1.7763568394002505e-14
4349,8,0.0
4350,0,1.1368683772161603e-13
4350,1,1.7053025658242404e-13
4350,2,5.684341886080802e-14
4350,3,0.0
4350,4,2.842170943040401e-14
4350,5,0.0
4350,6,0.0
4350,7,2.842170943040401e-14
4350,8,0.0
4351,0,7.105427357601002e-15
4351,1,2.842170943040401e-14
4351,2,6.355287432313019e-14
4351,3,7.105427357601002e-15
4351,4,1.4210854715202004e-14
4351,5,0.0
4351,6,0.0
4351,7,1.0658141036401503e-14
4351,8,0.0
4352,0,2.842170943040401e-14
4352,1,5.684341886080802e-14
4352,2,5.684341886080802e-14
4352,3,5.684341886080802e-14
4352,4,3.552713678800501e-14
4352,5,5.684341886080802e-14
4352,6,4.0194366942304644e-14
4352,7,1.4210854715202004e-14
4352,8,2.842170943040401e-14
4353,0,5.728578676879116e-14
4353,1,0.0
4353,2,0.0
4353,3,6.07087979554246e-14
4353,4,2.220446049250313e-14
4353,5,0.0
4353,6,0.0
4353,7,6.355287432313019e-14
4353,8,0.0
4354,0,8.038873388460929e-14
4354,1,0.0
4354,2,0.0
4354,3,0.0
4354,4,0.0
4354,5,0.0
4354,6,0.0
4354,7,0.0
4354,8,5.684341886080802e-14
4355,0,5.684341886080802e-14
4355,1,8.038873388460929e-14
4355,2,1.1368683772161603e-13
4355,3,5.684341886080802e-14
4355,4,5.684341886080802e-14
4355,5,1.1368683772161603e-13
4355,6,1.1368683772161603e-13
4355,7,1.1368683772161603e-13
4355,8,1.2710574864626038e-13
4356,0,1.1718571004216928e-13
4356,1,0.0
4356,2,2.842170943040401e-14
4356,3,1.214175959108492e-13
4356,4,0.0
4356,5,0.0
4356,6,5.684341886080802e-14
4356,7,1.1718571004216928e-13
4356,8,1.1368683772161603e-13
4357,0,5.684341886080802e-14
4357,1,0.0
4357,2,2.842170943040401e-14
4357,3,0.0
4357,4,0.0
4357,5,0.0
4357,6,6.355287432313019e-14
4357,7,0.0
4357,8,0.0
4358,0,1.1368683772161603e-13
4358,1,5.684341886080802e-14
4358,2,0.0
4358,3,0.0
4358,4,5.684341886080802e-14
4358,5,5.684341886080802e-14
4358,6,0.0
4358,7,0.0
4358,8,0.0
4359,0,8.038873388460929e-14
4359,1,1.1368683772161603e-13
4359,2,0.0
4359,3,0.0
4359,4,0.0
4359,5,0.0
4359,6,5.684341886080802e-14
4359,7,0.0
4359,8,1.1368683772161603e-13
4360,0,2.842170943040401e-14
4360,1,1.1368683772161603e-13
4360,2,0.0
