usable_id,frame_id,projected_size_actual,mask_area_visible,mask_area_target_only,visible_fraction,occlusion_fraction_from_mask,f_total_record,f_target,f_total_vs_mask_abs_diff,diagnostic_mode
134,f0134,0.12590619729144023,1859.0,2210.0,0.8411764705882353,0.1588235294117647,0.1588235294117647,0.3546914879992309,0.0,context-rich
135,f0135,0.8328864796160886,24889.0,29877.0,0.833048833550892,0.166951166449108,0.166951166449108,0.1433692929275244,0.0,controlled-occlusion
136,f0136,0.13330577822401513,2187.0,2187.0,1.0,0.0,0.0,0.0,0.0,clean-static
137,f0137,0.4813165559656463,38655.0,51139.0,0.7558810301335576,0.24411896986644244,0.24411896986644244,0.22607690472375186,0.0,cargo-only
138,f0138,0.9010789184799443,26124.0,28362.0,0.9210916014385445,0.07890839856145548,0.07890839856145548,0.0,0.0,context-rich
139,f0139,0.607639825228773,11020.0,19571.0,0.5630780236063564,0.4369219763936436,0.4369219763936436,0.35692440601683767,0.0,controlled-occlusion
140,f0140,0.11621054444205728,4822.0,4822.0,1.0,0.0,0.0,0.31103073751591787,0.0,clean-static
141,f0141,0.2663468320020002,9398.0,11987.0,0.7840160173521314,0.21598398264786856,0.21598398264786856,0.0,0.0,cargo-only
142,f0142,0.7981756084682846,45581.0,49327.0,0.9240578182334218,0.07594218176657819,0.07594218176657819,0.3462694367329005,0.0,context-rich
143,f0143,0.17695105188100105,5811.0,6164.0,0.9427319922128488,0.05726800778715124,0.05726800778715124,0.13404265525088027,0.0,controlled-occlusion
144,f0144,0.6201586103850796,52872.0,59565.0,0.8876353563334173,0.11236464366658272,0.11236464366658272,0.0,0.0,context-rich
145,f0145,0.13251597194492543,4071.0,4195.0,0.9704410011918951,0.029558998808104864,0.029558998808104864,0.10574765486912759,0.0,controlled-occlusion
146,f0146,0.28989092285469814,17245.0,17245.0,1.0,0.0,0.0,0.44267268661679554,0.0,clean-static
147,f0147,0.05779697434419185,530.0,595.0,0.8907563025210085,0.10924369747899154,0.10924369747899154,0.18694785817661813,0.0,cargo-only
148,f0148,0.2589256718314727,4944.0,4944.0,1.0,0.0,0.0,0.289422470962976,0.0,context-rich
149,f0149,0.8182873922161323,31525.0,38599.0,0.8167310033938703,0.18326899660612972,0.18326899660612972,0.2520388992994815,0.0,controlled-occlusion
150,f0150,0.3581975233109032,59207.0,59207.0,1.0,0.0,0.0,0.3710271746215215,0.0,clean-static
151,f0151,1.0433319085124129,93411.0,112715.0,0.828736193053276,0.17126380694672405,0.17126380694672405,0.1361926586407168,0.0,cargo-only
152,f0152,0.1867727026522959,16412.0,17588.0,0.933136229247214,0.06686377075278604,0.06686377075278604,0.35211901783292443,0.0,context-rich
153,f0153,0.5105917000328702,19326.0,21426.0,0.9019882385886306,0.09801176141136936,0.09801176141136936,0.1269947794444158,0.0,controlled-occlusion
154,f0154,0.24652718070977908,11815.0,12737.0,0.9276124676140378,0.07238753238596218,0.07238753238596218,0.2402367388930306,0.0,context-rich
155,f0155,0.16173231062167942,5399.0,7650.0,0.7057516339869281,0.2942483660130719,0.2942483660130719,0.29340694450181404,0.0,controlled-occlusion
156,f0156,1.0112638570786217,105620.0,105620.0,1.0,0.0,0.0,0.13553756666549596,0.0,clean-static
157,f0157,0.4626817463343613,31423.0,36884.0,0.8519412211256914,0.14805877887430863,0.14805877887430863,0.0,0.0,cargo-only
158,f0158,0.24613282382146226,3160.0,3160.0,1.0,0.0,0.0,0.38814802741122256,0.0,context-rich
159,f0159,0.28331933497200296,3286.0,4275.0,0.7686549707602339,0.23134502923976608,0.23134502923976608,0.19149975100989505,0.0,controlled-occlusion
160,f0160,1.521432043236814,150804.0,150804.0,1.0,0.0,0.0,0.0,0.0,clean-static
161,f0161,0.2690276853484441,13361.0,15444.0,0.8651256151256151,0.13487438487438486,0.13487438487438486,0.2306358749655324,0.0,cargo-only
162,f0162,0.701267519019319,71630.0,87430.0,0.8192839986274734,0.18071600137252664,0.18071600137252664,0.38195294577571537,0.0,context-rich
163,f0163,0.05291409628163522,1171.0,1782.0,0.6571268237934904,0.3428731762065096,0.3428731762065096,0.12160475500053716,0.0,controlled-occlusion
164,f0164,0.2631063482724819,4137.0,4137.0,1.0,0.0,0.0,0.0,0.0,context-rich
165,f0165,0.718757226300858,41393.0,49061.0,0.8437047756874095,0.15629522431259046,0.15629522431259046,0.26462227529857507,0.0,controlled-occlusion
166,f0166,0.1318758810540393,3903.0,3903.0,1.0,0.0,0.0,0.0,0.0,clean-static
167,f0167,0.17552479086321932,6462.0,8058.0,0.8019359642591214,0.1980640357408786,0.1980640357408786,0.19131901624635644,0.0,cargo-only
168,f0168,0.3040881438963752,23633.0,25032.0,0.9441115372323426,0.055888462767657354,0.055888462767657354,0.0,0.0,context-rich
169,f0169,0.1789087356830527,2847.0,3623.0,0.785812862268838,0.21418713773116205,0.21418713773116205,0.2051068190192406,0.0,controlled-occlusion
170,f0170,0.08996934539544638,2220.0,2220.0,1.0,0.0,0.0,0.1573910996035854,0.0,clean-static
171,f0171,0.6361130700560709,20485.0,21248.0,0.9640907379518072,0.03590926204819278,0.03590926204819278,0.0,0.0,cargo-only
172,f0172,0.5448543797942462,22636.0,23841.0,0.9494568180864896,0.05054318191351037,0.05054318191351037,0.25602786403372596,0.0,context-rich
173,f0173,0.06515355572303375,438.0,525.0,0.8342857142857143,0.1657142857142857,0.1657142857142857,0.11487584028352724,0.0,controlled-occlusion
174,f0174,1.0839470750134084,44524.0,52117.0,0.8543085749371606,0.14569142506283939,0.14569142506283939,0.0,0.0,context-rich
175,f0175,0.10926303031546034,1868.0,2979.0,0.6270560590802282,0.3729439409197718,0.3729439409197718,0.3231938974901987,0.0,controlled-occlusion
176,f0176,0.244643289645286,12227.0,12227.0,1.0,0.0,0.0,0.15650198680781566,0.0,clean-static
177,f0177,1.0793833716387984,42423.0,50417.0,0.8414423706289546,0.15855762937104545,0.15855762937104545,0.0,0.0,cargo-only
178,f0178,0.49774626983414605,8447.0,9409.0,0.8977574662557126,0.10224253374428738,0.10224253374428738,0.0,0.0,context-rich
179,f0179,0.5619066775587982,57743.0,77154.0,0.7484122663763383,0.2515877336236617,0.2515877336236617,0.26926605119620983,0.0,controlled-occlusion
180,f0180,0.14302009041193617,3375.0,3375.0,1.0,0.0,0.0,0.0,0.0,clean-static
181,f0181,0.5081077598802554,24720.0,27394.0,0.9023873840987078,0.09761261590129222,0.09761261590129222,0.1265449361734246,0.0,cargo-only
182,f0182,0.36416510194367563,7895.0,8253.0,0.95662183448443,0.043378165515570055,0.043378165515570055,0.0,0.0,context-rich
183,f0183,0.1758367558498543,1650.0,2058.0,0.8017492711370262,0.1982507288629738,0.1982507288629738,0.2631188762206039,0.0,controlled-occlusion
184,f0184,0.783210576945815,125000.0,125000.0,1.0,0.0,0.0,0.3659346878894776,0.0,context-rich
185,f0185,0.18037927603992845,6348.0,8165.0,0.7774647887323943,0.22253521126760567,0.22253521126760567,0.1091295331206937,0.0,controlled-occlusion
186,f0186,0.8947691700576964,91030.0,91030.0,1.0,0.0,0.0,0.0,0.0,clean-static
187,f0187,1.5683726831316984,107710.0,129114.0,0.8342240190839103,0.1657759809160897,0.1657759809160897,0.3324080814073172,0.0,cargo-only
188,f0188,0.27613942113458173,14843.0,15419.0,0.9626434917958363,0.037356508204163696,0.037356508204163696,0.1061369464193628,0.0,context-rich
189,f0189,0.3484612913307214,40293.0,47148.0,0.8546067701705269,0.14539322982947311,0.14539322982947311,0.11386281831402902,0.0,controlled-occlusion
190,f0190,0.9284103116390364,87388.0,87389.0,0.9999885569121972,1.1443087802764929e-05,1.1443087802764929e-05,0.23600829021335856,0.0,clean-static
191,f0191,0.10094203244877195,1579.0,1824.0,0.8656798245614035,0.13432017543859653,0.13432017543859653,0.0,0.0,cargo-only
192,f0192,0.4286210755978523,29996.0,29996.0,1.0,0.0,0.0,0.22082831180867082,0.0,context-rich
193,f0193,0.24692645666223179,10378.0,13966.0,0.7430903623084634,0.25690963769153663,0.25690963769153663,0.2428752383208747,0.0,controlled-occlusion
194,f0194,0.7460706766529601,75936.0,75936.0,1.0,0.0,0.0,0.12162466364561067,0.0,context-rich
195,f0195,0.3725584527770568,9331.0,14601.0,0.6390658174097664,0.3609341825902336,0.3609341825902336,0.3651229531353993,0.0,controlled-occlusion
196,f0196,0.27613986925564105,4818.0,4818.0,1.0,0.0,0.0,0.3302632611893506,0.0,clean-static
197,f0197,0.1249832921751235,882.0,992.0,0.8891129032258065,0.1108870967741935,0.1108870967741935,0.0,0.0,cargo-only
198,f0198,0.9928096870273618,33145.0,35543.0,0.9325324255127592,0.06746757448724083,0.06746757448724083,0.10100102543482489,0.0,context-rich
199,f0199,0.2127075277508311,6187.0,7168.0,0.8631417410714286,0.1368582589285714,0.1368582589285714,0.11729001021155223,0.0,controlled-occlusion
200,f0200,1.1144943070461724,75200.0,75202.0,0.999973404962634,2.6595037366017316e-05,2.6595037366017316e-05,0.0,0.0,clean-static
201,f0201,0.16154128141726645,1995.0,2544.0,0.7841981132075472,0.21580188679245282,0.21580188679245282,0.3233452447225315,0.0,cargo-only
202,f0202,0.16311735035937713,5042.0,5042.0,1.0,0.0,0.0,0.0,0.0,context-rich
203,f0203,0.4205233899869392,18373.0,20929.0,0.8778728080653638,0.12212719193463617,0.12212719193463617,0.23837599121157807,0.0,controlled-occlusion
204,f0204,1.09509955250479,108978.0,108980.0,0.999981648008809,1.835199119104569e-05,1.835199119104569e-05,0.0,0.0,context-rich
205,f0205,0.14766632995556828,1321.0,2062.0,0.6406401551891368,0.35935984481086325,0.35935984481086325,0.3796436582908273,0.0,controlled-occlusion
206,f0206,0.42673216045740686,16082.0,16083.0,0.999937822545545,6.217745445502576e-05,6.217745445502576e-05,0.0,0.0,clean-static
207,f0207,0.25508611619465704,4751.0,5324.0,0.892374154770849,0.10762584522915097,0.10762584522915097,0.27327861051604646,0.0,cargo-only
208,f0208,0.1296870198558687,802.0,802.0,1.0,0.0,0.0,0.0,0.0,context-rich
209,f0209,0.36283464634701534,3480.0,4524.0,0.7692307692307693,0.23076923076923073,0.23076923076923073,0.10870887670541612,0.0,controlled-occlusion
210,f0210,0.7897375423162006,151726.0,151726.0,1.0,0.0,0.0,0.29581455139965995,0.0,clean-static
211,f0211,0.3594164968096306,7519.0,7988.0,0.9412869303955934,0.05871306960440659,0.05871306960440659,0.0,0.0,cargo-only
212,f0212,1.3853101015530926,301389.0,308968.0,0.9754699515807462,0.02453004841925377,0.02453004841925377,0.11769853204686671,0.0,context-rich
213,f0213,0.22268213540160628,7637.0,8312.0,0.9187921077959577,0.08120789220404234,0.08120789220404234,0.12606967191152357,0.0,controlled-occlusion
214,f0214,0.9644588073581598,114068.0,114068.0,1.0,0.0,0.0,0.0,0.0,context-rich
215,f0215,0.13320190054130351,1419.0,2365.0,0.6,0.4,0.4,0.32939873429572286,0.0,controlled-occlusion
216,f0216,0.273782198888089,17091.0,17091.0,1.0,0.0,0.0,0.16932694409330976,0.0,clean-static
217,f0217,0.335797199628115,35029.0,38161.0,0.9179266790702549,0.08207332092974506,0.08207332092974506,0.0,0.0,cargo-only
218,f0218,0.10405148656681866,1121.0,1456.0,0.7699175824175825,0.23008241758241754,0.23008241758241754,0.38042421801393217,0.0,context-rich
219,f0219,0.20564199741677974,1374.0,1854.0,0.7411003236245954,0.25889967637540456,0.25889967637540456,0.2404627526347994,0.0,controlled-occlusion
220,f0220,0.12074054916542659,4626.0,4626.0,1.0,0.0,0.0,0.40502947289906654,0.0,clean-static
221,f0221,0.8136423278832701,104211.0,126500.0,0.8238023715415019,0.17619762845849807,0.17619762845849807,0.19105214683638805,0.0,cargo-only
222,f0222,5.548495264029433,213117.0,213117.0,1.0,0.0,0.0,0.0,0.0,context-rich
223,f0223,0.11326088332576319,987.0,1243.0,0.7940466613032985,0.20595333869670152,0.20595333869670152,0.19417640427405547,0.0,controlled-occlusion
224,f0224,0.10970211681284575,1760.0,2147.0,0.8197484862598975,0.1802515137401025,0.1802515137401025,0.0,0.0,context-rich
225,f0225,0.32759725246321164,15821.0,22458.0,0.704470567281147,0.295529432718853,0.295529432718853,0.25593666316742825,0.0,controlled-occlusion
226,f0226,0.5915353658819034,57310.0,57310.0,1.0,0.0,0.0,0.0,0.0,clean-static
227,f0227,0.21011388525423857,1042.0,1067.0,0.9765698219306467,0.023430178069353325,0.023430178069353325,0.0,0.0,cargo-only
228,f0228,0.24064844312617764,1948.0,2266.0,0.8596646072374228,0.14033539276257723,0.14033539276257723,0.2614640987035864,0.0,context-rich
229,f0229,0.16878898568223694,1692.0,2277.0,0.7430830039525692,0.2569169960474308,0.2569169960474308,0.26382654568250374,0.0,controlled-occlusion
230,f0230,0.536091422763125,9891.0,9891.0,1.0,0.0,0.0,0.0,0.0,clean-static
231,f0231,1.1001928000155128,161642.0,205593.0,0.7862232663563448,0.21377673364365524,0.21377673364365524,0.4053290007585816,0.0,cargo-only
232,f0232,0.6517124772439095,130788.0,130788.0,1.0,0.0,0.0,0.0,0.0,context-rich
233,f0233,0.1325284277082468,1368.0,2654.0,0.5154483798040693,0.4845516201959307,0.4845516201959307,0.36883708748227917,0.0,controlled-occlusion
234,f0234,0.2677125573505072,8681.0,10273.0,0.8450306629027547,0.15496933709724525,0.15496933709724525,0.0,0.0,context-rich
235,f0235,0.20169578611434946,4249.0,4879.0,0.8708751793400287,0.12912482065997133,0.12912482065997133,0.15044720438711723,0.0,controlled-occlusion
236,f0236,1.6451526764839042,114495.0,114495.0,1.0,0.0,0.0,0.0,0.0,clean-static
237,f0237,0.6883522641334837,63453.0,64309.0,0.9866892658881339,0.013310734111866118,0.013310734111866118,0.23658604449738863,0.0,cargo-only
238,f0238,0.1274382025038014,2423.0,2423.0,1.0,0.0,0.0,0.16921423784929338,0.0,context-rich
239,f0239,0.5096216059514479,16789.0,27358.0,0.6136779004313181,0.3863220995686819,0.3863220995686819,0.34327532450076614,0.0,controlled-occlusion
240,f0240,0.09788020919230984,896.0,896.0,1.0,0.0,0.0,0.0,0.0,clean-static
241,f0241,0.30318445310949366,25237.0,31393.0,0.803905329213519,0.19609467078648102,0.19609467078648102,0.10796784329807754,0.0,cargo-only
242,f0242,0.4349261458732415,9094.0,10213.0,0.8904337608929795,0.10956623910702046,0.10956623910702046,0.4013289303624923,0.0,context-rich
243,f0243,0.2618753207690051,3283.0,4663.0,0.7040531846450783,0.29594681535492173,0.29594681535492173,0.18494175809641986,0.0,controlled-occlusion
244,f0244,0.6641520916030685,63932.0,63932.0,1.0,0.0,0.0,0.0,0.0,context-rich
245,f0245,0.6122185235484426,72518.0,80723.0,0.8983561066858269,0.10164389331417312,0.10164389331417312,0.19006337655879796,0.0,controlled-occlusion
246,f0246,0.44027686734066335,59842.0,59842.0,1.0,0.0,0.0,0.43478238752472154,0.0,clean-static
247,f0247,0.266844821282983,10131.0,11348.0,0.8927564328516038,0.10724356714839622,0.10724356714839622,0.33085736671860533,0.0,cargo-only
248,f0248,0.6643612215466315,89265.0,89265.0,1.0,0.0,0.0,0.16486888570275698,0.0,context-rich
249,f0249,0.1215080449095444,985.0,1472.0,0.6691576086956522,0.3308423913043478,0.3308423913043478,0.2483509037813169,0.0,controlled-occlusion
250,f0250,0.09529136254763935,1139.0,1140.0,0.9991228070175439,0.0008771929824561431,0.0008771929824561431,0.12475316065650005,0.0,clean-static
251,f0251,0.4678741701649488,25176.0,30923.0,0.8141512789832811,0.1858487210167189,0.1858487210167189,0.0,0.0,cargo-only
252,f0252,0.6494006413174205,83485.0,95528.0,0.873932250230299,0.12606774976970103,0.12606774976970103,0.41253215286025857,0.0,context-rich
253,f0253,0.29339252669186605,7822.0,9664.0,0.8093956953642384,0.1906043046357616,0.1906043046357616,0.1540953256150363,0.0,controlled-occlusion
254,f0254,0.42750013773913603,25803.0,25803.0,1.0,0.0,0.0,0.2037113828996749,0.0,context-rich
255,f0255,0.1465546427165587,3277.0,4436.0,0.7387285843101894,0.2612714156898106,0.2612714156898106,0.15763432408886824,0.0,controlled-occlusion
256,f0256,0.2090141073844232,5560.0,5561.0,0.9998201762272972,0.0001798237727027585,0.0001798237727027585,0.0,0.0,clean-static
257,f0257,0.7783730073510058,100974.0,113083.0,0.892919360116021,0.10708063988397898,0.10708063988397898,0.22110745730550704,0.0,cargo-only
258,f0258,0.5215810948467051,21831.0,26321.0,0.8294137760723377,0.17058622392766232,0.17058622392766232,0.0,0.0,context-rich
259,f0259,0.45597565173062343,12701.0,16929.0,0.7502510484966626,0.24974895150333742,0.24974895150333742,0.25017795875090443,0.0,controlled-occlusion
260,f0260,0.1163877576456296,2243.0,2243.0,1.0,0.0,0.0,0.1590397886307602,0.0,clean-static
261,f0261,0.7013556683878512,63186.0,69902.0,0.9039226345455066,0.09607736545449341,0.09607736545449341,0.0,0.0,cargo-only
262,f0262,0.2536243712404545,7860.0,7860.0,1.0,0.0,0.0,0.1114801141927339,0.0,context-rich
263,f0263,0.503472671452545,17074.0,22452.0,0.7604667735613754,0.23953322643862462,0.23953322643862462,0.24055505189707524,0.0,controlled-occlusion
264,f0264,1.3297676664265154,61230.0,70223.0,0.8719365450066218,0.12806345499337823,0.12806345499337823,0.3851745989638144,0.0,context-rich
265,f0265,0.11575721367254381,1240.0,1516.0,0.8179419525065963,0.1820580474934037,0.1820580474934037,0.10972045126300776,0.0,controlled-occlusion
266,f0266,0.6795490443313318,90310.0,90310.0,1.0,0.0,0.0,0.0,0.0,clean-static
267,f0267,0.14629846770392377,2876.0,3540.0,0.8124293785310734,0.18757062146892656,0.18757062146892656,0.2186543583379078,0.0,cargo-only
268,f0268,0.10838423075503616,4907.0,4907.0,1.0,0.0,0.0,0.0,0.0,context-rich
269,f0269,0.14924147738591415,656.0,1041.0,0.6301633045148896,0.36983669548511044,0.36983669548511044,0.3275884167112287,0.0,controlled-occlusion
270,f0270,1.661335828462011,63725.0,63725.0,1.0,0.0,0.0,0.0,0.0,clean-static
271,f0271,0.5692961429592642,49450.0,54985.0,0.8993361825952533,0.10066381740474672,0.10066381740474672,0.1579203080534984,0.0,cargo-only
272,f0272,0.7800551993638037,56394.0,56820.0,0.9925026399155227,0.0074973600844773225,0.0074973600844773225,0.0,0.0,context-rich
273,f0273,0.12403657456130068,2510.0,3715.0,0.6756393001345895,0.3243606998654105,0.3243606998654105,0.12725997176874437,0.0,controlled-occlusion
274,f0274,1.2075801869912124,92777.0,92778.0,0.9999892215827028,1.0778417297241383e-05,1.0778417297241383e-05,0.35987228725315323,0.0,context-rich
275,f0275,0.25732247080218773,3405.0,6395.0,0.5324472243940579,0.4675527756059421,0.4675527756059421,0.2857765310071316,0.0,controlled-occlusion
276,f0276,0.28041457144747894,4843.0,4843.0,1.0,0.0,0.0,0.4442828093279866,0.0,clean-static
277,f0277,1.121480500717909,57808.0,59553.0,0.9706983695195875,0.029301630480412455,0.029301630480412455,0.0,0.0,cargo-only
278,f0278,0.35256367464405186,13168.0,16779.0,0.7847905119494606,0.2152094880505394,0.2152094880505394,0.2586704411205776,0.0,context-rich
279,f0279,0.25485523040241065,6119.0,8127.0,0.7529223575735203,0.24707764242647967,0.24707764242647967,0.14926796975734877,0.0,controlled-occlusion
280,f0280,0.566529268497076,52246.0,52246.0,1.0,0.0,0.0,0.44412545056745123,0.0,clean-static
281,f0281,0.574036250285217,28712.0,32750.0,0.8767022900763359,0.12329770992366407,0.12329770992366407,0.17442879921799287,0.0,cargo-only
282,f0282,0.35092084735099455,26848.0,30109.0,0.8916935135673719,0.10830648643262808,0.10830648643262808,0.0,0.0,context-rich
283,f0283,0.2206023332846238,2830.0,5511.0,0.5135184177100345,0.4864815822899655,0.4864815822899655,0.2490278967616868,0.0,controlled-occlusion
284,f0284,0.13391163029716716,3588.0,3588.0,1.0,0.0,0.0,0.0,0.0,context-rich
285,f0285,0.2488234909050539,4106.0,5695.0,0.7209833187006146,0.2790166812993854,0.2790166812993854,0.3748594054208703,0.0,controlled-occlusion
286,f0286,0.5906715336756514,106585.0,106586.0,0.9999906179047905,9.382095209509167e-06,9.382095209509167e-06,0.16157528001596752,0.0,clean-static
287,f0287,0.1236553810888605,1971.0,2503.0,0.7874550539352777,0.2125449460647223,0.2125449460647223,0.17167952375214102,0.0,cargo-only
288,f0288,0.43230862584340113,8577.0,8577.0,1.0,0.0,0.0,0.24315381101238032,0.0,context-rich
289,f0289,0.7275884438063541,91380.0,94714.0,0.9647992904955973,0.03520070950440268,0.03520070950440268,0.14121113307089853,0.0,controlled-occlusion
290,f0290,0.6576309747570543,65405.0,65406.0,0.9999847108827936,1.528911720638515e-05,1.528911720638515e-05,0.0,0.0,clean-static
291,f0291,0.29121488722838457,8104.0,10628.0,0.7625141136620248,0.23748588633797518,0.23748588633797518,0.0,0.0,cargo-only
292,f0292,0.5864994042825181,70708.0,78874.0,0.8964677840606537,0.10353221593934625,0.10353221593934625,0.318202454623811,0.0,context-rich
293,f0293,0.8560930579267861,99205.0,124743.0,0.7952750855759442,0.20472491442405583,0.20472491442405583,0.15659812718231642,0.0,controlled-occlusion
294,f0294,0.17206553143067094,1531.0,1659.0,0.9228450874020494,0.0771549125979506,0.0771549125979506,0.0,0.0,context-rich
295,f0295,0.15226552001142366,2035.0,3100.0,0.6564516129032258,0.34354838709677415,0.34354838709677415,0.2792083814850036,0.0,controlled-occlusion
296,f0296,0.7760862614448836,18637.0,18638.0,0.9999463461744822,5.365382551780762e-05,5.365382551780762e-05,0.4021022098396721,0.0,clean-static
297,f0297,0.14999961993810398,4430.0,5497.0,0.8058941240676732,0.19410587593232675,0.19410587593232675,0.2531879720520811,0.0,cargo-only
298,f0298,0.5662917945876599,26347.0,31292.0,0.8419723891090375,0.1580276108909625,0.1580276108909625,0.1927489398312718,0.0,context-rich
299,f0299,0.514463542037093,10162.0,12508.0,0.8124400383754398,0.18755996162456023,0.18755996162456023,0.18355713144318458,0.0,controlled-occlusion
300,f0300,0.11274448401030336,2161.0,2161.0,1.0,0.0,0.0,0.3960074698159839,0.0,clean-static
301,f0301,0.1387496283500153,8024.0,9768.0,0.8214578214578214,0.17854217854217858,0.17854217854217858,0.0,0.0,cargo-only
302,f0302,1.021301408694429,53649.0,63566.0,0.8439889248969575,0.15601107510304246,0.15601107510304246,0.22698436961549764,0.0,context-rich
303,f0303,0.38416983106174485,7948.0,11994.0,0.6626646656661664,0.33733533433383356,0.33733533433383356,0.2953054301646169,0.0,controlled-occlusion
304,f0304,0.17115420847931234,1842.0,1842.0,1.0,0.0,0.0,0.0,0.0,context-rich
305,f0305,0.15919805827322245,2074.0,2369.0,0.8754748839172647,0.12452511608273531,0.12452511608273531,0.12720718193074293,0.0,controlled-occlusion
306,f0306,1.484471339375281,129976.0,129976.0,1.0,0.0,0.0,0.0,0.0,clean-static
307,f0307,0.44882346918906146,20560.0,26086.0,0.7881622326151959,0.2118377673848041,0.2118377673848041,0.40681004093965856,0.0,cargo-only
308,f0308,0.7845406737901243,229159.0,252384.0,0.9079775263091162,0.09202247369088379,0.09202247369088379,0.0,0.0,context-rich
309,f0309,0.13196454846614597,6035.0,7280.0,0.8289835164835165,0.17101648351648346,0.17101648351648346,0.21091735373672724,0.0,controlled-occlusion
310,f0310,0.2342665380352224,2332.0,2332.0,1.0,0.0,0.0,0.0,0.0,clean-static
311,f0311,0.5088317187293974,20365.0,23302.0,0.8739593167968415,0.12604068320315853,0.12604068320315853,0.15453139076986094,0.0,cargo-only
312,f0312,1.004922286023756,173275.0,209943.0,0.8253430693092887,0.1746569306907113,0.1746569306907113,0.0,0.0,context-rich
313,f0313,0.17645553357415739,3856.0,5860.0,0.6580204778156996,0.3419795221843004,0.3419795221843004,0.2882147867938083,0.0,controlled-occlusion
314,f0314,0.579533321284383,42804.0,42924.0,0.9972043611965334,0.0027956388034665602,0.0027956388034665602,0.3964789698777299,0.0,context-rich
315,f0315,0.22954837831159086,3930.0,4449.0,0.8833445718138908,0.11665542818610919,0.11665542818610919,0.11454397905066904,0.0,controlled-occlusion
316,f0316,0.09736817036829255,4495.0,4495.0,1.0,0.0,0.0,0.22410124890722216,0.0,clean-static
317,f0317,1.1909970514683048,30060.0,30061.0,0.9999667343069093,3.326569309070049e-05,3.326569309070049e-05,0.0,0.0,cargo-only
318,f0318,1.107128269352412,73485.0,78191.0,0.939814045094704,0.06018595490529599,0.06018595490529599,0.38993590095618363,0.0,context-rich
319,f0319,0.0872845379298619,1984.0,2960.0,0.6702702702702703,0.3297297297297297,0.3297297297297297,0.3229777315442451,0.0,controlled-occlusion
320,f0320,0.4524697995801691,41775.0,41775.0,1.0,0.0,0.0,0.0,0.0,clean-static
321,f0321,0.21506200753019272,1878.0,2233.0,0.8410210479175997,0.15897895208240032,0.15897895208240032,0.15765469871850898,0.0,cargo-only
322,f0322,0.7901665695508597,42427.0,42427.0,1.0,0.0,0.0,0.3770020170847498,0.0,context-rich
323,f0323,0.207468482123721,4238.0,7104.0,0.5965653153153153,0.4034346846846847,0.4034346846846847,0.22527207733974106,0.0,controlled-occlusion
324,f0324,0.14125164793995273,2890.0,2890.0,1.0,0.0,0.0,0.0,0.0,context-rich
325,f0325,0.36021835723051704,7145.0,10245.0,0.6974133723767691,0.30258662762323085,0.30258662762323085,0.18910862271219536,0.0,controlled-occlusion
326,f0326,0.6591112636758719,68426.0,68427.0,0.9999853858856884,1.4614114311584103e-05,1.4614114311584103e-05,0.2122878304057085,0.0,clean-static
327,f0327,0.9214633572958855,59274.0,67714.0,0.8753581238739404,0.12464187612605959,0.12464187612605959,0.0,0.0,cargo-only
328,f0328,0.1804694955126477,2528.0,2535.0,0.9972386587771204,0.002761341222879632,0.002761341222879632,0.16767442557833723,0.0,context-rich
329,f0329,0.8051776521292027,15902.0,19469.0,0.8167856592531717,0.1832143407468283,0.1832143407468283,0.19974353998869576,0.0,controlled-occlusion
330,f0330,0.38617004236760333,32171.0,32172.0,0.9999689170707448,3.108292925524392e-05,3.108292925524392e-05,0.35861898193726666,0.0,clean-static
331,f0331,0.8089173008515609,119694.0,122519.0,0.9769423517984965,0.023057648201503467,0.023057648201503467,0.0,0.0,cargo-only
332,f0332,1.94657492743205,73868.0,73969.0,0.9986345631277967,0.0013654368722032517,0.0013654368722032517,0.27207366772956554,0.0,context-rich
333,f0333,0.21240983187888998,8096.0,9591.0,0.8441247002398081,0.15587529976019188,0.15587529976019188,0.12611204985207508,0.0,controlled-occlusion
334,f0334,0.3931446148616266,14039.0,15793.0,0.88893813714937,0.11106186285063002,0.11106186285063002,0.0,0.0,context-rich
335,f0335,0.12469505406994029,4374.0,6860.0,0.6376093294460642,0.3623906705539358,0.3623906705539358,0.25077547440521253,0.0,controlled-occlusion
336,f0336,0.8286871123010286,120250.0,120250.0,1.0,0.0,0.0,0.0,0.0,clean-static
337,f0337,0.8115588231081317,34788.0,37319.0,0.9321793188456282,0.06782068115437179,0.06782068115437179,0.16768813150020065,0.0,cargo-only
338,f0338,0.6719062417718847,53188.0,67130.0,0.7923134217190526,0.2076865782809474,0.2076865782809474,0.39538192300810027,0.0,context-rich
339,f0339,0.8023134114280145,18884.0,29955.0,0.6304122850943081,0.36958771490569187,0.36958771490569187,0.1988381498644978,0.0,controlled-occlusion
340,f0340,0.14740369140669368,1417.0,1417.0,1.0,0.0,0.0,0.41258504835659593,0.0,clean-static
341,f0341,0.15526800267344523,6019.0,7386.0,0.8149201191443272,0.18507988085567284,0.18507988085567284,0.0,0.0,cargo-only
342,f0342,1.0505875463062417,122859.0,122859.0,1.0,0.0,0.0,0.0,0.0,context-rich
343,f0343,0.2084289682743067,1763.0,1964.0,0.8976578411405295,0.10234215885947051,0.10234215885947051,0.15240049051221358,0.0,controlled-occlusion
344,f0344,0.18980924004309013,5508.0,5508.0,1.0,0.0,0.0,0.43167436706615586,0.0,context-rich
