projected_size,visible_fraction,density
0.984313725490196,0.3058823529411765,0.008912592136045125
0.9882352941176471,0.3058823529411765,0.008909530929188104
0.9921568627450981,0.3058823529411765,0.008907383299457006
0.996078431372549,0.3058823529411765,0.00890613203355872
1.0,0.3058823529411765,0.008905767146967575
0.0,0.30980392156862746,0.10369289030157687
0.00392156862745098,0.30980392156862746,0.1036989154625854
0.00784313725490196,0.30980392156862746,0.10371461470693091
0.011764705882352941,0.30980392156862746,0.10373982944350489
0.01568627450980392,0.30980392156862746,0.10377430398351097
0.0196078431372549,0.30980392156862746,0.10381768686397555
0.023529411764705882,0.30980392156862746,0.10386953266557102
0.027450980392156862,0.30980392156862746,0.10392930431406744
0.03137254901960784,0.30980392156862746,0.10399637585195495
0.03529411764705882,0.30980392156862746,0.1040700356639863
0.0392156862745098,0.30980392156862746,0.10414949013785814
0.043137254901960784,0.30980392156862746,0.10423386773868981
0.047058823529411764,0.30980392156862746,0.10432222347367122
0.050980392156862744,0.30980392156862746,0.1044135437210376
0.054901960784313725,0.30980392156862746,0.10450675139556875
0.058823529411764705,0.30980392156862746,0.10460071142094618
0.06274509803921569,0.30980392156862746,0.10469423647772563
0.06666666666666667,0.30980392156862746,0.10478609299426168
0.07058823529411765,0.30980392156862746,0.10487500734673595
0.07450980392156863,0.30980392156862746,0.10495967223346578
0.0784313725490196,0.30980392156862746,0.10503875318796206
0.08235294117647059,0.30980392156862746,0.10511089519467354
0.08627450980392157,0.30980392156862746,0.10517472937108585
0.09019607843137255,0.30980392156862746,0.10522887967982718
0.09411764705882353,0.30980392156862746,0.10527196963461762
0.09803921568627451,0.30980392156862746,0.10530262896426536
0.10196078431372549,0.30980392156862746,0.10531950019965175
0.10588235294117647,0.30980392156862746,0.10532124514939273
0.10980392156862745,0.30980392156862746,0.10530655123100828
0.11372549019607843,0.30980392156862746,0.1052741376255904
0.11764705882352941,0.30980392156862746,0.10522276122554065
0.12156862745098039,0.30980392156862746,0.10515122234635306
0.12549019607843137,0.30980392156862746,0.10505837017535954
0.12941176470588234,0.30980392156862746,0.10494310793218331
0.13333333333333333,0.30980392156862746,0.10480439771769075
0.13725490196078433,0.30980392156862746,0.1046412650303309
0.1411764705882353,0.30980392156862746,0.10445280293115512
0.14509803921568626,0.30980392156862746,0.1042381758408758
0.14901960784313725,0.30980392156862746,0.10399662295490919
0.15294117647058825,0.30980392156862746,0.1037274612647649
0.1568627450980392,0.30980392156862746,0.10343008817637038
0.16078431372549018,0.30980392156862746,0.1031039837187503
0.16470588235294117,0.30980392156862746,0.10274871233850245
0.16862745098039217,0.30980392156862746,0.10236392427836118
0.17254901960784313,0.30980392156862746,0.10194935654019237
0.1764705882352941,0.30980392156862746,0.10150483343525994
0.1803921568627451,0.30980392156862746,0.10103026672691105
0.1843137254901961,0.30980392156862746,0.10052565537278893
0.18823529411764706,0.30980392156862746,0.09999108487605445
0.19215686274509802,0.30980392156862746,0.09942672625680973
0.19607843137254902,0.30980392156862746,0.09883283465698363
0.2,0.30980392156862746,0.0982097475934961
0.20392156862745098,0.30980392156862746,0.09755788287625083
0.20784313725490194,0.30980392156862746,0.09687773620885885
0.21176470588235294,0.30980392156862746,0.09616987849137178
0.21568627450980393,0.30980392156862746,0.09543495284535713
0.2196078431372549,0.30980392156862746,0.0946736713827708
0.22352941176470587,0.30980392156862746,0.09388681174082311
0.22745098039215686,0.30980392156862746,0.09307521340568191
0.23137254901960785,0.30980392156862746,0.09223977384850075
0.23529411764705882,0.30980392156862746,0.09138144449749559
0.2392156862745098,0.30980392156862746,0.09050122657002882
0.24313725490196078,0.30980392156862746,0.08960016678878102
0.24705882352941178,0.30980392156862746,0.0886793530058872
0.25098039215686274,0.30980392156862746,0.08773990975875366
0.2549019607843137,0.30980392156862746,0.08678299378089686
0.2588235294117647,0.30980392156862746,0.08580978949061188
0.2627450980392157,0.30980392156862746,0.08482150447967099
0.26666666666666666,0.30980392156862746,0.0838193650235893
0.27058823529411763,0.30980392156862746,0.08280461163405266
0.27450980392156865,0.30980392156862746,0.08177849467325268
0.2784313725490196,0.30980392156862746,0.08074227004885932
0.2823529411764706,0.30980392156862746,0.0796971950072577
0.28627450980392155,0.30980392156862746,0.07864452404151204
0.2901960784313725,0.30980392156862746,0.07758550492941284
0.29411764705882354,0.30980392156862746,0.07652137491555533
0.2980392156862745,0.30980392156862746,0.07545335705027668
0.30196078431372547,0.30980392156862746,0.07438265669690393
0.3058823529411765,0.30980392156862746,0.07331045821741397
0.30980392156862746,0.30980392156862746,0.07223792184534844
0.3137254901960784,0.30980392156862746,0.07116618075347693
0.3176470588235294,0.30980392156862746,0.07009633832237268
0.32156862745098036,0.30980392156862746,0.0690294656147938
0.3254901960784314,0.30980392156862746,0.06796659905948926
0.32941176470588235,0.30980392156862746,0.06690873834687028
0.3333333333333333,0.30980392156862746,0.065856844537664
0.33725490196078434,0.30980392156862746,0.0648118383847032
0.3411764705882353,0.30980392156862746,0.06377459886675756
0.34509803921568627,0.30980392156862746,0.06274596193236634
0.34901960784313724,0.30980392156862746,0.06172671945062946
0.3529411764705882,0.30980392156862746,0.06071761836498404
0.3568627450980392,0.30980392156862746,0.059719360045184834
0.3607843137254902,0.30980392156862746,0.05873259983189078
0.36470588235294116,0.30980392156862746,0.05775794676756598
0.3686274509803922,0.30980392156862746,0.05679596350678838
0.37254901960784315,0.30980392156862746,0.055847166398445926
0.3764705882352941,0.30980392156862746,0.05491202573184765
0.3803921568627451,0.30980392156862746,0.053990966138339966
0.38431372549019605,0.30980392156862746,0.05308436713964836
0.38823529411764707,0.30980392156862746,0.052192563833905456
0.39215686274509803,0.30980392156862746,0.051315847710090005
0.396078431372549,0.30980392156862746,0.05045446758145375
0.4,0.30980392156862746,0.04960863062841146
0.403921568627451,0.30980392156862746,0.04877850354135418
0.40784313725490196,0.30980392156862746,0.04796421375384269
0.4117647058823529,0.30980392156862746,0.04716585075673025
0.4156862745098039,0.30980392156862746,0.04638346748389171
0.4196078431372549,0.30980392156862746,0.04561708176038091
0.4235294117647059,0.30980392156862746,0.04486667780407634
0.42745098039215684,0.30980392156862746,0.04413220777210392
0.43137254901960786,0.30980392156862746,0.04341359334362126
0.43529411764705883,0.30980392156862746,0.04271072733086056
0.4392156862745098,0.30980392156862746,0.0420234753106517
0.44313725490196076,0.30980392156862746,0.041351677269026034
0.44705882352941173,0.30980392156862746,0.040695149251881974
0.45098039215686275,0.30980392156862746,0.04005368501506686
0.4549019607843137,0.30980392156862746,0.039427057667680745
0.4588235294117647,0.30980392156862746,0.03881502130275647
0.4627450980392157,0.30980392156862746,0.0382173126099797
0.4666666666666667,0.30980392156862746,0.0376336524654434
0.47058823529411764,0.30980392156862746,0.037063747493927206
0.4745098039215686,0.30980392156862746,0.036507291599551815
0.4784313725490196,0.30980392156862746,0.03596396746112392
0.4823529411764706,0.30980392156862746,0.03543344798884036
0.48627450980392156,0.30980392156862746,0.03491539773944606
0.49019607843137253,0.30980392156862746,0.03440947428730614
0.49411764705882355,0.30980392156862746,0.03391532954921104
0.4980392156862745,0.30980392156862746,0.03343261106111544
0.5019607843137255,0.30980392156862746,0.03296096320528463
0.5058823529411764,0.30980392156862746,0.03250002838670018
0.5098039215686274,0.30980392156862746,0.032049448157826996
0.5137254901960784,0.30980392156862746,0.03160886429114292
0.5176470588235293,0.30980392156862746,0.03117791979907514
0.5215686274509804,0.30980392156862746,0.03075625990122582
0.5254901960784314,0.30980392156862746,0.03034353293899253
0.5294117647058824,0.30980392156862746,0.029939391237866236
0.5333333333333333,0.30980392156862746,0.02954349191788018
0.5372549019607843,0.30980392156862746,0.029155497652830143
0.5411764705882353,0.30980392156862746,0.028775077379018302
0.5450980392156862,0.30980392156862746,0.028401906954400237
0.5490196078431373,0.30980392156862746,0.028035669769100845
0.5529411764705883,0.30980392156862746,0.027676057308354905
0.5568627450980392,0.30980392156862746,0.027322769668994558
0.5607843137254902,0.30980392156862746,0.02697551603064729
0.5647058823529412,0.30980392156862746,0.026634015082859216
0.5686274509803921,0.30980392156862746,0.026297995409367655
0.5725490196078431,0.30980392156862746,0.025967195830770694
0.5764705882352941,0.30980392156862746,0.025641365706833882
0.580392156862745,0.30980392156862746,0.02532026519967726
0.5843137254901961,0.30980392156862746,0.025003665499058903
0.5882352941176471,0.30980392156862746,0.02469134901095907
0.592156862745098,0.30980392156862746,0.024383109510626645
0.596078431372549,0.30980392156862746,0.024078752261241464
0.6,0.30980392156862746,0.02377809409928241
0.6039215686274509,0.30980392156862746,0.023480963487666016
0.6078431372549019,0.30980392156862746,0.023187200537688094
0.611764705882353,0.30980392156862746,0.02289665700074806
0.615686274509804,0.30980392156862746,0.022609196230796838
0.6196078431372549,0.30980392156862746,0.022324693118425575
0.6235294117647059,0.30980392156862746,0.022043033997465135
0.6274509803921569,0.30980392156862746,0.021764116524927136
0.6313725490196078,0.30980392156862746,0.021487849535116427
0.6352941176470588,0.30980392156862746,0.021214152868683177
0.6392156862745098,0.30980392156862746,0.02094295717739836
0.6431372549019607,0.30980392156862746,0.0206742037053898
0.6470588235294118,0.30980392156862746,0.020407844047602618
0.6509803921568628,0.30980392156862746,0.020143839886197328
0.6549019607843137,0.30980392156862746,0.019882162705651615
0.6588235294117647,0.30980392156862746,0.019622793487299745
0.6627450980392157,0.30980392156862746,0.019365722384073712
0.6666666666666666,0.30980392156862746,0.019110948376232475
0.6705882352941176,0.30980392156862746,0.01885847890887509
0.6745098039215687,0.30980392156862746,0.0186083295120793
0.6784313725490196,0.30980392156862746,0.018360523404528442
0.6823529411764706,0.30980392156862746,0.018115091081531826
0.6862745098039216,0.30980392156862746,0.01787206988838887
0.6901960784313725,0.30980392156862746,0.017631503580092356
0.6941176470588235,0.30980392156862746,0.01739344186840486
0.6980392156862745,0.30980392156862746,0.01715793995740926
0.7019607843137254,0.30980392156862746,0.016925058068679152
0.7058823529411764,0.30980392156862746,0.01669486095725823
0.7098039215686275,0.30980392156862746,0.01646741741971374
0.7137254901960784,0.30980392156862746,0.016242799795564308
0.7176470588235294,0.30980392156862746,0.016021083463442002
0.7215686274509804,0.30980392156862746,0.015802346333402564
0.7254901960784313,0.30980392156862746,0.015586668336841095
0.7294117647058823,0.30980392156862746,0.015374130915519237
0.7333333333333333,0.30980392156862746,0.015164816511253183
0.7372549019607844,0.30980392156862746,0.01495880805784474
0.7411764705882353,0.30980392156862746,0.014756188476878731
0.7450980392156863,0.30980392156862746,0.01455704017902823
0.7490196078431373,0.30980392156862746,0.014361444572538858
0.7529411764705882,0.30980392156862746,0.01416948158057114
0.7568627450980392,0.30980392156862746,0.013981229169092911
0.7607843137254902,0.30980392156862746,0.013796762887011095
0.7647058823529411,0.30980392156862746,0.013616155420227281
0.7686274509803921,0.30980392156862746,0.013439476161278809
0.7725490196078432,0.30980392156862746,0.013266790796215126
0.7764705882352941,0.30980392156862746,0.01309816091031574
0.7803921568627451,0.30980392156862746,0.012933643614216957
0.7843137254901961,0.30980392156862746,0.012773291191967977
0.788235294117647,0.30980392156862746,0.012617150772475202
0.792156862745098,0.30980392156862746,0.01246526402572453
0.796078431372549,0.30980392156862746,0.012317666885096883
0.8,0.30980392156862746,0.012174389297005945
0.803921568627451,0.30980392156862746,0.012035454998993235
0.807843137254902,0.30980392156862746,0.011900881327316561
0.8117647058823529,0.30980392156862746,0.011770679054953295
0.8156862745098039,0.30980392156862746,0.011644852260834226
0.8196078431372549,0.30980392156862746,0.011523398230985832
0.8235294117647058,0.30980392156862746,0.011406307392146375
0.8274509803921568,0.30980392156862746,0.011293563278271327
0.8313725490196078,0.30980392156862746,0.011185142530215691
0.8352941176470589,0.30980392156862746,0.011081014928732586
0.8392156862745098,0.30980392156862746,0.010981143460775118
0.8431372549019608,0.30980392156862746,0.01088548441894903
0.8470588235294118,0.30980392156862746,0.01079398753380217
0.8509803921568627,0.30980392156862746,0.010706596138489722
0.8549019607843137,0.30980392156862746,0.010623247365193378
0.8588235294117647,0.30980392156862746,0.01054387237253179
0.8627450980392157,0.30980392156862746,0.010468396603032988
0.8666666666666667,0.30980392156862746,0.010396740069601462
0.8705882352941177,0.30980392156862746,0.010328817669763755
0.8745098039215686,0.30980392156862746,0.010264539526329376
0.8784313725490196,0.30980392156862746,0.010203811352974698
0.8823529411764706,0.30980392156862746,0.010146534843120274
0.8862745098039215,0.30980392156862746,0.01009260808034961
0.8901960784313725,0.30980392156862746,0.010041925968498275
0.8941176470588235,0.30980392156862746,0.009994380679439679
0.8980392156862745,0.30980392156862746,0.009949862116481854
0.9019607843137255,0.30980392156862746,0.009908258391211596
0.9058823529411765,0.30980392156862746,0.009869456311535423
0.9098039215686274,0.30980392156862746,0.009833341878594927
0.9137254901960784,0.30980392156862746,0.009799800790185846
0.9176470588235294,0.30980392156862746,0.009768718948253464
0.9215686274509803,0.30980392156862746,0.009739982968008546
0.9254901960784314,0.30980392156862746,0.009713480686188374
0.9294117647058824,0.30980392156862746,0.009689101665971788
0.9333333333333333,0.30980392156862746,0.00966673769607258
0.9372549019607843,0.30980392156862746,0.009646283281540066
0.9411764705882353,0.30980392156862746,0.00962763612383926
0.9450980392156862,0.30980392156862746,0.009610697587818993
0.9490196078431372,0.30980392156862746,0.009595373153234173
0.9529411764705882,0.30980392156862746,0.009581572848561287
0.9568627450980391,0.30980392156862746,0.009569211664925107
0.9607843137254902,0.30980392156862746,0.00955820994804959
0.9647058823529412,0.30980392156862746,0.009548493766250974
0.9686274509803922,0.30980392156862746,0.009539995252610045
0.9725490196078431,0.30980392156862746,0.0095326529195839
0.9764705882352941,0.30980392156862746,0.00952641194445637
0.9803921568627451,0.30980392156862746,0.009521224424173759
0.984313725490196,0.30980392156862746,0.009517049598264651
0.9882352941176471,0.30980392156862746,0.009513854038700286
0.9921568627450981,0.30980392156862746,0.009511611805731084
0.996078431372549,0.30980392156862746,0.009510304568895355
1.0,0.30980392156862746,0.009509921692582541
0.0,0.3137254901960784,0.10982267789627208
0.00392156862745098,0.3137254901960784,0.10982905119376071
0.00784313725490196,0.3137254901960784,0.10984567547908572
0.011764705882352941,0.3137254901960784,0.10987238294169979
0.01568627450980392,0.3137254901960784,0.10990890295394753
0.0196078431372549,0.3137254901960784,0.10995486347229935
0.023529411764705882,0.3137254901960784,0.11000979296216355
0.027450980392156862,0.3137254901960784,0.11007312283496494
0.03137254901960784,0.3137254901960784,0.11014419038322684
0.03529411764705882,0.3137254901960784,0.1102222421964408
0.0392156862745098,0.3137254901960784,0.11030643803784697
0.043137254901960784,0.3137254901960784,0.11039585515947856
0.047058823529411764,0.3137254901960784,0.11048949303048651
0.050980392156862744,0.3137254901960784,0.11058627845132164
0.054901960784313725,0.3137254901960784,0.11068507102434377
0.058823529411764705,0.3137254901960784,0.11078466894942698
0.06274509803921569,0.3137254901960784,0.11088381511145536
0.06666666666666667,0.3137254901960784,0.11098120342508928
0.07058823529411765,0.3137254901960784,0.11107548540098294
0.07450980392156863,0.3137254901960784,0.11116527689653143
0.0784313725490196,0.3137254901960784,0.1112491650134888
0.08235294117647059,0.3137254901960784,0.11132571510428205
0.08627450980392157,0.3137254901960784,0.11139347784853441
0.09019607843137255,0.3137254901960784,0.11145099636126023
0.09411764705882353,0.3137254901960784,0.11149681329442344
0.09803921568627451,0.3137254901960784,0.11152947789398023
0.10196078431372549,0.3137254901960784,0.11154755297522455
0.10588235294117647,0.3137254901960784,0.11154962178009897
0.10980392156862745,0.3137254901960784,0.11153429468131677
0.11372549019607843,0.3137254901960784,0.11150021569948683
0.11764705882352941,0.3137254901960784,0.11144606880082042
0.12156862745098039,0.3137254901960784,0.11137058394487166
0.12549019607843137,0.3137254901960784,0.11127254285353061
0.12941176470588234,0.3137254901960784,0.11115078447451728
0.13333333333333333,0.3137254901960784,0.11100421011480496
0.13725490196078433,0.3137254901960784,0.11083178822171079
0.1411764705882353,0.3137254901960784,0.11063255879165403
0.14509803921568626,0.3137254901960784,0.11040563738911366
0.14901960784313725,0.3137254901960784,0.11015021876096365
0.15294117647058825,0.3137254901960784,0.10986558003358717
0.1568627450980392,0.3137254901960784,0.10955108348321235
0.16078431372549018,0.3137254901960784,0.10920617887210912
0.16470588235294117,0.3137254901960784,0.1088304053461938
0.16862745098039217,0.3137254901960784,0.10842339289196973
0.17254901960784313,0.3137254901960784,0.10798486335334802
0.1764705882352941,0.3137254901960784,0.10751463101131815
0.1803921568627451,0.3137254901960784,0.10701260273191399
0.1843137254901961,0.3137254901960784,0.10647877769011521
0.18823529411764706,0.3137254901960784,0.105913246679606
0.19215686274509802,0.3137254901960784,0.10531619102042772
0.19607843137254902,0.3137254901960784,0.10468788107843881
0.2,0.3137254901960784,0.10402867441240717
0.20392156862745098,0.3137254901960784,0.10333901356621417
0.20784313725490194,0.3137254901960784,0.10261942352521862
0.21176470588235294,0.3137254901960784,0.10187050885711497
0.21568627450980393,0.3137254901960784,0.10109295055898115
0.2196078431372549,0.3137254901960784,0.10028750263314606
0.22352941176470587,0.3137254901960784,0.0994549884154086
0.22745098039215686,0.3137254901960784,0.0985962966799174
0.23137254901960785,0.3137254901960784,0.0977123775454863
0.23529411764705882,0.3137254901960784,0.09680423820854683
0.2392156862745098,0.3137254901960784,0.09587293852814709
0.24313725490196078,0.3137254901960784,0.09491958648843855
0.24705882352941178,0.3137254901960784,0.0939453335640079
0.25098039215686274,0.3137254901960784,0.0929513700131839
0.2549019607843137,0.3137254901960784,0.09193892012399046
0.2588235294117647,0.3137254901960784,0.09090923743696701
0.2627450980392157,0.3137254901960784,0.0898635999683596
0.26666666666666666,0.3137254901960784,0.08880330545643829
0.27058823529411763,0.3137254901960784,0.08772966665282243
0.27450980392156865,0.3137254901960784,0.08664400667969373
0.2784313725490196,0.3137254901960784,0.08554765447272406
0.2823529411764706,0.3137254901960784,0.08444194032837168
0.28627450980392155,0.3137254901960784,0.08332819157301703
0.2901960784313725,0.3137254901960784,0.08220772837010426
0.29411764705882354,0.3137254901960784,0.08108185968015383
0.2980392156862745,0.3137254901960784,0.07995187938713938
0.30196078431372547,0.3137254901960784,0.07881906260335665
0.3058823529411765,0.3137254901960784,0.07768466216348303
0.30980392156862746,0.3137254901960784,0.07654990531718178
0.3137254901960784,0.3137254901960784,0.07541599062810547
0.3176470588235294,0.3137254901960784,0.07428408508588707
0.32156862745098036,0.3137254901960784,0.07315532143621656
0.3254901960784314,0.3137254901960784,0.0720307957328565
0.32941176470588235,0.3137254901960784,0.07091156511409369
0.3333333333333333,0.3137254901960784,0.06979864580487832
0.33725490196078434,0.3137254901960784,0.06869301134469571
0.3411764705882353,0.3137254901960784,0.06759559104003185
0.34509803921568627,0.3137254901960784,0.06650726863927227
0.34901960784313724,0.3137254901960784,0.06542888122670981
0.3529411764705882,0.3137254901960784,0.06436121833150467
0.3568627450980392,0.3137254901960784,0.0633050212464602
0.3607843137254902,0.3137254901960784,0.06226098255068192
0.36470588235294116,0.3137254901960784,0.06122974582943552
0.3686274509803922,0.3137254901960784,0.06021190558384802
0.37254901960784315,0.3137254901960784,0.05920800732249015
0.3764705882352941,0.3137254901960784,0.058218547826353925
0.3803921568627451,0.3137254901960784,0.05724397557831516
0.38431372549019605,0.3137254901960784,0.05628469134775754
0.38823529411764707,0.3137254901960784,0.05534104892077583
0.39215686274509803,0.3137254901960784,0.054413355966102105
0.396078431372549,0.3137254901960784,0.05350187502678803
0.4,0.3137254901960784,0.052606824627523585
0.403921568627451,0.3137254901960784,0.051728380487485445
0.40784313725490196,0.3137254901960784,0.050866676828600306
0.4117647058823529,0.3137254901960784,0.05002180776921604
0.4156862745098039,0.3137254901960784,0.04919382879327484
0.4196078431372549,0.3137254901960784,0.04838275828529743
0.4235294117647059,0.3137254901960784,0.047588579121689595
0.42745098039215684,0.3137254901960784,0.046811240309150744
0.43137254901960786,0.3137254901960784,0.04605065866127337
0.43529411764705883,0.3137254901960784,0.045306720504744526
0.4392156862745098,0.3137254901960784,0.04457928340694328
0.44313725490196076,0.3137254901960784,0.04386817791706957
0.44705882352941173,0.3137254901960784,0.04317320931340307
0.45098039215686275,0.3137254901960784,0.0424941593496578
0.4549019607843137,0.3137254901960784,0.04183078799386518
0.4588235294117647,0.3137254901960784,0.041182835153642995
0.4627450980392157,0.3137254901960784,0.040550022382161224
0.4666666666666667,0.3137254901960784,0.039932054559563945
0.47058823529411764,0.3137254901960784,0.03932862154504794
0.4745098039215686,0.3137254901960784,0.038739399795255515
0.4784313725490196,0.3137254901960784,0.03816405394504981
0.4823529411764706,0.3137254901960784,0.03760223834719831
0.48627450980392156,0.3137254901960784,0.037053598567887654
0.49019607843137253,0.3137254901960784,0.036517772835396686
0.49411764705882355,0.3137254901960784,0.03599439343964463
0.4980392156862745,0.3137254901960784,0.035483088080697854
0.5019607843137255,0.3137254901960784,0.03498348116468415
0.5058823529411764,0.3137254901960784,0.03449519504586871
0.5098039215686274,0.3137254901960784,0.03401785121398274
0.5137254901960784,0.3137254901960784,0.03355107142618759
0.5176470588235293,0.3137254901960784,0.033094478783300386
0.5215686274509804,0.3137254901960784,0.032647698750188414
0.5254901960784314,0.3137254901960784,0.03221036012044873
0.5294117647058824,0.3137254901960784,0.03178209592569583
0.5333333333333333,0.3137254901960784,0.031362544289969686
0.5372549019607843,0.3137254901960784,0.03095134922993649
0.5411764705882353,0.3137254901960784,0.030548161401694033
0.5450980392156862,0.3137254901960784,0.0301526387951238
0.5490196078431373,0.3137254901960784,0.02976444737682776
0.5529411764705883,0.3137254901960784,0.029383261682780135
0.5568627450980392,0.3137254901960784,0.02900876536188951
0.5607843137254902,0.3137254901960784,0.028640651671720706
0.5647058823529412,0.3137254901960784,0.028278623927668053
0.5686274509803921,0.3137254901960784,0.027922395906881215
0.5725490196078431,0.3137254901960784,0.027571692208285006
0.5764705882352941,0.3137254901960784,0.027226248570001117
0.580392156862745,0.3137254901960784,0.026885812145499666
0.5843137254901961,0.3137254901960784,0.026550141739777943
0.5882352941176471,0.3137254901960784,0.0262190080068353
0.592156862745098,0.3137254901960784,0.02589219360969051
0.596078431372549,0.3137254901960784,0.02556949334415765
0.6,0.3137254901960784,0.02525071422753674
0.6039215686274509,0.3137254901960784,0.0249356755533563
0.6078431372549019,0.3137254901960784,0.024624208913248798
0.611764705882353,0.3137254901960784,0.024316158187004194
0.615686274509804,0.3137254901960784,0.024011379501798207
0.6196078431372549,0.3137254901960784,0.023709741161557624
0.6235294117647059,0.3137254901960784,0.02341112354738369
0.6274509803921569,0.3137254901960784,0.023115418989911613
0.6313725490196078,0.3137254901960784,0.02282253161448092
0.6352941176470588,0.3137254901960784,0.02253237715992122
0.6392156862745098,0.3137254901960784,0.022244882771778832
0.6431372549019607,0.3137254901960784,0.021959986770765924
0.6470588235294118,0.3137254901960784,0.021677638397216082
0.6509803921568628,0.3137254901960784,0.02139779753232132
0.6549019607843137,0.3137254901960784,0.02112043439692567
0.6588235294117647,0.3137254901960784,0.020845529228661744
0.6627450980392157,0.3137254901960784,0.0205730719382293
0.6666666666666666,0.3137254901960784,0.020303061745631294
0.6705882352941176,0.3137254901960784,0.02003550679720706
0.6745098039215687,0.3137254901960784,0.01977042376434492
0.6784313725490196,0.3137254901960784,0.01950783742477308
0.6823529411764706,0.3137254901960784,0.01924778022738367
0.6862745098039216,0.3137254901960784,0.018990291841582362
0.6901960784313725,0.3137254901960784,0.018735418692205158
0.6941176470588235,0.3137254901960784,0.018483213481099825
0.6980392156862745,0.3137254901960784,0.01823373469650952
0.7019607843137254,0.3137254901960784,0.017987046111476876
0.7058823529411764,0.3137254901960784,0.017743216272518268
0.7098039215686275,0.3137254901960784,0.017502317979887952
0.7137254901960784,0.3137254901960784,0.017264427760811555
0.7176470588235294,0.3137254901960784,0.0170296253371167
0.7215686274509804,0.3137254901960784,0.016797993088753457
0.7254901960784313,0.3137254901960784,0.016569615514733262
0.7294117647058823,0.3137254901960784,0.01634457869308506
0.7333333333333333,0.3137254901960784,0.01612296974145568
0.7372549019607844,0.3137254901960784,0.015904876280030726
0.7411764705882353,0.3137254901960784,0.01569038589848597
0.7450980392156863,0.3137254901960784,0.01547958562870876
0.7490196078431373,0.3137254901960784,0.015272561425050759
0.7529411764705882,0.3137254901960784,0.015069397653896003
0.7568627450980392,0.3137254901960784,0.014870176594327248
0.7607843137254902,0.3137254901960784,0.014674977951684142
0.7647058823529411,0.3137254901960784,0.01448387838579586
0.7686274509803921,0.3137254901960784,0.014296951055651137
0.7725490196078432,0.3137254901960784,0.01411426518225259
0.7764705882352941,0.3137254901960784,0.013935885631359888
0.7803921568627451,0.3137254901960784,0.013761872517787817
0.7843137254901961,0.3137254901960784,0.013592280832872295
0.788235294117647,0.3137254901960784,0.013427160096652338
0.792156862745098,0.3137254901960784,0.013266554036250966
0.796078431372549,0.3137254901960784,0.013110500291848477
0.8,0.3137254901960784,0.01295903015155987
0.803921568627451,0.3137254901960784,0.012812168316427732
0.807843137254902,0.3137254901960784,0.012669932696628717
0.8117647058823529,0.3137254901960784,0.01253233423988847
0.8156862745098039,0.3137254901960784,0.012399376792962788
0.8196078431372549,0.3137254901960784,0.012271056996927059
0.8235294117647058,0.3137254901960784,0.012147364216868704
0.8274509803921568,0.3137254901960784,0.012028280506438229
0.8313725490196078,0.3137254901960784,0.011913780607569611
0.8352941176470589,0.3137254901960784,0.011803831985523192
0.8392156862745098,0.3137254901960784,0.011698394899252632
0.8431372549019608,0.3137254901960784,0.01159742250693331
0.8470588235294118,0.3137254901960784,0.011500861006331816
0.8509803921568627,0.3137254901960784,0.011408649809532446
0.8549019607843137,0.3137254901960784,0.011320721751372633
0.8588235294117647,0.3137254901960784,0.011237003330775628
0.8627450980392157,0.3137254901960784,0.011157414984010603
0.8666666666666667,0.3137254901960784,0.011081871388748348
0.8705882352941177,0.3137254901960784,0.011010281797625539
0.8745098039215686,0.3137254901960784,0.010942550399882218
0.8784313725490196,0.3137254901960784,0.010878576709486163
0.8823529411764706,0.3137254901960784,0.010818255978021484
0.8862745098039215,0.3137254901960784,0.010761479630484924
0.8901960784313725,0.3137254901960784,0.010708135722007699
0.8941176470588235,0.3137254901960784,0.010658109413403238
0.8980392156862745,0.3137254901960784,0.010611283463337758
0.9019607843137255,0.3137254901960784,0.010567538734817274
0.9058823529411765,0.3137254901960784,0.010526754713609232
0.9098039215686274,0.3137254901960784,0.010488810036129462
0.9137254901960784,0.3137254901960784,0.010453583024274444
0.9176470588235294,0.3137254901960784,0.010420952224622124
0.9215686274509803,0.3137254901960784,0.010390796949392515
0.9254901960784314,0.3137254901960784,0.010362997816531072
0.9294117647058824,0.3137254901960784,0.010337437286274745
0.9333333333333333,0.3137254901960784,0.010314000191557855
0.9372549019607843,0.3137254901960784,0.010292574259640287
0.9411764705882353,0.3137254901960784,0.010273050622367115
0.9450980392156862,0.3137254901960784,0.010255324312518308
0.9490196078431372,0.3137254901960784,0.010239294743767493
0.9529411764705882,0.3137254901960784,0.010224866171839262
0.9568627450980391,0.3137254901960784,0.01021194813454472
0.9607843137254902,0.3137254901960784,0.010200455868475811
0.9647058823529412,0.3137254901960784,0.010190310700243798
0.9686274509803922,0.3137254901960784,0.010181440410282629
0.9725490196078431,0.3137254901960784,0.010173779567361811
0.9764705882352941,0.3137254901960784,0.010167269832107395
0.9803921568627451,0.3137254901960784,0.010161860227979169
0.984313725490196,0.3137254901960784,0.010157507378320847
0.9882352941176471,0.3137254901960784,0.01015417570826617
0.9921568627450981,0.3137254901960784,0.010151837610470813
0.996078431372549,0.3137254901960784,0.010150473573815235
1.0,0.3137254901960784,0.010150072274420463
0.0,0.3176470588235294,0.11624848771810362
0.00392156862745098,0.3176470588235294,0.11625522582386139
0.00784313725490196,0.3176470588235294,0.11627282055314475
0.011764705882352941,0.3176470588235294,0.11630109444028909
