usable_id,diagnostic_mode,amodal_px,visible_px,visible_fraction,f_total_record,runtime_s,n_cargo_placed,n_context_placed,explicit_occluder_placed,explicit_selected_object,occluder_side_actual,camera_distance_actual_m,projected_size_actual
1298,context-rich,2357,2115,0.8973271107339839,0.10267288926601614,16.501555919647217,1,3,False,,,9.171893112694894,0.10997389412908438
1299,context-rich,514,396,0.7704280155642024,0.22957198443579763,10.470523834228516,2,3,False,,,9.691833986538557,0.07902863357591201
1300,context-rich,14025,14025,1.0,0.0,9.814486980438232,0,3,False,,,2.7631139281552723,0.32709420171990217
1301,context-rich,130161,119514,0.9182013045382257,0.08179869546177432,46.32669806480408,1,3,False,,,1.7405501543278543,0.8303297610901448
1302,context-rich,6997,5412,0.7734743461483493,0.2265256538516507,23.181118726730347,1,3,False,,,6.94042066152762,0.14624555030785777
1303,context-rich,268399,268285,0.9995752592222773,0.0004247407777226986,8.602445840835571,0,3,False,,,1.0807315225186545,0.9646271264961009
1304,context-rich,2695,2695,1.0,0.0,4.9761481285095215,0,0,False,,,9.31948833317543,0.14271746891803216
1305,context-rich,16977,14208,0.8368969782647111,0.1631030217352889,12.783960342407227,2,3,False,,,2.0680389133657653,0.5062020314375778
1306,context-rich,129205,101855,0.7883208854146512,0.21167911458534883,44.55507969856262,2,3,False,,,1.1226521758784016,0.871470729370986
1307,context-rich,26096,26096,1.0,0.0,11.794061422348022,0,3,False,,,3.2373816874852444,0.33751955104684456
1308,context-rich,6610,6610,1.0,0.0,17.114150524139404,0,3,False,,,4.206522778685303,0.13276971412996003
1309,context-rich,75948,66802,0.8795754990256491,0.12042450097435087,17.704572200775146,2,2,False,,,1.0830585679803406,1.401571858263194
1310,context-rich,2369,2369,1.0,0.0,15.29545521736145,0,3,False,,,9.535023778681978,0.17155005706128526
1311,context-rich,27763,26074,0.9391636350538487,0.0608363649461513,14.007998943328857,0,3,False,,,3.189274671801335,0.4851413205806604
1312,context-rich,7173,7173,1.0,0.0,17.948941469192505,0,3,False,,,6.043205676018222,0.15126441861021506
1313,context-rich,35288,33951,0.9621117660394468,0.037888233960553186,17.895939111709595,0,3,False,,,2.9953209547683413,0.365533064504539
1314,context-rich,117787,117532,0.9978350751780757,0.002164924821924319,27.433500051498413,0,2,False,,,1.5581797594245783,0.7118183916706441
1315,context-rich,2080,1655,0.7956730769230769,0.20432692307692313,24.809336185455322,1,3,False,,,9.379424877161936,0.1728154294347169
1316,context-rich,44089,37724,0.8556329243121867,0.14436707568781326,12.817947387695312,2,3,False,,,1.7010745175118336,0.5459911663532069
1317,context-rich,3080,3080,1.0,0.0,15.803153991699219,0,3,False,,,6.365366076737268,0.10352111253693769
1318,context-rich,78958,76624,0.9704399807492591,0.02956001925074092,16.636271476745605,1,3,False,,,1.2397138366179183,1.6349304921152572
1319,context-rich,3664,3664,1.0,0.0,5.6210410594940186,0,0,False,,,4.751574523808093,0.28805909046269157
1320,context-rich,43049,43049,1.0,0.0,10.52715516090393,0,3,False,,,1.8058586508290932,0.8440082481014199
1321,context-rich,128134,128134,1.0,0.0,7.833358287811279,0,3,False,,,1.3333410627697084,0.9178078201036464
1322,context-rich,1323,1153,0.871504157218443,0.128495842781557,21.37970781326294,1,3,False,,,7.591609987699646,0.06643788822587773
1323,context-rich,4691,4169,0.8887230867618845,0.1112769132381155,21.35915184020996,2,3,False,,,3.1231643459737843,0.3022384468968082
1324,context-rich,10433,8814,0.8448193233010639,0.1551806766989361,12.778013706207275,2,3,False,,,2.446003300746266,0.32363768056570963
1325,context-rich,59831,59831,1.0,0.0,7.885270595550537,0,3,False,,,1.3083641159031345,0.9049144361926473
1326,context-rich,1809,1809,1.0,0.0,7.041550397872925,0,0,False,,,9.535462360033756,0.12294959812823723
1327,context-rich,4822,4822,1.0,0.0,7.84964394569397,0,3,False,,,8.917085224012116,0.17286125334042435
1328,context-rich,133654,133654,1.0,0.0,31.219542264938354,0,3,False,,,1.6348598843983395,0.5346933909512079
1329,context-rich,42017,40815,0.9713925315943547,0.02860746840564532,18.2949001789093,2,3,False,,,2.195956506175346,0.6283063825572832
1330,context-rich,1723,1572,0.9123621590249564,0.08763784097504357,29.200541734695435,1,3,False,,,7.971319132641917,0.07858111094644382
1331,context-rich,12290,11659,0.9486574450772987,0.051342554922701344,12.4483323097229,0,3,False,,,2.0907373805281737,0.48899111145281526
1332,context-rich,4717,4717,1.0,0.0,13.178614616394043,0,3,False,,,6.5296631846398405,0.19918142388245538
1333,context-rich,123769,123769,1.0,0.0,10.742588758468628,0,3,False,,,0.9549113248139671,1.1490889466422747
1334,context-rich,1515,1515,1.0,0.0,19.527138233184814,0,3,False,,,8.726519709199026,0.10166592046666102
1335,context-rich,106701,79956,0.749346304158349,0.250653695841651,15.748095989227295,2,3,False,,,1.76640401898347,0.8273066585042514
1336,context-rich,9069,9015,0.9940456500165399,0.005954349983460117,13.044055938720703,2,2,False,,,3.103161302829334,0.6118579246263655
1337,context-rich,1860,1860,1.0,0.0,11.182421445846558,0,3,False,,,7.610781122403909,0.08855232608064192
1338,context-rich,2605,2605,1.0,0.0,7.83085823059082,0,3,False,,,5.425940342684086,0.13192310971553217
1339,context-rich,29031,26049,0.8972822155626744,0.1027177844373256,41.735591411590576,0,3,False,,,2.309785791897635,0.47761150568666844
1340,context-rich,5491,4414,0.8038608632307412,0.19613913676925876,13.436616659164429,2,3,False,,,4.717692610144256,0.2883768703016484
1341,context-rich,117931,117931,1.0,0.0,57.46453285217285,0,3,False,,,1.5145726042906318,0.7756939379861492
1342,context-rich,1096,1096,1.0,0.0,10.00613260269165,0,3,False,,,9.72818860367399,0.10715713207254725
1343,context-rich,103433,78996,0.7637407790550405,0.23625922094495955,14.947641849517822,1,3,False,,,1.0414980160278084,2.0757266264175644
1344,context-rich,71097,71097,1.0,0.0,11.248018026351929,0,3,False,,,1.5127970416832242,0.7373376162738302
1345,context-rich,929,865,0.9311087190527448,0.06889128094725516,10.01630449295044,2,3,False,,,7.387522347817128,0.12578698479414166
1346,context-rich,8255,8255,1.0,0.0,17.991204500198364,0,3,False,,,3.8049536117510754,0.29203889561931945
1347,context-rich,19719,19719,1.0,0.0,29.97272253036499,0,3,False,,,2.1972670708329995,0.42586199441410094
1348,context-rich,36077,32486,0.9004628987997894,0.09953710120021064,20.673224449157715,0,3,False,,,1.2883870580406693,0.586131577951038
1349,context-rich,9488,9488,1.0,0.0,13.745489597320557,0,3,False,,,3.418989165000251,0.1785977395876411
1350,context-rich,4722,4026,0.8526048284625158,0.14739517153748416,12.026695013046265,2,3,False,,,4.979134418894363,0.2607405001890546
1351,context-rich,647,647,1.0,0.0,8.521381378173828,0,3,False,,,7.817586938507358,0.0556811038347357
1352,context-rich,126829,126829,1.0,0.0,12.385689973831177,0,3,False,,,1.1446541535749164,1.5017299352295113
1353,context-rich,94527,86577,0.9158970452886477,0.08410295471135232,12.951504707336426,0,3,False,,,1.9789895566827163,0.7449623501968936
1354,context-rich,80507,80507,1.0,0.0,10.80911898612976,0,1,False,,,1.5646106489966463,0.7995767317430174
1355,context-rich,13611,12516,0.9195503636764382,0.08044963632356184,24.052329063415527,0,3,False,,,2.764942862065813,0.44679383437214426
1356,context-rich,31538,23861,0.756579364576067,0.243420635423933,14.529809474945068,1,3,False,,,3.2801947911190386,0.5204105003282186
1357,context-rich,3593,2737,0.7617589757862511,0.23824102421374893,13.587707996368408,2,3,False,,,8.876088528369479,0.07955054626889346
1358,context-rich,6441,5297,0.8223878279770223,0.17761217202297774,10.57163381576538,2,3,False,,,5.301949734449498,0.23741096845388243
1359,context-rich,21062,18613,0.8837242427119931,0.11627575728800688,8.892480850219727,0,3,False,,,3.170011113502321,0.306313201194583
1360,context-rich,80962,75574,0.9334502606160915,0.06654973938390851,19.215197801589966,1,3,False,,,1.4204036213242763,1.2785644697075988
1361,context-rich,561,493,0.8787878787878788,0.12121212121212122,13.80713176727295,0,3,False,,,9.846722840073133,0.08746163143227177
1362,context-rich,78920,78920,1.0,0.0,12.983471870422363,0,3,False,,,1.3598890577707647,0.3949486732615408
1363,context-rich,3012,3012,1.0,0.0,14.30281400680542,0,2,False,,,5.287109239094515,0.16603347540573374
1364,context-rich,33553,29916,0.8916043274818943,0.10839567251810567,9.747780084609985,2,3,False,,,2.3321301742740537,0.5097359057861939
1365,context-rich,1880,1770,0.9414893617021277,0.058510638297872286,7.698895454406738,0,3,False,,,9.974754397765933,0.123113224645369
1366,context-rich,33764,30043,0.8897938632863405,0.11020613671365953,32.009496212005615,0,3,False,,,1.4967982518419913,1.1302006931365185
1367,context-rich,3247,3247,1.0,0.0,16.15143895149231,0,3,False,,,8.836304431541654,0.1463107879074065
1368,context-rich,52076,52076,1.0,0.0,7.775799512863159,0,3,False,,,1.594377518911854,0.5516517873452724
1369,context-rich,201232,201232,1.0,0.0,15.426953315734863,0,3,False,,,1.0377098300165333,1.1204010063449454
1370,context-rich,2136,2136,1.0,0.0,11.66742730140686,0,0,False,,,9.840045524869574,0.1404007798101279
1371,context-rich,10997,8379,0.7619350732017823,0.23806492679821767,24.114048957824707,2,3,False,,,4.441148968923867,0.36434038485734055
1372,context-rich,7553,7553,1.0,0.0,10.57685923576355,0,3,False,,,5.282313129367405,0.32123882536856074
1373,context-rich,747,747,1.0,0.0,18.103151082992554,0,3,False,,,8.65905531817811,0.07703113868729439
1374,context-rich,142605,142605,1.0,0.0,21.463305950164795,0,2,False,,,0.9869783582568865,2.5966408866804533
1375,context-rich,37854,29004,0.7662070058646379,0.23379299413536214,16.7396297454834,2,3,False,,,2.9570073547592695,0.5511102278607457
1376,context-rich,3839,3839,1.0,0.0,22.685365200042725,0,3,False,,,6.713894540093227,0.15381697610242145
1377,context-rich,5317,5317,1.0,0.0,10.576755046844482,0,3,False,,,3.132360147478171,0.16601820400697953
1378,context-rich,58319,56724,0.9726504226752859,0.027349577324714103,7.4599573612213135,2,0,False,,,1.2216775737312755,1.6808891651785824
1379,context-rich,159409,159409,1.0,0.0,5.768995523452759,0,0,False,,,0.9292284980650061,1.1305312197621287
1380,context-rich,8634,8634,1.0,0.0,10.908792972564697,0,3,False,,,4.1594660405668415,0.39637736504364945
1381,context-rich,36843,30535,0.8287870151724887,0.17121298482751135,18.473268747329712,2,2,False,,,1.7533249773410515,0.8103317755297951
1382,context-rich,7698,7698,1.0,0.0,13.657501697540283,0,3,False,,,7.806803155990102,0.21981532715983887
1383,context-rich,2794,2292,0.8203292770221904,0.17967072297780962,11.24722695350647,1,3,False,,,9.95956800131399,0.1336876086626285
1384,context-rich,1381,1381,1.0,0.0,8.080857753753662,0,0,False,,,8.92693957931738,0.12080589249244363
1385,context-rich,171132,171132,1.0,0.0,12.7262601852417,0,3,False,,,1.4466726508063066,0.9734942040958919
1386,context-rich,23991,23991,1.0,0.0,15.35879921913147,2,3,False,,,1.789906380870954,0.9967808254132764
1387,context-rich,34353,33830,0.9847757110004949,0.01522428899950512,14.310245513916016,0,3,False,,,2.580584366013987,0.5662342632286994
1388,context-rich,20317,15815,0.778412167150662,0.22158783284933803,15.325003862380981,2,3,False,,,2.4398420445449918,0.23907201043851495
1389,context-rich,10710,8587,0.8017740429505136,0.19822595704948642,18.468944549560547,1,3,False,,,5.4790991189100415,0.26361575863601694
1390,context-rich,11698,11698,1.0,0.0,19.62884521484375,0,3,False,,,2.5428241005573353,0.36998437909728216
1391,context-rich,2055,1574,0.7659367396593674,0.23406326034063263,11.689094543457031,1,3,False,,,6.533925217846818,0.1019512431904281
1392,context-rich,155660,155660,1.0,0.0,11.701593399047852,0,3,False,,,0.9776706496538837,1.3643308942993033
1393,context-rich,29157,25591,0.8776966080186576,0.12230339198134244,11.334437131881714,0,3,False,,,1.4904207188380736,0.8765589664044933
1394,context-rich,77359,77359,1.0,0.0,17.36404275894165,2,3,False,,,1.1027588250357596,1.6663129142577986
1395,context-rich,5387,4091,0.7594208279190644,0.2405791720809356,10.945812702178955,1,3,False,,,6.70405450172624,0.22923058116269637
1396,context-rich,277031,277031,1.0,0.0,20.99318552017212,0,3,False,,,1.3044798735588186,0.8898388223850611
1397,context-rich,1279,1022,0.799061767005473,0.20093823299452696,16.93716549873352,2,3,False,,,9.260090135947449,0.10009766396566838
1398,context-rich,20350,15760,0.7744471744471745,0.22555282555282552,17.84418511390686,1,3,False,,,3.871188370921606,0.22594612756265212
1399,context-rich,107229,106646,0.9945630379841274,0.005436962015872626,8.934959888458252,0,3,False,,,1.8830166108024282,0.7940616165277182
1400,controlled-occlusion,803,625,0.7783312577833126,0.22166874221668742,24.17514419555664,2,3,True,Dist_Closetmaid_Premium_Fabric_Cube_Red,left,9.915984794827029,0.17343395509855514
1401,controlled-occlusion,40012,23422,0.5853743876836949,0.4146256123163051,50.17114043235779,0,0,True,Dist_water_dispenser_01,right,2.9303577157859864,0.4564012732252083
1402,controlled-occlusion,57963,48650,0.8393285371702638,0.1606714628297362,40.006958961486816,0,0,True,Dist_utility_box_01,bottom,2.930968301504536,0.5592936737605667
1403,controlled-occlusion,2673,2248,0.8410026187803965,0.1589973812196035,44.19861030578613,0,0,True,Dist_water_dispenser_01,bottom,9.274368728900152,0.14072412489093636
1404,controlled-occlusion,11838,6781,0.5728163541138706,0.42718364588612945,36.24650478363037,0,3,True,Dist_Shelf_01,right,3.2028915484544984,0.4925650050305864
1405,controlled-occlusion,5233,2908,0.555704184979935,0.444295815020065,40.36307692527771,2,3,True,Dist_utility_box_01,bottom,8.377704841937957,0.13836790281378347
1406,controlled-occlusion,126154,112460,0.8914501323778874,0.1085498676221126,41.25158214569092,0,0,True,Dist_water_dispenser_01,bottom,1.9216661931234775,0.5543182373680778
1407,controlled-occlusion,174060,157576,0.9052970240147076,0.09470297598529243,38.19563364982605,0,0,True,Dist_metal_tool_chest,bottom,1.487138040263057,0.9942003358245979
1408,controlled-occlusion,2121,1156,0.545025931164545,0.454974068835455,30.425670862197876,1,3,True,Dist_chinese_screen_panels,left,8.992944972024906,0.09300641369361244
1409,controlled-occlusion,17135,14232,0.8305806828129559,0.16941931718704406,33.05774426460266,2,1,True,Dist_utility_box_01,left,1.8980542675321215,0.5508755649419916
1410,controlled-occlusion,67956,66172,0.9737477191123668,0.026252280887633206,35.412379026412964,0,0,True,Dist_utility_box_01,right,2.191642814216722,0.6950317515915521
1411,controlled-occlusion,6790,4414,0.6500736377025037,0.3499263622974963,23.615650177001953,2,3,True,Dist_utility_box_01,right,6.012927679736246,0.26320629938223283
1412,controlled-occlusion,25009,21004,0.8398576512455516,0.16014234875444844,41.10901165008545,2,0,True,Dist_utility_box_01,right,2.5838809074787843,0.6831807476970918
1413,controlled-occlusion,82124,59830,0.7285324631045735,0.27146753689542646,35.53940415382385,0,0,True,Dist_chinese_screen_panels,right,1.6585327771656915,0.4796841296031644
1414,controlled-occlusion,17797,15405,0.8655953250547845,0.13440467494521546,30.765265226364136,0,0,True,Dist_utility_box_01,right,2.1742695266085135,0.7605148808908112
1415,controlled-occlusion,4225,2201,0.5209467455621302,0.47905325443786984,33.79117727279663,2,3,True,Dist_utility_box_01,right,7.602095405287918,0.22445328152186603
1416,controlled-occlusion,5855,4193,0.7161400512382579,0.28385994876174214,24.062201023101807,0,3,True,Dist_water_dispenser_01,left,7.599822729977622,0.13938631299686624
1417,controlled-occlusion,756,617,0.8161375661375662,0.18386243386243384,40.070794343948364,0,3,True,Dist_Shelf_01,left,6.679623660902503,0.12314267892031569
1418,controlled-occlusion,6235,4709,0.755252606255012,0.244747393744988,107.77822208404541,1,3,True,Dist_Shelf_01,left,7.5036434090772035,0.1551444862451838
1419,controlled-occlusion,25509,16816,0.6592183151044729,0.34078168489552707,63.78000545501709,0,3,True,Dist_chinese_screen_panels,right,3.3191691895266104,0.4117029802239983
1420,controlled-occlusion,5416,4392,0.810930576070901,0.18906942392909898,73.32292938232422,0,3,True,Dist_plastic_crate_01,bottom,4.778221768047954,0.21696738467786902
1421,controlled-occlusion,10152,6152,0.6059889676910953,0.39401103230890466,65.0837094783783,0,0,True,Dist_chinese_screen_panels,left,2.5186688196653724,0.3373056466808692
1422,controlled-occlusion,3309,1655,0.5001511030522816,0.4998488969477184,60.7548623085022,2,3,True,Dist_delivery_van_01,bottom,9.875925763760234,0.1392818282846935
1423,controlled-occlusion,15500,13845,0.8932258064516129,0.10677419354838713,69.73193907737732,0,2,True,Dist_water_dispenser_01,left,2.149731693081733,0.29609433931231793
1424,controlled-occlusion,25182,20794,0.8257485505519816,0.1742514494480184,51.29627180099487,0,0,True,Dist_wine_barrel_01,right,2.827280881812977,0.42081738668259516
1425,controlled-occlusion,49097,35963,0.7324887467666049,0.2675112532333951,70.14474296569824,1,0,True,Dist_water_dispenser_01,bottom,2.77018908580471,0.5640074822470929
1426,controlled-occlusion,18938,16053,0.8476607878339846,0.15233921216601543,37.93773579597473,0,3,True,Dist_water_dispenser_01,bottom,2.9543699490248314,0.2952766606039271
1427,controlled-occlusion,8332,5492,0.6591454632741238,0.3408545367258762,48.3002712726593,0,3,True,Dist_chinese_screen_panels,left,5.3361636891491715,0.2721312022417955
1428,controlled-occlusion,55163,44816,0.8124286206333956,0.1875713793666044,59.49296522140503,2,0,True,Dist_chinese_screen_panels,right,1.659273868639164,0.5858361416821396
1429,controlled-occlusion,11335,8500,0.7498897220996912,0.2501102779003088,37.41971445083618,0,0,True,Dist_chinese_screen_panels,right,3.342753744811214,0.34303686750083184
1430,controlled-occlusion,5563,3395,0.6102822218227575,0.3897177781772425,44.34172248840332,1,3,True,Dist_utility_box_01,right,5.604719801476003,0.1798369861709146
1431,controlled-occlusion,44114,36445,0.8261549621435372,0.17384503785646277,32.236406087875366,0,0,True,Dist_water_dispenser_01,left,2.1099050928491008,0.7407315654617042
1432,controlled-occlusion,5880,5772,0.9816326530612245,0.01836734693877551,37.014662742614746,0,3,True,Dist_water_dispenser_01,left,3.106320928123962,0.288407376582407
1433,controlled-occlusion,5535,3530,0.6377597109304426,0.3622402890695574,43.9638032913208,0,3,True,Dist_utility_box_01,left,7.04049372715352,0.13841811680077498
1434,controlled-occlusion,9864,5899,0.5980332522303325,0.40196674776966745,53.32256102561951,1,3,True,Dist_Shelf_01,bottom,7.474912248309039,0.12304657830364576
1435,controlled-occlusion,14681,10158,0.6919147197057421,0.30808528029425786,49.63322615623474,0,3,True,Dist_utility_box_01,right,4.636455765372091,0.3340899963266472
1436,controlled-occlusion,1046,872,0.8336520076481836,0.1663479923518164,32.290055990219116,0,3,True,Dist_water_dispenser_01,right,9.989876142950969,0.14800469122921625
1437,controlled-occlusion,57398,39994,0.6967838600648106,0.30321613993518937,47.96038770675659,1,0,True,Dist_utility_box_01,right,1.9485470808830134,0.553751926971773
1438,controlled-occlusion,5749,5432,0.9448599756479388,0.05514002435206122,79.89986681938171,0,2,True,Dist_construction_sign_01,bottom,5.764288417085927,0.30344902904378596
1439,controlled-occlusion,2046,1465,0.7160312805474096,0.2839687194525904,43.15779709815979,2,3,True,Dist_Shelf_01,left,7.790052625875536,0.10485537222572422
1440,controlled-occlusion,1801,1137,0.6313159355913381,0.36868406440866186,88.10426449775696,2,3,True,Dist_utility_box_01,right,8.676579057798277,0.20964556174089619
1441,controlled-occlusion,2880,2591,0.8996527777777777,0.10034722222222225,23.66667127609253,0,3,True,Dist_water_dispenser_01,bottom,9.884259341869024,0.13114033489285673
1442,controlled-occlusion,66344,64221,0.9680001205836247,0.031999879416375276,64.62047863006592,0,0,True,Dist_Cole_Hardware_Mug_Classic_Blue,bottom,1.3960202274157332,0.8001364621685246
1443,controlled-occlusion,29942,25271,0.8439983969006747,0.15600160309932531,66.65731430053711,0,1,True,Dist_utility_box_01,left,2.3225996833506026,0.6926954281244275
1444,controlled-occlusion,1437,893,0.6214335421016005,0.3785664578983995,49.02507543563843,2,3,True,Dist_utility_box_01,left,8.852995294025423,0.1221125883169489
1445,controlled-occlusion,109667,98716,0.9001431606590862,0.09985683934091383,81.48150897026062,1,0,True,Dist_water_dispenser_01,bottom,1.8839554177342162,0.5378065229852693
1446,controlled-occlusion,35036,28513,0.8138200707843362,0.18617992921566384,33.96573829650879,0,3,True,Dist_chinese_screen_panels,left,1.8458314485646312,0.7121726600801387
1447,controlled-occlusion,49627,38196,0.7696616761037338,0.23033832389626618,74.75482273101807,0,2,True,Dist_water_dispenser_01,right,1.8070022804458674,0.5154789938567713
1448,controlled-occlusion,3066,1962,0.639921722113503,0.36007827788649704,111.64423203468323,2,3,True,Dist_construction_sign_01,bottom,7.557598240967853,0.20069817711527732
