idx,frame_id,diagnostic_mode,stage,path,present,decode_ok,decode_error,sha256,content_sha256,width,height,area,all_black,rgb_sha256,within_frame_duplicate_group,cross_frame_duplicate_frame_count,cross_frame_duplicate_class
13,f0013,clean-static,m3,mask\f0013_m3.png,True,True,,31fe2b418cfa34d9bb682020c070b99a03b08777cc5c6a7d648a12175be97c5a,ee738d1e5ed997e92591e238a4045a85ef5fc60664526b1ca74c87e297e9215d,640,480,55537,False,9028b9b853db75fd3713e5424df24160208e9d15e9d4b3786f732263299df7ac,m0+m1+m2+m3+m4 [expected_no_op],,
13,f0013,clean-static,m4,mask\f0013_m4.png,True,True,,2ef8d4c1f632efdb049102d4a27bf7e2d5ed023b4170adf6520e229cc9fa2f4a,ee738d1e5ed997e92591e238a4045a85ef5fc60664526b1ca74c87e297e9215d,640,480,55537,False,9028b9b853db75fd3713e5424df24160208e9d15e9d4b3786f732263299df7ac,m0+m1+m2+m3+m4 [expected_no_op],,
14,f0014,controlled-occlusion,m0,mask\f0014_m0.png,False,False,missing,,,,,,,,,,
14,f0014,controlled-occlusion,m1,mask\f0014_m1.png,False,False,missing,,,,,,,,,,
14,f0014,controlled-occlusion,m2,mask\f0014_m2.png,False,False,missing,,,,,,,,,,
14,f0014,controlled-occlusion,m3,mask\f0014_m3.png,False,False,missing,,,,,,,,,,
14,f0014,controlled-occlusion,m4,mask\f0014_m4.png,False,False,missing,,,,,,,,,,
15,f0015,clean-static,m0,mask\f0015_m0.png,True,True,,ed6681f1f498024d27d9217d0126faa7f2277a113b7da8ff2b20495548227933,efd6ae8ed64c1eb4be3d5736777ea44d15c5c5abd1fc33b81e669722a59c2c8b,640,480,1345,False,302040e334e0b35fa8af081f25513a3dff06c4314a033d16fd6ccce6ed0576a5,m0+m1+m2+m3+m4 [expected_no_op],,
15,f0015,clean-static,m1,mask\f0015_m1.png,True,True,,40f6394fccdb3fa01e82e5d2a9e203a956a372bbae1dc917225d7ff61a6b986b,efd6ae8ed64c1eb4be3d5736777ea44d15c5c5abd1fc33b81e669722a59c2c8b,640,480,1345,False,302040e334e0b35fa8af081f25513a3dff06c4314a033d16fd6ccce6ed0576a5,m0+m1+m2+m3+m4 [expected_no_op],,
15,f0015,clean-static,m2,mask\f0015_m2.png,True,True,,6db25ae2cf502e47211bff3113ea7122468674c6cfba88c6c202e038d9681765,efd6ae8ed64c1eb4be3d5736777ea44d15c5c5abd1fc33b81e669722a59c2c8b,640,480,1345,False,302040e334e0b35fa8af081f25513a3dff06c4314a033d16fd6ccce6ed0576a5,m0+m1+m2+m3+m4 [expected_no_op],,
15,f0015,clean-static,m3,mask\f0015_m3.png,True,True,,894515fe31449d67f1fe9e62814306a15e24e34319be85eea1e16cc1a71cd7dc,efd6ae8ed64c1eb4be3d5736777ea44d15c5c5abd1fc33b81e669722a59c2c8b,640,480,1345,False,302040e334e0b35fa8af081f25513a3dff06c4314a033d16fd6ccce6ed0576a5,m0+m1+m2+m3+m4 [expected_no_op],,
15,f0015,clean-static,m4,mask\f0015_m4.png,True,True,,9b1592c8ab81f67c544e305c339c4368869b4f58c4d7c06a183ff069087ca2ff,efd6ae8ed64c1eb4be3d5736777ea44d15c5c5abd1fc33b81e669722a59c2c8b,640,480,1345,False,302040e334e0b35fa8af081f25513a3dff06c4314a033d16fd6ccce6ed0576a5,m0+m1+m2+m3+m4 [expected_no_op],,
16,f0016,clean-static,m0,mask\f0016_m0.png,True,True,,44390eb98b01e82b8cc29927b0861d1514144c2f692cdf262955d820676136d6,747e70e24528be578f22b3cd86a5609e49a9d0daaebf6e5a5452a32291e827cc,720,480,78151,False,fe10bcb9cde949911dde1c7ef21571db2959b8ee7381a8709a0e88f7a5b2bdbf,m0+m1+m2+m3+m4 [expected_no_op],,
16,f0016,clean-static,m1,mask\f0016_m1.png,True,True,,fc7840d14373f84adb9b8d14341c7be167f0f08c9bbdacab56733c78e012fca4,747e70e24528be578f22b3cd86a5609e49a9d0daaebf6e5a5452a32291e827cc,720,480,78151,False,fe10bcb9cde949911dde1c7ef21571db2959b8ee7381a8709a0e88f7a5b2bdbf,m0+m1+m2+m3+m4 [expected_no_op],,
16,f0016,clean-static,m2,mask\f0016_m2.png,True,True,,b97afc9cb3c2eb5f4dbe2c052e1ece11ca4e434f17979fa4de837cd46b4b5fc6,747e70e24528be578f22b3cd86a5609e49a9d0daaebf6e5a5452a32291e827cc,720,480,78151,False,fe10bcb9cde949911dde1c7ef21571db2959b8ee7381a8709a0e88f7a5b2bdbf,m0+m1+m2+m3+m4 [expected_no_op],,
16,f0016,clean-static,m3,mask\f0016_m3.png,True,True,,b97afc9cb3c2eb5f4dbe2c052e1ece11ca4e434f17979fa4de837cd46b4b5fc6,747e70e24528be578f22b3cd86a5609e49a9d0daaebf6e5a5452a32291e827cc,720,480,78151,False,fe10bcb9cde949911dde1c7ef21571db2959b8ee7381a8709a0e88f7a5b2bdbf,m0+m1+m2+m3+m4 [expected_no_op],,
16,f0016,clean-static,m4,mask\f0016_m4.png,True,True,,61f1aa294c959deed7b5e8aed0dff440318b89786b3e4fc21b4e4a0dbb6799d4,747e70e24528be578f22b3cd86a5609e49a9d0daaebf6e5a5452a32291e827cc,720,480,78151,False,fe10bcb9cde949911dde1c7ef21571db2959b8ee7381a8709a0e88f7a5b2bdbf,m0+m1+m2+m3+m4 [expected_no_op],,
17,f0017,clean-static,m0,mask\f0017_m0.png,True,True,,596c2699e78e015c5797a887b7a10cbebbf6313713b7d3fd4cad79b8363af083,0acd70aed3c0c6e651e19a5764763ec310e7d30e14b79fa5af5e17dc0a58cc38,640,480,2966,False,c699dceea7919f4f7377deeac18cea0721ffcce185cf1ea2caf41324a14c9e36,m0+m1+m2+m3+m4 [expected_no_op],,
17,f0017,clean-static,m1,mask\f0017_m1.png,True,True,,5287979c447ac0b3086984531f7e567dd5d68815d901ca74d1c16c20674d1100,0acd70aed3c0c6e651e19a5764763ec310e7d30e14b79fa5af5e17dc0a58cc38,640,480,2966,False,c699dceea7919f4f7377deeac18cea0721ffcce185cf1ea2caf41324a14c9e36,m0+m1+m2+m3+m4 [expected_no_op],,
17,f0017,clean-static,m2,mask\f0017_m2.png,True,True,,5287979c447ac0b3086984531f7e567dd5d68815d901ca74d1c16c20674d1100,0acd70aed3c0c6e651e19a5764763ec310e7d30e14b79fa5af5e17dc0a58cc38,640,480,2966,False,c699dceea7919f4f7377deeac18cea0721ffcce185cf1ea2caf41324a14c9e36,m0+m1+m2+m3+m4 [expected_no_op],,
17,f0017,clean-static,m3,mask\f0017_m3.png,True,True,,a2de2c623ff37876828d97b45c0eece5a84be404bb64a3c958d6e21cd239c05b,0acd70aed3c0c6e651e19a5764763ec310e7d30e14b79fa5af5e17dc0a58cc38,640,480,2966,False,c699dceea7919f4f7377deeac18cea0721ffcce185cf1ea2caf41324a14c9e36,m0+m1+m2+m3+m4 [expected_no_op],,
17,f0017,clean-static,m4,mask\f0017_m4.png,True,True,,a5585c77730330b225beeb34e775d70d663738a4deeec657b47fde671bcf574f,0acd70aed3c0c6e651e19a5764763ec310e7d30e14b79fa5af5e17dc0a58cc38,640,480,2966,False,c699dceea7919f4f7377deeac18cea0721ffcce185cf1ea2caf41324a14c9e36,m0+m1+m2+m3+m4 [expected_no_op],,
18,f0018,controlled-occlusion,m0,mask\f0018_m0.png,True,True,,416411b4cc9e1c9bd69ce6b1c5fe7e0e498ce11a87d2ddfd2d770e17d19e553d,cb76dff24737f2150c58c6ade7a4a4188733b0a897ab613e0a2a13d382e1bfa2,640,480,96436,False,fcb9224f43dd30b57c1ab400148aab883c9a00fd5ffd87aba1ef17582ba0d6eb,m0+m1+m2+m3 [expected_no_op],,
18,f0018,controlled-occlusion,m1,mask\f0018_m1.png,True,True,,447b749c3a908e80e9bdc9944f2661dfc2b7df1efd54b470583789b2b4efe611,cb76dff24737f2150c58c6ade7a4a4188733b0a897ab613e0a2a13d382e1bfa2,640,480,96436,False,fcb9224f43dd30b57c1ab400148aab883c9a00fd5ffd87aba1ef17582ba0d6eb,m0+m1+m2+m3 [expected_no_op],,
18,f0018,controlled-occlusion,m2,mask\f0018_m2.png,True,True,,a9550799a22c6a3e593f5701492a56d0f691e121587d07072ab39b501563a0ce,cb76dff24737f2150c58c6ade7a4a4188733b0a897ab613e0a2a13d382e1bfa2,640,480,96436,False,fcb9224f43dd30b57c1ab400148aab883c9a00fd5ffd87aba1ef17582ba0d6eb,m0+m1+m2+m3 [expected_no_op],,
18,f0018,controlled-occlusion,m3,mask\f0018_m3.png,True,True,,b95ca13c39a7df4e13c67a290eda6d43fb4ee51e051d0b9a35245c971bfe5143,cb76dff24737f2150c58c6ade7a4a4188733b0a897ab613e0a2a13d382e1bfa2,640,480,96436,False,fcb9224f43dd30b57c1ab400148aab883c9a00fd5ffd87aba1ef17582ba0d6eb,m0+m1+m2+m3 [expected_no_op],,
18,f0018,controlled-occlusion,m4,mask\f0018_m4.png,True,True,,36f24d6c7a59127a4a200bd6f4ec7a01fb54bdc12a11eb4754644d66ef8e121a,d87a5ebaef1826ffad0808dee96cea4ec9ab747d69ca5d01cd155ea611b8e65a,640,480,67110,False,fcb9224f43dd30b57c1ab400148aab883c9a00fd5ffd87aba1ef17582ba0d6eb,,,
19,f0019,controlled-occlusion,m0,mask\f0019_m0.png,False,False,missing,,,,,,,,,,
19,f0019,controlled-occlusion,m1,mask\f0019_m1.png,False,False,missing,,,,,,,,,,
19,f0019,controlled-occlusion,m2,mask\f0019_m2.png,False,False,missing,,,,,,,,,,
19,f0019,controlled-occlusion,m3,mask\f0019_m3.png,False,False,missing,,,,,,,,,,
19,f0019,controlled-occlusion,m4,mask\f0019_m4.png,False,False,missing,,,,,,,,,,
20,f0020,clean-static,m0,mask\f0020_m0.png,True,True,,47996c8dbcc36143da5a88dd19ceb851723a5f9e1673bad84d29fbaa35b7b83f,aa49d03353aef3370d920065182a6b0a3f079e596ed81a6d420e9344f1369e7a,640,480,43776,False,cde69c3777d7857177617ed5443313a06777fece3c215c742480e709701fb8fb,m0+m1+m2+m3+m4 [expected_no_op],,
20,f0020,clean-static,m1,mask\f0020_m1.png,True,True,,18f9fc890b2345659bea332e4a0afc74f76c0de82b5ebf2e53dbac167338d32a,aa49d03353aef3370d920065182a6b0a3f079e596ed81a6d420e9344f1369e7a,640,480,43776,False,cde69c3777d7857177617ed5443313a06777fece3c215c742480e709701fb8fb,m0+m1+m2+m3+m4 [expected_no_op],,
20,f0020,clean-static,m2,mask\f0020_m2.png,True,True,,b5d9ebfc32fb1970874c19fe02b91704085835f6cd713d387c625ad22afb371b,aa49d03353aef3370d920065182a6b0a3f079e596ed81a6d420e9344f1369e7a,640,480,43776,False,cde69c3777d7857177617ed5443313a06777fece3c215c742480e709701fb8fb,m0+m1+m2+m3+m4 [expected_no_op],,
20,f0020,clean-static,m3,mask\f0020_m3.png,True,True,,17637517ed6ebb66dd01df5cd0918bb1d12998ce0961fcf79527283a9aa09c02,aa49d03353aef3370d920065182a6b0a3f079e596ed81a6d420e9344f1369e7a,640,480,43776,False,cde69c3777d7857177617ed5443313a06777fece3c215c742480e709701fb8fb,m0+m1+m2+m3+m4 [expected_no_op],,
20,f0020,clean-static,m4,mask\f0020_m4.png,True,True,,3518b7b82f57df63f151b337d76050105d2097e4318e46ad72ceedab220dd330,aa49d03353aef3370d920065182a6b0a3f079e596ed81a6d420e9344f1369e7a,640,480,43776,False,cde69c3777d7857177617ed5443313a06777fece3c215c742480e709701fb8fb,m0+m1+m2+m3+m4 [expected_no_op],,
21,f0021,clean-static,m0,mask\f0021_m0.png,True,True,,2ad903fd89581ea123fa406b0f5c784c4d3fc9fbc3a3249540b89ac20d111ce3,674a61fbfab48b34b1aacbd6a826633c6fe264ec10f09d55c80c4970b1d7554b,560,560,273,False,f3406fe2fb5d8c06bf9f1ee02b81d6a68964370c1d59de8d8a3977076b9ac70e,m0+m1+m2+m3+m4 [expected_no_op],,
21,f0021,clean-static,m1,mask\f0021_m1.png,True,True,,85808df06fc67602eb7dfd2f4a078a159db748fc6803339abffd91fd14075aa3,674a61fbfab48b34b1aacbd6a826633c6fe264ec10f09d55c80c4970b1d7554b,560,560,273,False,f3406fe2fb5d8c06bf9f1ee02b81d6a68964370c1d59de8d8a3977076b9ac70e,m0+m1+m2+m3+m4 [expected_no_op],,
21,f0021,clean-static,m2,mask\f0021_m2.png,True,True,,e2387b2aad687e26ca4674cdddf09ad68ca01c8ef7c0e1147de377782ed41566,674a61fbfab48b34b1aacbd6a826633c6fe264ec10f09d55c80c4970b1d7554b,560,560,273,False,f3406fe2fb5d8c06bf9f1ee02b81d6a68964370c1d59de8d8a3977076b9ac70e,m0+m1+m2+m3+m4 [expected_no_op],,
21,f0021,clean-static,m3,mask\f0021_m3.png,True,True,,1ef4b7516ea853cd46debced52ea1fd891889eb2a9118ef0e99e9283003a529a,674a61fbfab48b34b1aacbd6a826633c6fe264ec10f09d55c80c4970b1d7554b,560,560,273,False,f3406fe2fb5d8c06bf9f1ee02b81d6a68964370c1d59de8d8a3977076b9ac70e,m0+m1+m2+m3+m4 [expected_no_op],,
21,f0021,clean-static,m4,mask\f0021_m4.png,True,True,,0b7b34180fc2e279bb959b1db9b0f8fd1367768fae1ae71ae8147c0d2c9281b4,674a61fbfab48b34b1aacbd6a826633c6fe264ec10f09d55c80c4970b1d7554b,560,560,273,False,f3406fe2fb5d8c06bf9f1ee02b81d6a68964370c1d59de8d8a3977076b9ac70e,m0+m1+m2+m3+m4 [expected_no_op],,
22,f0022,clean-static,m0,mask\f0022_m0.png,True,True,,78dc87718d015c22f010d222157f1ece38b4b1c89f51221a009cfa2d45c10ba1,584f3955e9737dbf516d49b59943c198014d503f8dcfaf38a226b98ac591d807,640,480,74202,False,de3488d203fd88e49a2ecf188f6709e933da1c2c2e50be54f314f8f45fbd2c3d,m0+m1+m2+m3+m4 [expected_no_op],,
22,f0022,clean-static,m1,mask\f0022_m1.png,True,True,,bcad4548c7b0966da34f13b581c6c628797c1b5231d3d3107eb9d7040d8a5878,584f3955e9737dbf516d49b59943c198014d503f8dcfaf38a226b98ac591d807,640,480,74202,False,de3488d203fd88e49a2ecf188f6709e933da1c2c2e50be54f314f8f45fbd2c3d,m0+m1+m2+m3+m4 [expected_no_op],,
22,f0022,clean-static,m2,mask\f0022_m2.png,True,True,,c53048ca0e4885f6b45ccfd1af89ac271e87678e217cff2f58c2949496e155fa,584f3955e9737dbf516d49b59943c198014d503f8dcfaf38a226b98ac591d807,640,480,74202,False,de3488d203fd88e49a2ecf188f6709e933da1c2c2e50be54f314f8f45fbd2c3d,m0+m1+m2+m3+m4 [expected_no_op],,
22,f0022,clean-static,m3,mask\f0022_m3.png,True,True,,c53048ca0e4885f6b45ccfd1af89ac271e87678e217cff2f58c2949496e155fa,584f3955e9737dbf516d49b59943c198014d503f8dcfaf38a226b98ac591d807,640,480,74202,False,de3488d203fd88e49a2ecf188f6709e933da1c2c2e50be54f314f8f45fbd2c3d,m0+m1+m2+m3+m4 [expected_no_op],,
22,f0022,clean-static,m4,mask\f0022_m4.png,True,True,,3543cc874da11e543b43e8f779f2769c9b64d5d3163e77673a808f5271eba739,584f3955e9737dbf516d49b59943c198014d503f8dcfaf38a226b98ac591d807,640,480,74202,False,de3488d203fd88e49a2ecf188f6709e933da1c2c2e50be54f314f8f45fbd2c3d,m0+m1+m2+m3+m4 [expected_no_op],,
23,f0023,clean-static,m0,mask\f0023_m0.png,True,True,,40642fe6316ecaa42eea6016c6092e7140953730f352eb69c9ab182c966914a9,e628ac17a994577245aa93dcad38c120289e3fe4f2974796a477b76c2ece9db2,960,540,9646,False,d9023cd11ad85672a3530d5dff4dcaadf0d210b38f3fede140c2b2922d78d5c5,m0+m1+m2+m3+m4 [expected_no_op],,
23,f0023,clean-static,m1,mask\f0023_m1.png,True,True,,5b501898e5892d5f4949c03d530b82e5d7dedd65e4dce03f973da05802804fe3,e628ac17a994577245aa93dcad38c120289e3fe4f2974796a477b76c2ece9db2,960,540,9646,False,d9023cd11ad85672a3530d5dff4dcaadf0d210b38f3fede140c2b2922d78d5c5,m0+m1+m2+m3+m4 [expected_no_op],,
23,f0023,clean-static,m2,mask\f0023_m2.png,True,True,,5b460372c0ba7729d7bafc929b6fb1a8f00716c5d2eadd9d50858ecad8f86bca,e628ac17a994577245aa93dcad38c120289e3fe4f2974796a477b76c2ece9db2,960,540,9646,False,d9023cd11ad85672a3530d5dff4dcaadf0d210b38f3fede140c2b2922d78d5c5,m0+m1+m2+m3+m4 [expected_no_op],,
23,f0023,clean-static,m3,mask\f0023_m3.png,True,True,,f8bc7f995db5043d3207e9a743c01601b963d413a0acd7b0c5fc4e50513088a8,e628ac17a994577245aa93dcad38c120289e3fe4f2974796a477b76c2ece9db2,960,540,9646,False,d9023cd11ad85672a3530d5dff4dcaadf0d210b38f3fede140c2b2922d78d5c5,m0+m1+m2+m3+m4 [expected_no_op],,
23,f0023,clean-static,m4,mask\f0023_m4.png,True,True,,14fed82841eaa01fe638f673c76a808391970c86ede4f08608813940fe45c450,e628ac17a994577245aa93dcad38c120289e3fe4f2974796a477b76c2ece9db2,960,540,9646,False,d9023cd11ad85672a3530d5dff4dcaadf0d210b38f3fede140c2b2922d78d5c5,m0+m1+m2+m3+m4 [expected_no_op],,
24,f0024,clean-static,m0,mask\f0024_m0.png,True,True,,9a11f293b551c326f1fbd2f481c9b77a286d2be2211f0be2dc0d176f135873cc,430e8206b25aeeb047a6b02418e957ff88a993469d1a786926ad746d9d5f1bda,640,480,70192,False,0f030eda07da586d9478e63537056e03bff07ae44b05bac356134a516499134d,m0+m1+m2+m3+m4 [expected_no_op],,
24,f0024,clean-static,m1,mask\f0024_m1.png,True,True,,8aca1df2cf63ddd46891b81909bc943908a63c84c983b539ae81fbbdd6660f05,430e8206b25aeeb047a6b02418e957ff88a993469d1a786926ad746d9d5f1bda,640,480,70192,False,0f030eda07da586d9478e63537056e03bff07ae44b05bac356134a516499134d,m0+m1+m2+m3+m4 [expected_no_op],,
24,f0024,clean-static,m2,mask\f0024_m2.png,True,True,,ecc19f6571c826b85697b92b379c5a70ea1492ac1eced4fba09d864f699bac97,430e8206b25aeeb047a6b02418e957ff88a993469d1a786926ad746d9d5f1bda,640,480,70192,False,0f030eda07da586d9478e63537056e03bff07ae44b05bac356134a516499134d,m0+m1+m2+m3+m4 [expected_no_op],,
24,f0024,clean-static,m3,mask\f0024_m3.png,True,True,,e0dfb3dace386187bb9b51f84ad02266a904d4986f9eb10ab92726d033956f5f,430e8206b25aeeb047a6b02418e957ff88a993469d1a786926ad746d9d5f1bda,640,480,70192,False,0f030eda07da586d9478e63537056e03bff07ae44b05bac356134a516499134d,m0+m1+m2+m3+m4 [expected_no_op],,
24,f0024,clean-static,m4,mask\f0024_m4.png,True,True,,26d05f78b04c79e2f12f47472f6bf25667b3c49dcf435fa995df33cca0fe07af,430e8206b25aeeb047a6b02418e957ff88a993469d1a786926ad746d9d5f1bda,640,480,70192,False,0f030eda07da586d9478e63537056e03bff07ae44b05bac356134a516499134d,m0+m1+m2+m3+m4 [expected_no_op],,
25,f0025,controlled-occlusion,m0,mask\f0025_m0.png,True,True,,c9d4776de0177b776f55dc4e78cfb8fbc16416d74ffa3aa42cf8bb45dcc4f8d3,c1a20cadc8eba8b337779a1be3e6e674e3f461bf4955c330ffd978864c3fcf91,960,540,57221,False,5a39cd0ed6f9a3e88b460fec4e635e9e80635f1e0de77c9b606a10e83b117906,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
25,f0025,controlled-occlusion,m1,mask\f0025_m1.png,True,True,,c93c7d7ffbfb4c0c83ab38e91f379a606be6b2e37bfe16fa5190a613265489f3,c1a20cadc8eba8b337779a1be3e6e674e3f461bf4955c330ffd978864c3fcf91,960,540,57221,False,5a39cd0ed6f9a3e88b460fec4e635e9e80635f1e0de77c9b606a10e83b117906,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
25,f0025,controlled-occlusion,m2,mask\f0025_m2.png,True,True,,e4ee6070c080d43fabf8e8e2bd7608d9f05cb95fac3478a3ed2c51adffc794a3,c1a20cadc8eba8b337779a1be3e6e674e3f461bf4955c330ffd978864c3fcf91,960,540,57221,False,5a39cd0ed6f9a3e88b460fec4e635e9e80635f1e0de77c9b606a10e83b117906,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
25,f0025,controlled-occlusion,m3,mask\f0025_m3.png,True,True,,b5ca2b5a0be3d92295013e2bbdce27b609f7c8b1f50ecb18a392b4f1da8ade20,c1a20cadc8eba8b337779a1be3e6e674e3f461bf4955c330ffd978864c3fcf91,960,540,57221,False,5a39cd0ed6f9a3e88b460fec4e635e9e80635f1e0de77c9b606a10e83b117906,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
25,f0025,controlled-occlusion,m4,mask\f0025_m4.png,True,True,,e86f8269aac3ad792097c09e89b73187894670837736bd540953e94ccf16c651,76c4edd2b5466e336f6da0b74fb25f7d36d6f356a6f2d9c5dd21e2f8199c03fd,960,540,53218,False,5a39cd0ed6f9a3e88b460fec4e635e9e80635f1e0de77c9b606a10e83b117906,,,
26,f0026,clean-static,m0,mask\f0026_m0.png,True,True,,aaeaee35f07a77d1c1a51096c9f09c52c7b08ac104382f43ba81d2b75f531e8a,71661e10cf39a8cd26c67f5f7a1c049ef34443d3a970a15fffb192ef5edb0d0d,720,480,20032,False,053d40c773600a19b733ac995e88cd754f2000e9b4dff7ca232176d5bb8c7e76,m0+m1+m2+m3+m4 [expected_no_op],,
26,f0026,clean-static,m1,mask\f0026_m1.png,True,True,,86d10fb5bcf839d5e862c7e57c97cdbeee0596f9f6270dfaedd19563db158daa,71661e10cf39a8cd26c67f5f7a1c049ef34443d3a970a15fffb192ef5edb0d0d,720,480,20032,False,053d40c773600a19b733ac995e88cd754f2000e9b4dff7ca232176d5bb8c7e76,m0+m1+m2+m3+m4 [expected_no_op],,
26,f0026,clean-static,m2,mask\f0026_m2.png,True,True,,46c9b3312d72cdf950a34409ea8b1ba1eabccd24503c82b8ed9921e4376e24f9,71661e10cf39a8cd26c67f5f7a1c049ef34443d3a970a15fffb192ef5edb0d0d,720,480,20032,False,053d40c773600a19b733ac995e88cd754f2000e9b4dff7ca232176d5bb8c7e76,m0+m1+m2+m3+m4 [expected_no_op],,
26,f0026,clean-static,m3,mask\f0026_m3.png,True,True,,0b5bf124d225d2d6641709ad0475385aaa914bede242adb7c929784243c5e572,71661e10cf39a8cd26c67f5f7a1c049ef34443d3a970a15fffb192ef5edb0d0d,720,480,20032,False,053d40c773600a19b733ac995e88cd754f2000e9b4dff7ca232176d5bb8c7e76,m0+m1+m2+m3+m4 [expected_no_op],,
26,f0026,clean-static,m4,mask\f0026_m4.png,True,True,,62a907e0fceb8af5686899737c1330b3f5884ecd320275aeab74834e9ba4c5ea,71661e10cf39a8cd26c67f5f7a1c049ef34443d3a970a15fffb192ef5edb0d0d,720,480,20032,False,053d40c773600a19b733ac995e88cd754f2000e9b4dff7ca232176d5bb8c7e76,m0+m1+m2+m3+m4 [expected_no_op],,
27,f0027,controlled-occlusion,m0,mask\f0027_m0.png,False,False,missing,,,,,,,,,,
27,f0027,controlled-occlusion,m1,mask\f0027_m1.png,False,False,missing,,,,,,,,,,
27,f0027,controlled-occlusion,m2,mask\f0027_m2.png,False,False,missing,,,,,,,,,,
27,f0027,controlled-occlusion,m3,mask\f0027_m3.png,False,False,missing,,,,,,,,,,
27,f0027,controlled-occlusion,m4,mask\f0027_m4.png,False,False,missing,,,,,,,,,,
28,f0028,clean-static,m0,mask\f0028_m0.png,True,True,,5f7717e46c6f99e0816a4ea12f9d9bc1175c7f00aac5091f9a4587750f7bd572,a63bb57d3af4a5231dfd455312b3098a4c63e998cc6bf66a48e427e3105b4eb9,640,480,4049,False,3efdeafcb2965aefa7b2f0ea2c0579acd6083128ff953e332872a398c15ebb31,m0+m1+m2+m3+m4 [expected_no_op],,
28,f0028,clean-static,m1,mask\f0028_m1.png,True,True,,0d0532aa0ea8ef4273db835688d1e65fdb449b9393766a159fef9436b4c69a70,a63bb57d3af4a5231dfd455312b3098a4c63e998cc6bf66a48e427e3105b4eb9,640,480,4049,False,3efdeafcb2965aefa7b2f0ea2c0579acd6083128ff953e332872a398c15ebb31,m0+m1+m2+m3+m4 [expected_no_op],,
28,f0028,clean-static,m2,mask\f0028_m2.png,True,True,,31ec0f5bd47ac662f19c4aeb2aba34d1ede6ec084063d20260036e9725beb609,a63bb57d3af4a5231dfd455312b3098a4c63e998cc6bf66a48e427e3105b4eb9,640,480,4049,False,3efdeafcb2965aefa7b2f0ea2c0579acd6083128ff953e332872a398c15ebb31,m0+m1+m2+m3+m4 [expected_no_op],,
28,f0028,clean-static,m3,mask\f0028_m3.png,True,True,,6d52da6939f9ffff120001a455400f47ed34c179194f54c37b04fe5d1278bd18,a63bb57d3af4a5231dfd455312b3098a4c63e998cc6bf66a48e427e3105b4eb9,640,480,4049,False,3efdeafcb2965aefa7b2f0ea2c0579acd6083128ff953e332872a398c15ebb31,m0+m1+m2+m3+m4 [expected_no_op],,
28,f0028,clean-static,m4,mask\f0028_m4.png,True,True,,b6110ac727d3fe60ccac9a495447e2b1426d49ee0c78731a4f708ec73b4ec484,a63bb57d3af4a5231dfd455312b3098a4c63e998cc6bf66a48e427e3105b4eb9,640,480,4049,False,3efdeafcb2965aefa7b2f0ea2c0579acd6083128ff953e332872a398c15ebb31,m0+m1+m2+m3+m4 [expected_no_op],,
29,f0029,clean-static,m0,mask\f0029_m0.png,True,True,,92a1df5b5c5cf5031ab25b170f652c02bd99cec338371b09c0e7fb16c2b42b1c,d8c0fe90241f6cb64a6633e252fb86cf6e27fc2cdc799a52b883d168a180096e,640,480,69628,False,207daea0496242e13cdcdd684231af8d61daedd958c1f765d5b933ea7e9a4e04,m0+m1+m2+m3+m4 [expected_no_op],,
29,f0029,clean-static,m1,mask\f0029_m1.png,True,True,,aa76d446d4a3c2ffa73aeaadae6ac849f348e0781753fa29aabcc5f91e035c8e,d8c0fe90241f6cb64a6633e252fb86cf6e27fc2cdc799a52b883d168a180096e,640,480,69628,False,207daea0496242e13cdcdd684231af8d61daedd958c1f765d5b933ea7e9a4e04,m0+m1+m2+m3+m4 [expected_no_op],,
29,f0029,clean-static,m2,mask\f0029_m2.png,True,True,,8db7fb03577247fdc82cb02d897177fd70eb2947aa3ed689300e5a6dfd9982ef,d8c0fe90241f6cb64a6633e252fb86cf6e27fc2cdc799a52b883d168a180096e,640,480,69628,False,207daea0496242e13cdcdd684231af8d61daedd958c1f765d5b933ea7e9a4e04,m0+m1+m2+m3+m4 [expected_no_op],,
29,f0029,clean-static,m3,mask\f0029_m3.png,True,True,,2afe42aa5a00a39ff017f7a25a406ba00f998aabc7184a87b30de796b4af8f74,d8c0fe90241f6cb64a6633e252fb86cf6e27fc2cdc799a52b883d168a180096e,640,480,69628,False,207daea0496242e13cdcdd684231af8d61daedd958c1f765d5b933ea7e9a4e04,m0+m1+m2+m3+m4 [expected_no_op],,
29,f0029,clean-static,m4,mask\f0029_m4.png,True,True,,e97205699ac481ee679e0f5d724ed639c2112cca26134e17ddd4fa25561b8ebb,d8c0fe90241f6cb64a6633e252fb86cf6e27fc2cdc799a52b883d168a180096e,640,480,69628,False,207daea0496242e13cdcdd684231af8d61daedd958c1f765d5b933ea7e9a4e04,m0+m1+m2+m3+m4 [expected_no_op],,
