proposal_index,usable_slot,frame_outcome,cand_index,cand_object,is_winner,search_success,search_stages,search_candidates,search_rejects,f_target,f_target_bin,elevation_deg,proj_size_ratio,v_target,v_probe,cam_distance_m,position_mode,scene_preset,pallet_silhouette_px2,size_class,side,seed_side,side_decoupled,nonce,fill_ratio,scale,d_occ_m,in_position_band,bbox_x_m,bbox_y_m,bbox_z_m,dim_max_m,dim_mid_m,dim_min_m,bbox_cross_m2,footprint_m2,A_target_px2,A_target_over_pallet,screen_w_px,screen_h_px,screen_area_px2,silhouette_over_target,planned_bottom_z_m,planned_top_z_m,planned_center_z_m,half_height_m,resample_tries
2095,1434,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.42425595711672,3,8.78745598153125,0.07954044607439821,6,8,7.144771966675929,near-camera,outdoor-day,955.3026768349955,road,bottom,bottom,False,46,0.4797,0.9091094547673902,4.057881173800624,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.0592167689579468,405.29285149679566,0.42425595711672,61.5668079948237,54.794459115393096,3373.519943537624,8.323660116576953,-0.4181307028053771,0.6728006429154911,0.127334970055057,0.5454656728604341,1
2095,1434,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 7, ""candidate_budget_exhausted"": 3, ""score_callback"": 5}",0.42425595711672,3,8.78745598153125,0.07954044607439821,6,8,7.144771966675929,near-camera,outdoor-day,955.3026768349955,large,bottom,bottom,False,263,0.921,1.1493468001644185,3.045862685930932,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.740122512512849,405.29285149679566,0.42425595711672,191.94101693541742,154.9417816060076,29739.683127242453,73.37825727103302,-0.9952114733815746,0.8471914472819883,-0.0740100130497932,0.9212014603317814,5
2095,1434,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""collision"": 1, ""score_callback"": 10, ""support"": 1}",0.42425595711672,3,8.78745598153125,0.07954044607439821,6,8,7.144771966675929,near-camera,outdoor-day,955.3026768349955,road,bottom,bottom,False,53,0.9166,1.1291519815672693,2.7124717831981147,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.7425507966107742,405.29285149679566,0.42425595711672,147.59063609120537,68.5242238994882,10113.533792981641,24.953644643943594,-0.21979436798916513,1.0448558513661765,0.41253074168850573,0.6323251096776709,3
2095,1434,expensive_reject,4,Dist_street_lamp_01,False,False,,0,{},0.42425595711672,3,8.78745598153125,0.07954044607439821,6,8,7.144771966675929,near-camera,outdoor-day,955.3026768349955,road,bottom,bottom,False,205,0.2753,0.920537752266949,3.484364628604932,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.309292997589788,405.29285149679566,0.42425595711672,177.4222032963413,32.26691581519615,5724.8672975096615,14.125260972077431,-1.3946867986583245,2.168714840367035,0.38701402085435543,1.7817008195126798,1
2095,1434,expensive_reject,5,Dist_delivery_truck_01,False,False,,0,{},0.42425595711672,3,8.78745598153125,0.07954044607439821,6,8,7.144771966675929,near-camera,outdoor-day,955.3026768349955,large,bottom,bottom,False,11,0.7897,1.0848417776023507,4.431372404618853,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,18.818338102078535,405.29285149679566,0.42425595711672,431.5927648030962,191.69911970004188,82735.95308166076,204.13869323405743,-2.28744790515079,0.5233771406169008,-0.8820353822669447,1.4054125228838454,1
2097,1434,expensive_reject,0,Dist_construction_sign_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.10482394125307119,1,1.2203311352012767,0.15200531002339507,5,6,6.851088272605203,near-camera,outdoor-day,2623.789425165014,road,bottom,bottom,False,0,0.4797,1.0663450758998732,3.1838122388678682,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.4572968776601936,275.03594856392687,0.10482394125307119,168.66386057784493,150.11083591428198,25318.273099870214,92.05441409411056,-0.9306316745757762,0.34898241650407147,-0.2908246290358524,0.6398070455399238,1
2097,1434,expensive_reject,1,Dist_chinese_screen_panels,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.10482394125307119,1,1.2203311352012767,0.15200531002339507,5,6,6.851088272605203,near-camera,outdoor-day,2623.789425165014,large,bottom,bottom,False,53,0.921,0.9964278853100427,3.950231407410116,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.059489321438658,275.03594856392687,0.10482394125307119,235.12146776757504,189.798614654549,44625.72885782994,162.2541674673394,-1.3419961759876409,0.2552777241643577,-0.5433592259116415,0.7986369500759993,1
2097,1434,expensive_reject,2,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.10482394125307119,1,1.2203311352012767,0.15200531002339507,5,6,6.851088272605203,near-camera,outdoor-day,2623.789425165014,road,bottom,bottom,False,340,0.9166,1.1432603523630438,3.526963487185653,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.7612225614653418,275.03594856392687,0.10482394125307119,210.5996958476996,97.77843021500337,20592.107663745228,74.8706042656056,-0.8339216160113893,0.4465299786352198,-0.1936958186880847,0.6402257973233045,1
2097,1434,expensive_reject,3,Dist_street_lamp_01,False,False,,0,{},0.10482394125307119,1,1.2203311352012767,0.15200531002339507,5,6,6.851088272605203,near-camera,outdoor-day,2623.789425165014,road,bottom,bottom,False,44,0.2753,0.9072889338338506,2.2824369094117256,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.243298459641861,275.03594856392687,0.10482394125307119,489.1912954033815,88.96684886695441,43521.80804518229,158.2404346501871,-1.7868625307724473,1.7252529320983883,-0.030804799337029485,1.7560577314354178,1
2097,1434,expensive_reject,4,Dist_delivery_van_01,False,False,,0,{},0.10482394125307119,1,1.2203311352012767,0.15200531002339507,5,6,6.851088272605203,near-camera,outdoor-day,2623.789425165014,large,bottom,bottom,False,62,0.8028,0.9368793318679262,2.8604781161769957,True,2.476,2.34,5.0,5.0,2.476,2.34,12.379999999999999,10.866456885118392,275.03594856392687,0.10482394125307119,889.0461926477988,440.25567459919,391407.6312939981,1423.1144449941708,-2.0197579052675056,0.17253973130344147,-0.923609086982032,1.0961488182854735,1
2097,1434,expensive_reject,5,Dist_delivery_truck_01,False,False,,0,{},0.10482394125307119,1,1.2203311352012767,0.15200531002339507,5,6,6.851088272605203,near-camera,outdoor-day,2623.789425165014,large,bottom,bottom,False,260,0.7897,0.8309743646175457,3.3895716620142764,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,11.041389130478025,275.03594856392687,0.10482394125307119,792.0101308943189,351.7844998055601,278616.88773759414,1013.0198950077792,-1.9644183097720718,0.18863626895198926,-0.8878910204100413,1.0765272893620306,3
2102,1434,accepted,0,Dist_forklift_02,False,False,preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 1, ""collision"": 11, ""support"": 1}",0.2521592696087459,2,69.68422919989085,0.0983124134410056,6,7,7.474912250055815,near-pallet,indoor,11275.794501279976,large,bottom,bottom,False,0,0.5807,0.9595263935003686,5.071893394271674,True,2.5,1.774,0.928,2.5,1.774,0.928,4.4350000000000005,4.083264140718661,2843.296105701072,0.2521592696087459,231.15097764590402,164.0247337375335,37914.47756153996,13.334691904060897,0.5699775045363873,2.272177326606041,1.4210774155712143,0.8510999110348269,1
2102,1434,accepted,1,Dist_Shelf_01,True,True,preprobe,1,{},0.2521592696087459,2,69.68422919989085,0.0983124134410056,6,7,7.474912250055815,near-pallet,indoor,11275.794501279976,indoor,bottom,bottom,False,36,0.9679,1.1197873226852104,4.521581342072465,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,2.6159856715005536,2843.296105701072,0.2521592696087459,325.025011602774,156.730810883453,50941.43362590648,17.916330811892642,0.8852503551774098,3.2144079863626476,2.0498291707700287,1.1645788155926189,1
2102,1434,accepted,2,Dist_delivery_truck_01,False,False,,0,{},0.2521592696087459,2,69.68422919989085,0.0983124134410056,6,7,7.474912250055815,near-pallet,indoor,11275.794501279976,large,bottom,bottom,False,219,0.7897,0.9518308127662456,4.5494352715329205,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,14.486650519138715,2843.296105701072,0.2521592696087459,715.447207594637,317.7778013732846,227353.2406280797,79.96115500324267,0.4699978923636039,2.936191528240946,1.703094710302275,1.2330968179386712,3
2102,1434,accepted,3,Dist_cargo_truck_01,False,False,,0,{},0.2521592696087459,2,69.68422919989085,0.0983124134410056,6,7,7.474912250055815,near-pallet,indoor,11275.794501279976,large,bottom,bottom,False,142,0.4835,1.0110957931616982,4.505162936113634,True,2.321,2.038,6.5,6.5,2.321,2.038,15.086500000000001,15.423150766044367,2843.296105701072,0.2521592696087459,650.5585679593893,232.2994517282681,151124.39865409338,53.15112919511794,0.8911021754723925,2.9517154019359335,1.9214087887041629,1.0303066132317706,5
2102,1434,accepted,4,Dist_delivery_van_01,False,False,,0,{},0.2521592696087459,2,69.68422919989085,0.0983124134410056,6,7,7.474912250055815,near-pallet,indoor,11275.794501279976,large,bottom,bottom,False,199,0.8028,0.8235488744814228,4.117929941631231,True,2.476,2.34,5.0,5.0,2.476,2.34,12.379999999999999,8.396521428406073,2843.296105701072,0.2521592696087459,574.6152063148554,284.5494501671164,163506.44101455624,57.50594905916084,1.3089612942197832,3.2360656605063123,2.2725134773630478,0.9635521831432645,1
2102,1434,accepted,5,Dist_covered_car,False,False,,0,{},0.2521592696087459,2,69.68422919989085,0.0983124134410056,6,7,7.474912250055815,near-pallet,indoor,11275.794501279976,large,bottom,bottom,False,184,0.7299,0.8823312094004342,4.936583151466335,True,1.789,1.411,4.38,4.38,1.789,1.411,7.835819999999999,6.100251401605454,2843.296105701072,0.2521592696087459,428.9473420162266,175.2024645815136,75152.63149693234,26.43151775372405,0.9259177556890322,2.1708870921530448,1.5484024239210386,0.6224846682320062,1
2103,1435,expensive_reject,0,Dist_propane_tank,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""score_callback"": 5, ""support"": 7}",0.1364280771315031,1,12.038866037009715,0.8677035298877237,6,4,0.8993885588091831,near-pallet,outdoor-night,795496.8781959648,medium,center,center,False,0,0.8678,0.9778681413212463,0.542493883026141,True,0.337,0.554,0.337,0.554,0.337,0.337,0.18669800000000003,0.178525500755923,108528.10945638902,0.1364280771315031,422.3874936287821,256.9396847525263,108528.109456389,0.9999999999999998,-0.7042094303328404,-0.16247048004086995,-0.4333399551868552,0.27086947514598525,6
2103,1435,expensive_reject,1,Dist_utility_box_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 4, ""support"": 7}",0.1364280771315031,1,12.038866037009715,0.8677035298877237,6,4,0.8993885588091831,near-pallet,outdoor-night,795496.8781959648,road,center,center,False,501,0.9166,0.8013102201304505,0.8069305988141016,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.37395791531892164,108528.10945638902,0.1364280771315031,483.4799387118745,224.472828687656,108528.10945638904,1.0000000000000002,-1.2213023172738127,-0.32383487072770795,-0.7725685940007603,0.4487337232730524,3
2103,1435,expensive_reject,2,Dist_fire_hydrant,False,False,,0,{},0.1364280771315031,1,12.038866037009715,0.8677035298877237,6,4,0.8993885588091831,near-pallet,outdoor-night,795496.8781959648,road,center,center,False,136,0.4902,0.967714070779182,0.7808111711397282,True,0.875,0.799,0.318,0.875,0.799,0.318,0.699125,0.654709954241375,108528.10945638902,0.1364280771315031,344.74800028070854,314.80417397061274,108528.10945638902,1.0,-1.1256634527812737,-0.35245991022870726,-0.7390616815049905,0.3866017712762832,16
2103,1435,expensive_reject,3,Dist_barrel_stove,False,False,,0,{},0.1364280771315031,1,12.038866037009715,0.8677035298877237,6,4,0.8993885588091831,near-pallet,outdoor-night,795496.8781959648,large,center,center,False,559,0.9707,0.8223901368338501,0.7956453512081616,True,0.593,0.856,0.593,0.856,0.593,0.593,0.507608,0.34330825326752473,108528.10945638902,0.1364280771315031,395.8044334888443,274.1962956295381,108528.10945638901,0.9999999999999999,-1.1100744634674145,-0.4061085063376388,-0.7580914849025266,0.3519829785648878,1
2103,1435,expensive_reject,4,Dist_old_tyre,False,False,prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 2, ""collision"": 2, ""score_callback"": 2, ""support"": 8}",0.1364280771315031,1,12.038866037009715,0.8677035298877237,6,4,0.8993885588091831,near-pallet,outdoor-night,795496.8781959648,medium,center,center,False,18,0.9677,0.992827315043204,0.8076630799335013,True,0.6,0.6,0.165,0.6,0.6,0.165,0.36,0.3548541878985231,108528.10945638902,0.1364280771315031,329.4360475970853,329.4360475970853,108528.10945638905,1.0000000000000002,-1.0713564408322371,-0.47566005180631477,-0.773508246319276,0.2978481945129612,2
2103,1435,expensive_reject,5,Dist_portable_generator,False,False,,0,{},0.1364280771315031,1,12.038866037009715,0.8677035298877237,6,4,0.8993885588091831,near-pallet,outdoor-night,795496.8781959648,large,center,center,False,343,0.8598,0.8549247985870799,0.7506302914916941,True,0.818,0.577,0.564,0.818,0.577,0.564,0.47198599999999996,0.34497287355512574,108528.10945638902,0.1364280771315031,392.2472108394279,276.68293478526886,108528.10945638904,1.0000000000000002,-0.9469904012039558,-0.4536987924192108,-0.7003445968115833,0.24664580439237252,11
2104,1435,accepted,0,Dist_chinese_screen_panels,False,True,prealign|prealign-primary|preprobe|primary,12,"{""candidate_budget_exhausted"": 1, ""score_callback"": 10, ""support"": 1}",0.39994869245091247,3,22.963619042799806,0.19965474862010835,5,6,4.636456144964837,near-pallet,outdoor-night,15738.529762024995,large,right,right,False,0,0.921,0.8850100589864088,4.106211062934306,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,1.6246664510186524,6294.604399421667,0.39994869245091247,200.8981266989103,162.1722869297504,32580.10864666503,5.175878669938084,-0.6372287876577138,0.7814423368974994,0.0721067746198928,0.7093355622776066,3
2104,1435,accepted,1,Dist_construction_sign_01,False,False,,0,{},0.39994869245091247,3,22.963619042799806,0.19965474862010835,5,6,4.636456144964837,near-pallet,outdoor-night,15738.529762024995,road,right,right,False,74,0.4797,0.8943119622145119,3.2745239930731644,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.0250158439899784,6294.604399421667,0.39994869245091247,137.53479350115484,122.40596621602784,16835.079286830725,2.6745253900908357,-0.09751367284209145,0.9756606818153227,0.43907350448661564,0.5365871773287071,1
2104,1435,accepted,2,Dist_utility_box_01,True,True,prealign|prealign-primary|preprobe|primary,12,"{""candidate_budget_exhausted"": 1, ""score_callback"": 10, ""support"": 1}",0.39994869245091247,3,22.963619042799806,0.19965474862010835,5,6,4.636456144964837,near-pallet,outdoor-night,15738.529762024995,road,right,right,False,90,0.9166,1.0465689009335497,3.2277791882054774,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.6379064848672928,6294.604399421667,0.39994869245091247,210.65781196855477,97.80541269968614,20603.474237997383,3.273196047060619,-0.12637978862288007,1.0457773804226957,0.45969879589990786,0.5860785845227879,4
2104,1435,accepted,3,Dist_street_lamp_01,False,False,,0,{},0.39994869245091247,3,22.963619042799806,0.19965474862010835,5,6,4.636456144964837,near-pallet,outdoor-night,15738.529762024995,road,right,right,False,7,0.2753,0.8316825112304924,3.0590756008703632,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,1.8849983256282492,6294.604399421667,0.39994869245091247,334.57943818671777,60.84834008872366,20358.6034414795,3.234294349514641,-1.0755853278321479,2.1438576731410883,0.5341361726544703,1.609721500486618,1
2104,1435,accepted,4,Dist_delivery_truck_01,False,False,,0,{},0.39994869245091247,3,22.963619042799806,0.19965474862010835,5,6,4.636456144964837,near-pallet,outdoor-night,15738.529762024995,large,right,right,False,64,0.7897,0.8802642423676453,4.0434198157476935,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,12.390093530893443,6294.604399421667,0.39994869245091247,703.3186864338338,312.39071655769453,219710.2284234818,34.90453322907286,-1.040570060348791,1.240194591625778,0.0998122656384935,1.1403823259872845,5
2104,1435,accepted,5,Dist_modular_chainlink_fence,False,False,,0,{},0.39994869245091247,3,22.963619042799806,0.19965474862010835,5,6,4.636456144964837,near-pallet,outdoor-night,15738.529762024995,road,right,right,False,28,0.5685,0.8092139236236287,3.9002933586116044,True,8.115,2.523,2.149,8.115,2.523,2.149,20.474145,13.407026514231543,6294.604399421667,0.39994869245091247,769.1755017126982,239.14107095762628,183941.45323394416,29.222083162342063,-0.8578591638246276,1.1837875654777874,0.16296420082657995,1.0208233646512075,5
2107,1436,expensive_reject,0,Dist_plastic_crate_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 11, ""support"": 1}",0.34495973871867314,2,12.185282159840224,0.24852478865341998,5,8,3.049198424623557,near-camera,outdoor-day,8880.31777254001,small,bottom,bottom,False,0,0.8408,1.0667911759162996,1.8865908221764522,True,0.298,0.264,0.408,0.408,0.298,0.264,0.12158399999999998,0.13836787032775813,3063.352098554191,0.34495973871867314,81.61292696375031,59.60944175293529,4864.901016132236,1.5880972410674963,0.009091895726974275,0.2907247661688774,0.14990833094792583,0.14081643522095155,4
2107,1436,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.34495973871867314,2,12.185282159840224,0.24852478865341998,5,8,3.049198424623557,near-camera,outdoor-day,8880.31777254001,road,bottom,bottom,False,35,0.4797,1.158867662449638,1.533579459458351,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.721155810426019,3063.352098554191,0.34495973871867314,242.29497551992824,215.64252821273615,52249.10109436034,17.05618532032943,-0.8312974949893961,0.5593436999501693,-0.13597689751961337,0.6953205974697827,1
2107,1436,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.34495973871867314,2,12.185282159840224,0.24852478865341998,5,8,3.049198424623557,near-camera,outdoor-day,8880.31777254001,large,bottom,bottom,False,39,0.921,1.1281789071926227,1.2570108330275156,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.640120505235973,3063.352098554191,0.34495973871867314,532.6636177752783,429.9854781043107,229037.62035787487,74.76699151428713,-1.2343933593387075,0.5740774288910666,-0.3301579652238205,0.9042353941148871,1
2107,1436,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 8, ""candidate_budget_exhausted"": 3, ""score_callback"": 4}",0.34495973871867314,2,12.185282159840224,0.24852478865341998,5,8,3.049198424623557,near-camera,outdoor-day,8880.31777254001,road,bottom,bottom,False,54,0.9166,0.9871158667389898,1.437474188391242,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.5674892404958457,3063.352098554191,0.34495973871867314,284.07091387942785,131.89006715830575,37466.13190927903,12.230436039971345,-0.4795748295487323,0.6259949411989363,0.07321005582510197,0.5527848853738343,1
2107,1436,expensive_reject,4,Dist_ladder_sectioned_01,False,False,,0,{},0.34495973871867314,2,12.185282159840224,0.24852478865341998,5,8,3.049198424623557,near-camera,outdoor-day,8880.31777254001,large,bottom,bottom,False,219,0.4479,1.020592103780216,1.9008396218325918,True,0.662,2.135,0.178,2.135,0.662,0.178,1.41337,1.472177841417469,3063.352098554191,0.34495973871867314,295.96876493895934,91.77111118950405,27161.382435833428,8.86655583883184,-1.1257312382567222,1.0532329033140384,-0.03624916747134181,1.0894820707853803,1
2107,1436,expensive_reject,5,Dist_forklift_01,False,False,,0,{},0.34495973871867314,2,12.185282159840224,0.24852478865341998,5,8,3.049198424623557,near-camera,outdoor-day,8880.31777254001,large,bottom,bottom,False,30,0.5646,1.03942023625347,1.568769521817908,True,0.83,1.539,2.5,2.5,1.539,0.83,3.8474999999999997,4.156817559934061,3063.352098554191,0.34495973871867314,480.1679977463708,295.5914194126658,141933.54001038746,46.33275426529512,-1.117554465961317,0.48211327763277295,-0.31772059416427206,0.799833871797045,1
2108,1436,accepted,0,Dist_wooden_ladder,False,False,,0,{},0.16938163735157058,1,7.683156305146699,0.09934883018968753,4,5,9.989874932849878,near-pallet,random-mix,1660.9770293550005,large,right,right,False,0,0.2179,0.9046103559980715,6.9948050846097125,True,0.959,1.335,0.5,1.335,0.959,0.5,1.280265,1.0476663218815532,281.3390088354977,0.16938163735157058,46.53780727513575,33.43052972049076,1555.7835492378968,5.529924754044976,-0.21253090049621864,0.9951239247612069,0.3912965121324941,0.6038274126287128,2
2108,1436,accepted,1,Dist_construction_sign_01,False,False,,0,{},0.16938163735157058,1,7.683156305146699,0.09934883018968753,4,5,9.989874932849878,near-pallet,random-mix,1660.9770293550005,road,right,right,False,14,0.4797,0.8538722612305822,8.176533432478152,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,0.9344117898203539,281.3390088354977,0.16938163735157058,50.118710845386374,44.60565265239388,2235.5778073550705,7.946206310345821,-0.2932308920634624,0.7314158214132361,0.21909246467488688,0.5123233567383493,1
2108,1436,accepted,2,Dist_Shelf_01,False,False,,0,{},0.16938163735157058,1,7.683156305146699,0.09934883018968753,4,5,9.989874932849878,near-pallet,random-mix,1660.9770293550005,indoor,right,right,False,232,0.9679,1.0563504232895577,8.628152057459591,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,2.32798559850351,281.3390088354977,0.16938163735157058,144.6701387740558,69.76161018768173,10092.4218269535,35.87281361631106,-0.9453228323893872,1.251886048052893,0.1532816078317529,1.0986044402211401,1
2108,1436,accepted,3,Dist_utility_box_01,False,False,,0,{},0.16938163735157058,1,7.683156305146699,0.09934883018968753,4,5,9.989874932849878,near-pallet,random-mix,1660.9770293550005,road,right,right,False,6,0.9166,0.9856940692245753,6.58545179067943,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.5658556456160618,281.3390088354977,0.16938163735157058,92.67756518428301,43.02886954984567,3987.810862511833,14.174397212167454,-0.10104030655726176,1.0029370509742626,0.4509483722085004,0.5519886787657622,2
2108,1436,accepted,4,Dist_water_dispenser_01,True,True,gate-overlap-refine|preprobe,12,"{""score_callback"": 8}",0.16938163735157058,1,7.683156305146699,0.09934883018968753,4,5,9.989874932849878,near-pallet,random-mix,1660.9770293550005,indoor,right,right,False,154,0.9812,0.9310895926807097,8.483860656992402,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.39479893359907947,281.3390088354977,0.16938163735157058,69.05251456393417,25.988855481335225,1794.595821624881,6.378766417970153,-0.3377912087041418,0.6864073432446388,0.17430806727024847,0.5120992759743903,2
2108,1436,accepted,5,Dist_street_lamp_01,False,False,,0,{},0.16938163735157058,1,7.683156305146699,0.09934883018968753,4,5,9.989874932849878,near-pallet,random-mix,1660.9770293550005,road,right,right,False,83,0.2753,0.8793442207033582,8.619887539162171,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.107238331681541,281.3390088354977,0.16938163735157058,119.64476158421922,21.75921264667795,2603.375809372111,9.2535188068937,-1.5474848076016834,1.856456670741016,0.1544859315696662,1.7019707391713497,4
2111,1437,expensive_reject,0,Dist_construction_sign_01,False,False,,0,{},0.18139370372575586,1,41.627100052022044,0.4029813510321384,4,5,1.470064170316823,near-camera,outdoor-day,226320.66500799498,road,right,right,False,0,0.4797,1.1045354717233242,1.0071393562682969,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.5635502163909571,41053.143655476284,0.18139370372575586,471.2550256207673,419.4169728024829,197652.35626381874,4.8145486231832795,-0.6043416908716919,0.7211008751962971,0.05837959216230262,0.6627212830339945,8
2111,1437,expensive_reject,1,Dist_chinese_screen_panels,False,False,feedback|prealign-rescue|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 1, ""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 3, ""support"": 7}",0.18139370372575586,1,41.627100052022044,0.4029813510321384,4,5,1.470064170316823,near-camera,outdoor-day,226320.66500799498,large,right,right,False,101,0.921,1.021502446459534,1.0222414948635095,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.1644453303706848,41053.143655476284,0.18139370372575586,794.7838465904201,641.5784762869641,509916.209272974,12.42088093307207,-0.7752470515870034,0.8622213700876296,0.0434871592503131,0.8187342108373165,1
2111,1437,expensive_reject,2,Dist_utility_box_01,False,False,prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 2, ""score_callback"": 4, ""support"": 8}",0.18139370372575586,1,41.627100052022044,0.4029813510321384,4,5,1.470064170316823,near-camera,outdoor-day,226320.66500799498,road,right,right,False,32,0.9166,0.9089924227716313,0.7449686031181951,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.4812180316397942,41053.143655476284,0.18139370372575586,676.4411693056218,314.06197146332437,212444.44721107994,5.174864292828423,-0.19212586915129953,0.8259456443529276,0.316909887600814,0.5090357567521135,3
2111,1437,expensive_reject,3,Dist_portable_welding_cart,False,False,,0,{},0.18139370372575586,1,41.627100052022044,0.4029813510321384,4,5,1.470064170316823,near-camera,outdoor-day,226320.66500799498,large,right,right,False,131,0.5805,1.0063910675464627,1.0215340571367444,True,0.838,1.563,0.655,1.563,0.838,0.655,1.309794,1.3265894633628221,41053.143655476284,0.18139370372575586,606.560049311114,325.2062196562466,197257.1006309739,4.804920721452736,-0.7423098456683397,0.8306793929067815,0.044184773619220935,0.7864946192875606,5
2111,1437,expensive_reject,4,Dist_industrial_storage_cart,False,False,,0,{},0.18139370372575586,1,41.627100052022044,0.4029813510321384,4,5,1.470064170316823,near-camera,outdoor-day,226320.66500799498,medium,right,right,False,53,0.6134,0.8651286905788018,1.01622043562897,True,1.603,1.377,1.103,1.603,1.377,1.103,2.207331,1.652071702509109,41053.143655476284,0.18139370372575586,552.5835958114485,474.67723732524314,262298.8546510272,6.389251377489525,-0.5462164923652849,0.6450657145617252,0.0494246110982202,0.5956411034635051,5
2111,1437,expensive_reject,5,Dist_concrete_road_barrier_02,False,False,prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 2, ""collision"": 1, ""score_callback"": 2, ""support"": 9}",0.18139370372575586,1,41.627100052022044,0.4029813510321384,4,5,1.470064170316823,near-camera,outdoor-day,226320.66500799498,road,right,right,False,10,0.7784,0.8625373290893019,1.0187362201930177,True,1.565,1.112,0.442,1.565,1.112,0.442,1.74028,1.2947172324665022,41053.143655476284,0.18139370372575586,604.410077637868,429.45942896697073,259569.60680424122,6.322770528429823,-0.4326269946903605,0.5265145152569434,0.04694376028329147,0.4795707549736519,15
2112,1437,expensive_reject,0,Dist_old_military_compressor,False,False,,0,{},0.22349197803245083,2,72.00703014545114,0.6189135245647371,7,6,1.3379588617559213,near-pallet,outdoor-night,179915.64168513002,large,bottom,bottom,False,12,0.4993,1.0339896719948651,1.1585523254259205,True,0.598,1.179,1.676,1.676,1.179,0.598,1.976004,2.1126143287196557,40209.70263918737,0.22349197803245083,509.2316252017949,358.22439505543923,182419.19088101113,4.5366958447295245,-0.8387586230134733,0.38031520026847276,-0.22922171137250028,0.609536911640973,5
