69, 3501, 59.93
38, 1882, 60.65
79, 3764, 61.63
26, 5444, 55.48
0, 1843, 51.91
0, 2749, 50.47
15, 5831, 57.17
19, 1912, 57.38
56, 3256, 54.14
48, 1925, 59.18
95, 3388, 63.69
52, 2087, 60.29
97, 3289, 72.70
49, 2020, 60.02
68, 2272, 48.26
50, 3635, 56.90
51, 2362, 60.51
65, 2285, 62.33
13, 1845, 66.42
49, 3705, 46.66
18, 1875, 67.85
68, 3188, 59.51
53, 2097, 55.65
81, 3311, 60.79
32, 2814, 55.43
5, 1841, 77.11
50, 2103, 58.69
96, 3903, 67.44
1, 2824, 49.29
25, 2596, 39.62
0, 1925, 53.21
4, 3608, 83.36
31, 3473, 53.30
0, 1847, 63.34
49, 1850, 56.86
73, 4133, 60.22
60, 2872, 57.22
27, 3574, 78.89
26, 3776, 53.35
49, 2480, 58.62
67, 2243, 61.12
46, 3631, 55.43
62, 1841, 55.70
29, 1842, 70.23
4, 4193, 72.51
34, 2042, 61.02
30, 3822, 60.40
37, 2975, 48.90
27, 1845, 56.28
46, 1916, 55.18
74, 1850, 61.99
97, 3854, 86.79
4, 3009, 50.93
3, 5175, 72.32
72, 3464, 49.58
48, 1821, 59.28
81, 3248, 62.03
96, 3775, 68.80
56, 2770, 60.13
50, 4396, 60.18
42, 2737, 54.76
33, 3148, 58.36
53, 2799, 55.67
65, 2105, 62.46
57, 1898, 56.38
29, 2837, 40.70
40, 1904, 58.71
55, 4317, 60.90
5, 3274, 77.30
0, 4406, 62.56
0, 1849, 60.34
0, 2481, 82.43
7, 1844, 50.28
55, 2395, 57.97
41, 4628, 61.02
66, 5629, 84.19
6, 3672, 88.76
49, 2407, 72.99
34, 2076, 52.79
23, 2753, 57.75
9, 1843, 50.11
31, 4759, 71.55
44, 2323, 57.85
0, 5254, 97.81
11, 3189, 29.09
41, 2375, 57.34
52, 2272, 63.26
60, 1848, 62.17
53, 2679, 63.39
3, 5128, 67.82
0, 3056, 58.83
31, 1814, 58.99
0, 3679, 91.23
100, 5086, 113.01
25, 1884, 53.20
3, 4750, 76.83
48, 1843, 53.51
40, 2130, 59.37
35, 3305, 57.24
47, 1852, 60.75
31, 2134, 59.82
55, 1951, 61.06
27, 2122, 57.10
45, 3335, 58.97
97, 3961, 94.50
69, 1847, 62.39
12, 3334, 62.58
24, 2803, 60.47
58, 3680, 60.66
42, 2811, 56.19
26, 2869, 62.22
11, 4180, 79.30
13, 2090, 60.21
3, 2619, 77.33
55, 3275, 57.92
7, 3681, 97.49
5, 2475, 54.16
88, 4224, 76.93
55, 2047, 57.29
0, 2825, 60.40
3, 5519, 69.65
4, 3778, 85.03
0, 4775, 71.24
96, 3620, 88.93
26, 3503, 60.00
35, 1820, 59.45
56, 3207, 65.17
42, 3059, 59.42
1, 3470, 66.68
38, 1833, 59.56
42, 3102, 52.99
10, 4364, 63.66
93, 3495, 61.47
90, 3715, 73.97
52, 1834, 53.79
45, 1864, 55.95
4, 5272, 78.43
46, 2023, 65.64
74, 3164, 63.42
27, 2968, 61.44
52, 1821, 59.52
34, 3214, 61.17
14, 1820, 58.38
44, 1838, 61.44
58, 3289, 61.07
65, 2403, 59.25
8, 4875, 77.91
19, 3129, 61.07
52, 3006, 56.24
9, 5001, 93.43
41, 2619, 57.21
12, 1828, 45.97
59, 3432, 55.58
95, 5456, 63.53
74, 3100, 58.21
55, 2418, 59.08
55, 6132, 75.72
46, 4365, 61.99
60, 3229, 57.34
23, 3153, 61.34
54, 2586, 57.33
54, 1822, 54.91
27, 1813, 57.19
72, 3097, 50.96
83, 4216, 60.47
0, 1979, 58.19
53, 5325, 60.07
49, 5349, 55.89
23, 2976, 60.79
23, 1820, 60.06
37, 3329, 52.89
42, 1838, 57.80
68, 1868, 62.36
24, 1891, 55.21
29, 2115, 47.27
48, 2969, 57.67
66, 2022, 62.02
70, 2107, 59.67
58, 2882, 63.31
51, 2778, 62.22
46, 2098, 63.80
75, 2865, 61.95
45, 2106, 59.47
43, 2183, 58.72
0, 1943, 59.44
71, 3867, 82.17
48, 1843, 57.36
30, 2432, 58.18
35, 2424, 57.63
65, 2829, 56.78
50, 2438, 61.06
21, 4009, 68.85
15, 1943, 58.23
58, 2288, 64.73
76, 1892, 62.11
0, 3003, 60.88
48, 1861, 60.35
69, 3272, 42.08
16, 2805, 60.88
20, 1871, 57.54
26, 1929, 57.94
66, 3455, 60.74
1, 5292, 77.57
12, 1835, 56.45
57, 3134, 61.81
21, 2207, 60.03
98, 4560, 87.50
57, 3956, 56.28
25, 3790, 56.31
18, 2936, 57.67
26, 1876, 57.63
73, 2082, 54.61
74, 2811, 60.10
53, 1881, 59.73
76, 4841, 48.90
1, 3923, 69.64
14, 5002, 72.18
41, 3996, 56.42
70, 3308, 54.31
54, 3988, 58.87
2, 6096, 68.61
45, 1845, 46.10
38, 4074, 59.22
19, 3457, 59.64
35, 1887, 59.74
5, 2097, 59.27
68, 2931, 62.12
53, 1956, 60.89
22, 3929, 58.73
24, 1828, 56.86
54, 1845, 56.94
46, 3088, 56.47
4, 5416, 108.14
1, 4401, 74.68
35, 1805, 45.89
44, 1990, 77.49
40, 2836, 60.28
70, 4732, 72.59
28, 1809, 30.52
0, 4214, 85.07
58, 3938, 61.84
100, 6155, 86.52
31, 2611, 56.48
23, 1807, 60.54
92, 6637, 67.11
52, 2060, 51.32
78, 3672, 59.78
61, 3236, 67.71
42, 1911, 63.37
50, 1881, 62.81
48, 2702, 60.53
81, 3381, 64.21
96, 3699, 70.45
12, 4410, 82.84
57, 1834, 58.20
48, 1861, 59.75
0, 5556, 67.46
45, 1860, 61.68
49, 2652, 61.40
75, 3305, 59.17
55, 2827, 53.21
58, 1821, 61.18
6, 3382, 77.39
51, 4474, 63.77
2, 4411, 83.14
26, 2553, 60.91
40, 2756, 59.00
19, 2536, 57.78
53, 3477, 61.51
97, 3813, 79.64
11, 1858, 55.54
13, 2677, 58.94
28, 2442, 54.11
47, 2911, 55.52
71, 2258, 61.95
97, 3367, 66.88
27, 1860, 57.40
58, 3078, 57.54
53, 3727, 64.52
32, 1873, 60.73
47, 2836, 58.98
0, 1841, 31.67
32, 4037, 68.95
97, 4016, 81.81
46, 3846, 74.22
36, 3789, 71.78
6, 2393, 50.97
58, 2819, 57.92
47, 3086, 61.50
24, 2946, 53.27
56, 2799, 58.98
74, 2027, 62.89
61, 1836, 63.33
0, 2333, 60.20
14, 5183, 64.30
28, 3826, 79.53
22, 5463, 58.01
0, 2829, 58.12
45, 3683, 49.03
51, 2046, 52.70
66, 3343, 59.80
32, 3747, 75.64
42, 2719, 65.32
7, 3343, 66.43
27, 2188, 56.77
25, 1845, 50.20
5, 1896, 56.55
5, 2720, 53.17
55, 4409, 56.74
4, 2014, 56.36
48, 3268, 57.63
96, 3867, 63.58
64, 4052, 61.14
29, 4671, 65.65
62, 3972, 58.61
63, 1826, 63.54
53, 3774, 62.91
76, 5227, 59.33
10, 3357, 51.18
2, 3281, 70.18
26, 1832, 55.32
76, 1857, 62.82
74, 1835, 63.64
8, 3263, 61.96
0, 3750, 84.58
29, 1823, 62.25
77, 2529, 60.47
38, 1839, 55.77
39, 4038, 62.87
39, 2827, 55.56
98, 3235, 66.27
53, 3778, 61.06
38, 1815, 53.55
9, 4672, 68.35
4, 4100, 108.25
51, 1837, 59.12
16, 5093, 65.95
78, 3269, 64.00
41, 2523, 62.70
38, 2498, 60.55
27, 2526, 55.38
38, 2755, 60.90
55, 3984, 60.09
44, 2822, 60.27
18, 3415, 56.73
46, 1893, 57.66
29, 2971, 58.85
42, 2553, 58.73
48, 1836, 61.19
53, 2915, 61.06
25, 1843, 56.75
48, 2263, 57.50
58, 1865, 59.22
93, 3786, 80.51
2, 1846, 54.22
3, 6445, 90.16
57, 2321, 59.83
6, 1957, 55.05
29, 2881, 61.28
37, 1873, 58.68
60, 3766, 89.70
6, 3878, 80.41
4, 1847, 52.02
43, 4150, 56.00
70, 3970, 73.49
29, 3042, 59.87
9, 5279, 83.28
21, 1838, 55.67
18, 1807, 64.23
53, 2237, 62.50
81, 2984, 62.63
43, 3817, 78.02
3, 2376, 75.21
2, 1901, 76.19
42, 2877, 42.06
55, 3507, 40.81
27, 3226, 58.07
46, 2802, 58.70
100, 6050, 77.72
12, 1869, 50.08
43, 2801, 57.66
15, 2236, 50.70
4, 5240, 92.82
12, 1936, 59.04
20, 3344, 64.90
80, 3288, 60.27
41, 2104, 61.07
43, 2808, 49.62
13, 4074, 51.57
97, 4181, 74.18
22, 3262, 69.48
53, 5470, 72.06
60, 2805, 55.28
27, 2775, 56.88
5, 2260, 46.60
38, 1789, 55.19
6, 5211, 68.56
42, 2724, 53.41
11, 4304, 54.88
24, 1786, 54.34
22, 1871, 57.73
54, 1808, 59.80
63, 2090, 62.70
31, 3857, 74.11
2, 5363, 49.46
16, 1811, 71.45
0, 3343, 87.41
3, 2698, 58.80
14, 1813, 52.23
59, 2968, 59.02
47, 1788, 58.69
19, 3702, 53.36
1, 2362, 75.40
80, 1815, 57.79
61, 2496, 49.29
41, 2895, 62.13
15, 5228, 64.69
47, 2331, 60.79
0, 2440, 74.10
28, 1911, 59.15
55, 1831, 57.48
58, 2142, 60.59
0, 2084, 53.35
69, 1809, 61.65
35, 2461, 56.64
47, 1814, 57.77
9, 3591, 75.07
12, 4716, 76.72
22, 1758, 54.56
51, 2697, 69.55
59, 2567, 57.60
39, 3673, 59.72
38, 1762, 54.03
42, 1787, 59.08
27, 1787, 54.77
54, 1784, 57.69
97, 3341, 79.93
12, 4585, 62.37
97, 3713, 81.67
12, 3680, 56.69
19, 1788, 56.82
40, 2153, 56.18
24, 1805, 52.80
70, 2470, 53.09
50, 1753, 51.10
0, 1758, 57.01
40, 1758, 50.03
27, 3470, 57.12
59, 2971, 33.49
53, 2023, 60.66
31, 2116, 59.87
23, 1810, 55.68
50, 2135, 59.47
72, 2203, 59.08
0, 2344, 58.10
56, 2499, 58.35
14, 2742, 55.32
29, 2603, 56.58
44, 3428, 58.94
0, 2580, 78.07
3, 4015, 77.27
93, 3771, 81.54
0, 1737, 39.04
48, 1844, 61.32
1, 2769, 48.10
31, 2432, 31.90
0, 1732, 35.59
0, 1754, 50.20
27, 2691, 48.82
0, 3241, 64.05
0, 3203, 74.27
1, 2849, 32.35
31, 1728, 32.53
48, 1728, 44.01
0, 1885, 23.09
28, 1724, 53.25
0, 1728, 55.65
36, 2005, 52.19
31, 1728, 46.69
59, 1773, 42.65
50, 2522, 38.93
51, 2062, 64.09
10, 1759, 53.26
0, 2329, 62.86
18, 1735, 52.62
46, 1947, 31.49
0, 3215, 63.54
34, 1714, 27.96
0, 1713, 25.71
4, 1728, 19.81
61, 1725, 21.24
28, 1769, 36.79
0, 2370, 39.98
37, 1707, 28.61
0, 1714, 12.68
4, 1706, 76.22
44, 1706, 29.50
1, 1707, 25.82
0, 1707, 33.19
96, 3631, 45.74
1, 1733, 27.99
2, 2171, 20.11
1, 2167, 16.10
41, 2691, 19.28
55, 1706, 18.11
0, 1706, 17.28
63, 1706, 17.72
83, 1703, 11.76
1, 1917, 18.02
50, 1703, 18.30
0, 2640, 18.10
62, 1757, 18.44
36, 1970, 24.79
29, 2674, 28.97
0, 1707, 24.74
1, 1705, 9.95
15, 2678, 16.01
8, 1831, 45.13
9, 2974, 65.15
0, 3398, 80.52
53, 3342, 61.28
45, 2119, 54.12
61, 2879, 52.16
50, 1891, 36.53
71, 1940, 58.38
52, 2163, 57.09
61, 1893, 51.75
9, 1884, 55.31
29, 1928, 59.54
48, 7943, 65.94
26, 3393, 40.26
31, 4536, 71.41
43, 1957, 49.55
47, 4071, 58.80
23, 2174, 53.03
6, 4539, 56.83
32, 1985, 55.81
12, 4446, 52.11
57, 2017, 58.10
42, 5371, 56.49
34, 4184, 57.59
59, 3123, 58.27
46, 3798, 58.56
49, 4605, 57.60
23, 2043, 53.14
37, 2041, 58.60
15, 4102, 108.33
49, 2011, 56.47
59, 2623, 59.15
67, 2081, 60.84
51, 3652, 48.95
25, 6938, 53.58
8, 6006, 47.30
50, 3158, 58.65
54, 3582, 58.54
97, 4210, 73.46
24, 5755, 56.98
37, 6723, 66.76
17, 5200, 63.00
36, 3537, 66.58
24, 6327, 57.67
36, 4503, 50.83
32, 3332, 58.06
15, 7732, 76.25
28, 3827, 46.10
40, 3884, 58.61
36, 5319, 54.38
6, 7009, 48.52
0, 5341, 94.67
52, 2126, 58.53
49, 6519, 39.20
44, 5059, 78.24
10, 2098, 57.73
52, 2563, 58.67
20, 4759, 74.35
28, 4846, 72.43
41, 4796, 75.79
56, 3972, 59.40
97, 4629, 70.66
36, 2083, 56.57
32, 2999, 60.12
28, 3101, 57.03
33, 3676, 54.95
38, 4848, 57.84
24, 3490, 61.22
24, 3919, 56.19
25, 7320, 71.16
1, 4374, 85.04
1, 2317, 58.13
26, 4230, 52.97
35, 5631, 55.99
52, 3086, 58.09
21, 4146, 59.92
39, 3162, 63.21
52, 4984, 55.91
66, 2093, 50.38
91, 4226, 68.88
63, 2803, 56.31
25, 4667, 56.85
70, 2610, 59.23
9, 5675, 55.25
37, 6962, 55.64
29, 3629, 52.47
25, 5994, 61.12
63, 5758, 88.03
94, 4246, 78.48
23, 6679, 63.76
23, 4354, 54.84
22, 6722, 52.62
31, 3391, 45.75
14, 4989, 67.57
94, 3939, 58.81
37, 4734, 96.06
63, 3233, 58.72
51, 4178, 80.51
42, 5776, 118.49
47, 4416, 54.42
30, 4127, 58.67
0, 3395, 36.69
34, 3925, 56.10
39, 2391, 39.65
94, 3577, 69.85
0, 2600, 54.26
42, 4011, 63.44
71, 2133, 61.31
48, 3173, 60.82
23, 3625, 62.85
23, 2151, 63.48
22, 3870, 59.73
66, 3713, 62.29
0, 3965, 47.83
21, 6073, 52.32
50, 5704, 56.03
25, 4791, 58.53
35, 2131, 57.75
46, 4034, 58.48
60, 4176, 56.55
91, 3763, 77.78
71, 2121, 63.74
60, 4043, 66.96
53, 2762, 32.74
75, 3164, 63.28
23, 3185, 57.06
87, 5857, 69.94
97, 5555, 68.11
21, 3902, 54.45
29, 3015, 60.63
47, 5421, 58.43
63, 2106, 62.01
69, 3204, 58.79
73, 2353, 58.53
29, 3048, 60.54
22, 5420, 52.90
25, 3921, 39.87
100, 5612, 80.93
35, 3899, 73.14
28, 5935, 54.85
51, 3605, 82.00
60, 5419, 59.92
70, 2082, 62.32
25, 4142, 76.59
33, 3916, 60.36
53, 5304, 44.72
34, 4231, 57.78
30, 5331, 98.77
92, 3929, 62.25
27, 3774, 62.55
95, 4236, 89.21
22, 2205, 63.53
85, 5512, 65.55
49, 3550, 74.80
25, 3288, 61.31
9, 3606, 69.18
18, 2517, 59.54
29, 3432, 55.98
19, 3980, 61.54
41, 3545, 60.54
31, 5173, 56.76
76, 4936, 77.49
63, 2618, 60.62
27, 6656, 99.80
48, 2553, 44.89
19, 4530, 55.75
50, 4927, 54.22
36, 4214, 53.37
38, 6117, 65.85
26, 6572, 54.24
34, 2537, 61.23
65, 2118, 61.46
61, 2371, 63.72
53, 2570, 59.75
29, 2218, 56.97
19, 4009, 58.75
48, 2758, 59.91
62, 2812, 64.90
46, 3723, 85.13
25, 4279, 55.09
35, 6965, 47.57
22, 3076, 58.12
44, 6072, 96.77
48, 7146, 50.77
57, 4230, 60.83
23, 5603, 54.40
22, 7461, 69.97
0, 2899, 46.99
51, 2420, 63.99
68, 2141, 63.27
31, 3701, 60.75
26, 5757, 106.70
44, 2434, 48.44
75, 5618, 80.59
38, 4333, 61.47
16, 6153, 53.44
40, 6823, 48.78
95, 4025, 66.61
3, 6212, 50.49
30, 6750, 50.60
38, 2976, 61.32
69, 5735, 88.59
25, 4491, 92.41
59, 2952, 62.34
59, 5220, 55.54
27, 2987, 53.39
10, 5702, 62.37
45, 4009, 56.41
45, 3527, 62.85
44, 5038, 58.78
45, 5647, 56.30
82, 2149, 59.01
49, 5877, 57.47
15, 7184, 57.72
31, 4948, 56.38
46, 4568, 63.55
78, 4305, 63.10
47, 3230, 60.51
28, 5044, 77.30
57, 5553, 74.13
3, 4347, 71.18
57, 2832, 60.01
52, 3446, 63.06
26, 2136, 59.66
32, 3829, 55.23
33, 4914, 54.54
29, 5697, 57.13
10, 4809, 53.68
27, 4907, 76.05
1, 4345, 66.69
71, 6021, 78.14
24, 6318, 73.07
37, 7156, 80.29
25, 6053, 52.99
22, 3943, 73.39
44, 2530, 56.04
23, 4015, 58.97
69, 5507, 63.33
80, 4853, 63.17
79, 2852, 60.19
52, 3820, 60.23
68, 2703, 62.41
63, 2114, 61.31
98, 4144, 70.79
52, 2163, 60.85
48, 3434, 58.71
17, 2147, 59.40
53, 2164, 58.25
30, 5165, 57.83
54, 2397, 62.40
35, 5861, 63.48
70, 4424, 57.50
35, 3750, 58.84
22, 4945, 79.38
51, 5873, 83.05
67, 2140, 59.09
45, 2798, 60.66
53, 5000, 89.28
25, 2325, 60.51
48, 2410, 64.03
47, 2148, 59.41
54, 2435, 61.93
69, 4515, 62.63
55, 3713, 54.83
64, 2965, 63.77
30, 3975, 81.01
26, 2891, 61.63
23, 2169, 57.24
43, 4723, 72.74
66, 5880, 60.42
50, 2360, 62.52
48, 4877, 62.64
31, 5812, 74.52
29, 3548, 56.15
46, 4101, 58.78
21, 3520, 51.54
34, 3230, 59.28
96, 4266, 81.96
49, 2570, 60.33
33, 4348, 57.82
88, 4147, 52.96
8, 2121, 57.93
25, 3215, 59.03
45, 2227, 64.73
44, 2218, 63.35
52, 4333, 60.00
93, 5713, 45.44
25, 5383, 52.80
53, 6284, 74.38
36, 3966, 76.55
46, 3098, 51.00
34, 6110, 52.87
24, 5081, 48.47
24, 3930, 66.85
49, 5897, 65.86
23, 2541, 59.78
26, 2639, 57.56
18, 3486, 61.22
44, 7174, 57.26
30, 9241, 38.34
25, 5604, 73.28
18, 2130, 55.88
69, 4119, 61.99
70, 4132, 82.68
22, 3156, 52.16
42, 3994, 75.20
45, 2480, 59.79
54, 2991, 58.78
31, 5719, 79.10
43, 3695, 46.81
48, 5637, 74.20
40, 4999, 56.51
50, 6153, 65.81
36, 4912, 54.08
55, 4037, 56.26
68, 3139, 62.10
28, 3603, 57.19
28, 4263, 55.12
28, 3721, 60.05
34, 3085, 56.41
53, 4240, 71.19
45, 5305, 54.70
37, 2268, 56.91
60, 6718, 67.81
24, 2102, 59.85
46, 3886, 78.22
48, 5538, 87.63
27, 5200, 60.29
47, 3498, 64.73
92, 3728, 72.08
17, 5732, 66.17
95, 6694, 59.58
25, 7367, 54.02
30, 2125, 55.93
26, 3996, 56.13
16, 2914, 56.44
0, 8026, 100.14
29, 4066, 35.59
48, 3936, 60.60
16, 2105, 59.39
33, 5248, 104.06
46, 3458, 56.80
3, 3909, 52.54
33, 5589, 60.29
68, 4542, 60.21
28, 5148, 61.50
62, 4076, 64.25
97, 3740, 73.25
51, 7857, 84.39
42, 5275, 49.90
71, 5964, 57.77
58, 3974, 60.20
28, 4022, 62.78
9, 7402, 55.68
46, 2475, 59.26
90, 4435, 79.79
8, 3622, 44.71
32, 4876, 63.18
26, 8311, 54.32
74, 2188, 60.07
52, 6381, 56.10
62, 6401, 55.97
17, 5036, 58.60
22, 2961, 55.01
52, 3751, 56.06
49, 4273, 55.88
28, 3750, 63.08
96, 3900, 96.00
11, 5104, 62.95
53, 4796, 39.60
34, 4680, 55.48
20, 4293, 55.89
2, 6531, 85.85
31, 3557, 49.28
62, 4246, 62.55
22, 6895, 52.94
25, 4427, 55.98
43, 4048, 64.99
93, 5313, 81.69
31, 2160, 56.53
35, 3234, 58.04
47, 3957, 53.62
32, 5542, 58.52
31, 3626, 47.31
78, 2219, 61.30
96, 3943, 82.43
1, 2094, 51.51
47, 2735, 59.76
29, 4079, 60.26
62, 3113, 58.64
22, 4574, 61.67
29, 6353, 56.75
25, 2682, 53.27
50, 6507, 68.89
71, 3554, 61.64
71, 3801, 61.68
27, 5892, 75.71
46, 3096, 32.03
45, 3484, 58.39
96, 5723, 88.96
34, 5719, 36.00
9, 4234, 91.54
30, 2746, 58.04
62, 4772, 59.53
0, 4990, 80.23
57, 3982, 60.96
70, 2159, 61.19
69, 4674, 61.83
49, 2774, 56.79
74, 5761, 58.99
49, 3842, 62.59
62, 8737, 101.08
47, 6998, 91.08
32, 7053, 53.23
37, 6520, 45.43
55, 2125, 58.24
24, 4100, 58.04
32, 3726, 56.95
47, 3986, 101.87
86, 4496, 54.60
62, 7055, 67.80
30, 6428, 39.51
32, 3962, 35.40
89, 4039, 68.68
46, 2256, 59.89
69, 3657, 62.00
44, 3230, 59.84
33, 4224, 56.53
18, 3944, 89.46
31, 5531, 82.11
16, 4296, 53.64
52, 5759, 36.00
49, 5898, 84.33
62, 5683, 47.45
99, 5608, 99.31
23, 7152, 42.54
35, 2891, 61.22
98, 3976, 69.70
55, 3967, 60.66
17, 2098, 58.35
75, 3697, 60.25
48, 4064, 88.63
93, 4025, 65.95
4, 2965, 53.80
26, 2926, 59.75
35, 2428, 60.55
45, 6758, 73.73
26, 2136, 57.67
36, 4605, 57.32
5, 5560, 52.84
3, 5298, 54.92
55, 6072, 52.13
23, 5317, 76.07
22, 2100, 57.93
61, 3289, 60.04
60, 2156, 60.50
34, 2150, 63.70
27, 4075, 57.93
39, 4526, 61.66
63, 2126, 59.72
68, 3334, 56.70
60, 2896, 61.29
55, 3499, 62.24
93, 7963, 76.21
0, 6983, 35.61
49, 4361, 80.47
35, 4442, 73.41
23, 2199, 55.17
1, 2129, 56.84
33, 2152, 60.31
6, 5866, 55.65
84, 4308, 57.35
24, 4209, 54.74
41, 3888, 58.58
61, 2177, 64.97
78, 3769, 61.76
85, 2566, 62.19
69, 4803, 63.22
54, 3662, 71.78
77, 7257, 78.56
53, 7011, 56.23
0, 3878, 79.21
12, 5336, 56.08
26, 4259, 56.58
90, 4101, 60.57
99, 5541, 78.77
2, 4718, 63.50
48, 4113, 61.27
92, 3506, 67.95
35, 3957, 87.08
37, 6140, 56.53
0, 3031, 37.12
41, 2040, 56.27
49, 2045, 59.31
75, 3003, 57.23
30, 2038, 54.59
45, 2064, 55.73
45, 2781, 58.69
35, 2039, 58.97
20, 2045, 56.08
52, 3193, 55.37
60, 3743, 57.13
95, 3887, 83.44
29, 4111, 59.83
14, 4729, 52.06
31, 2067, 30.23
45, 3126, 55.83
0, 3492, 84.24
0, 3529, 47.84
32, 2046, 57.18
40, 3747, 76.09
34, 3231, 53.65
53, 2984, 58.54
20, 2918, 55.35
18, 2018, 32.35
35, 2018, 36.73
10, 2452, 25.99
36, 2010, 19.66
12, 2965, 20.80
5, 3471, 22.40
0, 3401, 52.06
26, 1983, 24.61
0, 1983, 12.93
0, 2006, 41.03
0, 2278, 38.37
0, 3850, 45.35
0, 1983, 20.44
0, 1984, 17.61
15, 1984, 16.65
0, 3691, 45.93
0, 1982, 19.42
1, 1986, 11.31
27, 1986, 45.96
70, 2934, 27.86
0, 3656, 65.67
27, 1982, 26.93
43, 1983, 19.18
8, 1983, 20.83
0, 3410, 52.85
0, 1980, 46.28
0, 2006, 41.52
61, 1983, 20.50
24, 1991, 16.02
0, 3407, 45.28
33, 2223, 28.89
0, 3902, 45.38
32, 2034, 26.75
4, 2217, 26.65
54, 1981, 21.82
46, 2195, 18.03
42, 2412, 17.73
31, 1981, 13.62
34, 1982, 14.70
55, 1982, 16.41
46, 2408, 19.65
12, 3355, 24.87
0, 1985, 26.73
1, 1952, 11.18
1, 1952, 10.60
1, 1952, 10.28
3, 6080, 66.27
0, 6037, 36.42
38, 5530, 49.92
20, 6076, 66.37
49, 6684, 60.28
30, 4060, 51.69
28, 4583, 49.72
52, 4516, 83.27
50, 5395, 75.21
33, 4056, 27.20
11, 2901, 54.44
53, 3622, 91.34
47, 3075, 56.84
48, 3838, 54.82
30, 3279, 57.92
20, 3513, 57.89
34, 2097, 60.70
21, 2651, 60.18
32, 4213, 57.77
67, 3539, 58.40
69, 3107, 61.16
65, 4309, 90.46
22, 2928, 61.16
42, 3404, 61.92
55, 2129, 59.72
55, 4067, 69.52
48, 2097, 60.24
53, 3932, 52.61
41, 5810, 53.85
96, 4065, 72.56
55, 4478, 61.56
71, 6637, 82.41
28, 3703, 57.66
68, 6335, 61.76
49, 4024, 73.51
48, 3807, 59.09
43, 3857, 57.03
72, 4545, 62.86
68, 3960, 56.69
54, 3740, 74.84
33, 2556, 56.98
45, 2916, 59.95
55, 3260, 58.21
57, 2918, 60.27
45, 3632, 60.53
63, 3005, 62.25
51, 3433, 58.26
58, 3134, 59.69
2, 5649, 55.81
20, 4116, 57.27
0, 6200, 49.12
45, 7009, 123.82
2, 6001, 55.27
36, 3452, 56.37
31, 2178, 58.10
0, 3962, 75.49
44, 2392, 61.77
67, 3300, 59.56
31, 2424, 56.22
65, 4428, 58.37
69, 2708, 58.12
49, 4852, 57.04
59, 5252, 58.25
35, 2580, 56.56
57, 4523, 75.77
65, 5610, 74.87
24, 5777, 63.48
87, 4982, 82.37
67, 6716, 72.78
2, 4641, 39.36
29, 4799, 55.17
49, 4539, 55.79
49, 3775, 67.46
38, 3343, 55.55
0, 3929, 58.60
55, 4077, 57.27
90, 4051, 72.06
44, 3933, 59.37
29, 2097, 60.99
2, 6140, 53.08
0, 8021, 55.24
7, 7891, 36.18
34, 4994, 73.00
29, 3484, 54.33
5, 4199, 59.31
22, 3612, 55.93
9, 2127, 55.17
10, 5790, 49.67
7, 6911, 46.76
42, 3042, 52.40
25, 4594, 74.96
25, 4884, 54.88
48, 3382, 58.29
41, 2155, 60.96
17, 2175, 59.54
74, 2478, 61.41
46, 4984, 68.71
53, 4174, 90.78
56, 2556, 62.01
71, 2204, 58.94
45, 3759, 61.90
7, 4298, 83.10
52, 4642, 55.72
29, 4175, 78.71
44, 3572, 61.65
31, 6828, 39.09
47, 4076, 57.20
5, 6909, 74.45
0, 2168, 34.99
67, 4037, 62.02
50, 2600, 62.81
44, 4764, 58.44
76, 2127, 60.90
59, 3548, 60.20
30, 2732, 60.79
45, 2227, 59.11
68, 4050, 86.78
28, 4894, 53.65
29, 4529, 85.77
44, 4685, 56.09
65, 4417, 58.86
51, 2680, 59.42
54, 4033, 58.38
41, 2338, 64.79
17, 2085, 58.86
57, 3923, 58.52
47, 4640, 54.98
0, 7085, 54.34
8, 2330, 28.53
40, 3817, 60.67
0, 7061, 63.98
37, 2163, 30.50
4, 2312, 57.59
48, 4864, 72.19
46, 4442, 60.56
0, 2510, 55.10
0, 2129, 52.06
47, 4019, 74.46
27, 2139, 58.39
12, 2672, 58.34
20, 4632, 61.39
46, 5117, 44.73
93, 4414, 73.84
24, 3564, 79.97
46, 5749, 55.58
26, 3587, 53.61
52, 5032, 53.54
34, 3926, 79.12
33, 6354, 54.99
28, 2104, 54.98
45, 3706, 64.80
74, 2171, 61.65
60, 2170, 59.74
43, 4034, 61.50
68, 2084, 57.50
0, 3675, 79.12
95, 4997, 95.67
41, 4784, 56.43
41, 7098, 59.29
36, 4730, 54.75
60, 3286, 56.91
34, 4047, 59.49
48, 4772, 58.12
40, 2206, 59.44
94, 3829, 64.58
93, 3968, 63.65
58, 2630, 57.26
52, 4950, 55.84
28, 2873, 54.59
70, 5794, 61.46
43, 3755, 80.86
96, 4941, 79.73
25, 5058, 69.24
4, 2125, 54.99
0, 6864, 72.83
3, 3687, 42.89
79, 4135, 72.40
34, 3629, 54.57
53, 4566, 78.47
16, 3864, 58.78
36, 2159, 58.22
35, 5179, 59.89
32, 2160, 58.33
53, 2152, 61.43
36, 4266, 71.63
70, 2531, 60.97
51, 2788, 58.49
27, 4563, 59.76
26, 2918, 63.83
1, 2344, 57.30
15, 5829, 81.98
27, 4260, 68.71
89, 5024, 62.51
30, 4723, 44.54
34, 4002, 59.83
