relative_path,absolute_path,entry_type,depth,parent,extension,file_count_recursive,total_bytes_recursive,modified_time,sha256,hash_status,is_gitignored,is_symlink,is_empty,top_level_group,contains_rgb,contains_labels,contains_masks,contains_overlay,contains_blend,contains_3d_models,contains_textures,contains_manifest,contains_license,contains_weights,referenced_by_code_count,referenced_by_code_paths,ext_histogram,evidence
data/pallet/_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01\mask,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01,,5,671743,2026-07-26 07:57,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01,true,false,false,false,false,false,false,false,false,false,0,,.png=5,img=5
data/pallet/_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01\rgb,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01,,1,988476,2026-07-26 07:57,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx10_context_image_space_r01,false,false,false,false,false,false,false,false,false,false,0,,.png=1,
data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_norm_r02,dir,1,data/pallet,,11,1905611,2026-07-26 10:10,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx10_norm_r02,true,true,true,false,false,false,false,false,false,false,0,,.png=6;.json=4;.jsonl=1,img=6;json=4/jsonl=1
data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_norm_r02\labels,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02,,1,103322,2026-07-26 10:10,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx10_norm_r02,false,true,false,false,false,false,false,false,false,false,0,,.json=1,json=1/jsonl=0
data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_norm_r02\logs,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02,,0,0,2026-07-26 10:09,,N/A_DIR,true,false,true,_v2_scene_logic_probe_seed7500_idx10_norm_r02,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_norm_r02\mask,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02,,5,671840,2026-07-26 10:10,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx10_norm_r02,true,false,false,false,false,false,false,false,false,false,0,,.png=5,img=5
data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx10_norm_r02\rgb,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx10_norm_r02,,1,988509,2026-07-26 10:10,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx10_norm_r02,false,false,false,false,false,false,false,false,false,false,0,,.png=1,
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r01,dir,1,data/pallet,,4,196247,2026-07-26 09:47,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx14_norm_r01,false,true,true,false,false,false,false,false,false,false,0,,.json=3;.jsonl=1,json=3/jsonl=1
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r01\labels,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01,,0,0,2026-07-26 09:47,,N/A_DIR,true,false,true,_v2_scene_logic_probe_seed7500_idx14_norm_r01,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r01\logs,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01,,0,0,2026-07-26 09:47,,N/A_DIR,true,false,true,_v2_scene_logic_probe_seed7500_idx14_norm_r01,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r01\mask,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01,,0,0,2026-07-26 09:47,,N/A_DIR,true,false,true,_v2_scene_logic_probe_seed7500_idx14_norm_r01,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r01\rgb,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r01,,0,0,2026-07-26 09:47,,N/A_DIR,true,false,true,_v2_scene_logic_probe_seed7500_idx14_norm_r01,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r02,dir,1,data/pallet,,11,1022367,2026-07-26 09:52,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx14_norm_r02,true,true,true,false,false,false,false,false,false,false,0,,.png=6;.json=4;.jsonl=1,img=6;json=4/jsonl=1
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r02\labels,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02,,1,133839,2026-07-26 09:52,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx14_norm_r02,false,true,false,false,false,false,false,false,false,false,0,,.json=1,json=1/jsonl=0
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r02\logs,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02,,0,0,2026-07-26 09:51,,N/A_DIR,true,false,true,_v2_scene_logic_probe_seed7500_idx14_norm_r02,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r02\mask,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02,,5,409999,2026-07-26 09:52,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx14_norm_r02,true,false,false,false,false,false,false,false,false,false,0,,.png=5,img=5
data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_seed7500_idx14_norm_r02\rgb,dir,2,data/pallet/_v2_scene_logic_probe_seed7500_idx14_norm_r02,,1,289445,2026-07-26 09:52,,N/A_DIR,true,false,false,_v2_scene_logic_probe_seed7500_idx14_norm_r02,false,false,false,false,false,false,false,false,false,false,0,,.png=1,
data/pallet/_v2_scene_logic_probe_supportfix_seed7500,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_supportfix_seed7500,dir,1,data/pallet,,25,3740058,2026-07-26 01:44,,N/A_DIR,true,false,false,_v2_scene_logic_probe_supportfix_seed7500,true,true,true,false,false,false,false,false,false,false,0,,.png=18;.json=6;.jsonl=1,img=18;json=6/jsonl=1
data/pallet/_v2_scene_logic_probe_supportfix_seed7500/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_supportfix_seed7500\labels,dir,2,data/pallet/_v2_scene_logic_probe_supportfix_seed7500,,3,40587,2026-07-26 01:44,,N/A_DIR,true,false,false,_v2_scene_logic_probe_supportfix_seed7500,false,true,false,false,false,false,false,false,false,false,0,,.json=3,json=3/jsonl=0
data/pallet/_v2_scene_logic_probe_supportfix_seed7500/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_supportfix_seed7500\logs,dir,2,data/pallet/_v2_scene_logic_probe_supportfix_seed7500,,0,0,2026-07-26 01:41,,N/A_DIR,true,false,true,_v2_scene_logic_probe_supportfix_seed7500,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_probe_supportfix_seed7500/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_supportfix_seed7500\mask,dir,2,data/pallet/_v2_scene_logic_probe_supportfix_seed7500,,15,1485102,2026-07-26 01:44,,N/A_DIR,true,false,false,_v2_scene_logic_probe_supportfix_seed7500,true,false,false,false,false,false,false,false,false,false,0,,.png=15,img=15
data/pallet/_v2_scene_logic_probe_supportfix_seed7500/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_probe_supportfix_seed7500\rgb,dir,2,data/pallet/_v2_scene_logic_probe_supportfix_seed7500,,3,2186895,2026-07-26 01:44,,N/A_DIR,true,false,false,_v2_scene_logic_probe_supportfix_seed7500,false,false,false,false,false,false,false,false,false,false,0,,.png=3,
data/pallet/_v2_scene_logic_smoke20_seed7500,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500,dir,1,data/pallet,,61,8427130,2026-07-26 01:50,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500,true,true,true,false,false,false,false,false,false,false,1,_docs/history/2026-07-26-v2-attempt-log.md:67,.png=48;.json=11;.jsonl=1;.log=1,img=48;json=11/jsonl=1
data/pallet/_v2_scene_logic_smoke20_seed7500/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500\labels,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500,,8,107689,2026-07-26 01:49,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500,false,true,false,false,false,false,false,false,false,false,0,,.json=8,json=8/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500\logs,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500,,1,87544,2026-07-26 01:46,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500,false,false,false,false,false,false,false,false,false,false,0,,.log=1,
data/pallet/_v2_scene_logic_smoke20_seed7500/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500\mask,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500,,40,3968468,2026-07-26 01:49,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500,true,false,false,false,false,false,false,false,false,false,0,,.png=40,img=40
data/pallet/_v2_scene_logic_smoke20_seed7500/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500\rgb,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500,,8,4173696,2026-07-26 01:49,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500,true,false,false,false,false,false,false,false,false,false,0,,.png=8,img=8
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_g,dir,1,data/pallet,,11,1017878,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_g,true,true,true,false,false,false,false,false,false,false,0,,.png=6;.json=4;.jsonl=1,img=6;json=4/jsonl=1
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_g\labels,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g,,1,14512,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_g,false,true,false,false,false,false,false,false,false,false,0,,.json=1,json=1/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_g\logs,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g,,0,0,2026-07-26 14:25,,N/A_DIR,true,false,true,_v2_scene_logic_smoke20_seed7500_cpu_probe_g,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_g\mask,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g,,5,391350,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_g,true,false,false,false,false,false,false,false,false,false,0,,.png=5,img=5
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_g\rgb,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_g,,1,600974,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_g,false,false,false,false,false,false,false,false,false,false,0,,.png=1,
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_h,dir,1,data/pallet,,11,1017873,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_h,true,true,true,false,false,false,false,false,false,false,0,,.png=6;.json=4;.jsonl=1,img=6;json=4/jsonl=1
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_h\labels,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h,,1,14511,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_h,false,true,false,false,false,false,false,false,false,false,0,,.json=1,json=1/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_h\logs,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h,,0,0,2026-07-26 14:25,,N/A_DIR,true,false,true,_v2_scene_logic_smoke20_seed7500_cpu_probe_h,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_h\mask,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h,,5,391350,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_h,true,false,false,false,false,false,false,false,false,false,0,,.png=5,img=5
data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_cpu_probe_h\rgb,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_cpu_probe_h,,1,600974,2026-07-26 14:25,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_cpu_probe_h,false,false,false,false,false,false,false,false,false,false,0,,.png=1,
data/pallet/_v2_scene_logic_smoke20_seed7500_final_a,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_a,dir,1,data/pallet,,123,17630867,2026-07-26 13:27,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_a,true,true,true,false,false,false,false,false,false,false,0,,.png=102;.json=20;.jsonl=1,img=102;json=20/jsonl=1
data/pallet/_v2_scene_logic_smoke20_seed7500_final_a/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_a\labels,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_a,,17,381905,2026-07-26 13:27,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_a,false,true,false,false,false,false,false,false,false,false,0,,.json=17,json=17/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500_final_a/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_a\logs,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_a,,0,0,2026-07-26 13:19,,N/A_DIR,true,false,true,_v2_scene_logic_smoke20_seed7500_final_a,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_smoke20_seed7500_final_a/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_a\mask,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_a,,85,7640084,2026-07-26 13:27,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_a,true,false,false,false,false,false,false,false,false,false,0,,.png=85,img=85
data/pallet/_v2_scene_logic_smoke20_seed7500_final_a/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_a\rgb,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_a,,17,8640200,2026-07-26 13:27,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_a,true,false,false,false,false,false,false,false,false,false,0,,.png=17,img=17
data/pallet/_v2_scene_logic_smoke20_seed7500_final_c,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_c,dir,1,data/pallet,,130,19287178,2026-07-26 13:47,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_c,true,true,true,false,false,false,false,false,false,false,0,,.png=108;.json=21;.jsonl=1,img=108;json=21/jsonl=1
data/pallet/_v2_scene_logic_smoke20_seed7500_final_c/labels,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_c\labels,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_c,,18,478312,2026-07-26 13:47,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_c,false,true,false,false,false,false,false,false,false,false,0,,.json=18,json=18/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500_final_c/logs,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_c\logs,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_c,,0,0,2026-07-26 13:39,,N/A_DIR,true,false,true,_v2_scene_logic_smoke20_seed7500_final_c,false,false,false,false,false,false,false,false,false,false,0,,,
data/pallet/_v2_scene_logic_smoke20_seed7500_final_c/mask,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_c\mask,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_c,,90,8311843,2026-07-26 13:47,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_c,true,false,false,false,false,false,false,false,false,false,0,,.png=90,img=90
data/pallet/_v2_scene_logic_smoke20_seed7500_final_c/rgb,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_c\rgb,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_c,,18,9603281,2026-07-26 13:47,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_c,true,false,false,false,false,false,false,false,false,false,0,,.png=18,img=18
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d,dir,1,data/pallet,,229,42843705,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,true,true,true,true,false,false,false,true,false,false,0,,.png=197;.json=25;.csv=4;.md=2;.jsonl=1,img=197;json=25/jsonl=1
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d\eda,dir,2,data/pallet/_v2_scene_logic_smoke20_seed7500_final_d,,99,23556644,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,true,true,true,true,false,false,false,true,false,false,0,,.png=89;.csv=4;.json=4;.md=2,img=89;json=4/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda/charts,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d\eda\charts,dir,3,data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda,,22,2703135,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,true,false,true,false,false,false,false,false,false,false,0,,.png=22,img=22
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda/contact_sheets,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d\eda\contact_sheets,dir,3,data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda,,36,7008247,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,true,true,true,false,false,false,false,true,false,false,0,,.png=35;.json=1,img=35;json=1/jsonl=0
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda/debug_geometry,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d\eda\debug_geometry,dir,3,data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda,,10,4491886,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,true,false,false,false,false,false,false,false,false,false,0,,.png=10,img=10
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda/failure_examples,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d\eda\failure_examples,dir,3,data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda,,2,14092,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,false,false,false,false,false,false,false,false,false,false,0,,.png=2,
data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda/overlay_all,E:\CODING\GitHub\FoundationPose\data\pallet\_v2_scene_logic_smoke20_seed7500_final_d\eda\overlay_all,dir,3,data/pallet/_v2_scene_logic_smoke20_seed7500_final_d/eda,,20,9223913,2026-07-26 13:57,,N/A_DIR,true,false,false,_v2_scene_logic_smoke20_seed7500_final_d,true,false,false,false,false,false,false,false,false,false,0,,.png=20,img=20
