azimuth_deg,elevation_deg,density
334.5882352941177,7.047058823529412,5.252939635856838e-05
336.0,7.047058823529412,5.253372896199552e-05
337.4117647058824,7.047058823529412,5.2538119873804226e-05
338.82352941176475,7.047058823529412,5.254257507145543e-05
340.2352941176471,7.047058823529412,5.254710048473518e-05
341.64705882352945,7.047058823529412,5.255170197103965e-05
343.05882352941177,7.047058823529412,5.255638529074146e-05
344.47058823529414,7.047058823529412,5.256115608269939e-05
345.8823529411765,7.047058823529412,5.256601983998209e-05
347.29411764705884,7.047058823529412,5.257098188586039e-05
348.7058823529412,7.047058823529412,5.2576047350133064e-05
350.11764705882354,7.047058823529412,5.2581221145847454e-05
351.5294117647059,7.047058823529412,5.258650794647539e-05
352.94117647058823,7.047058823529412,5.259191216360197e-05
354.3529411764706,7.047058823529412,5.259743792518496e-05
355.764705882353,7.047058823529412,5.260308905444499e-05
357.1764705882353,7.047058823529412,5.26088690494341e-05
358.5882352941177,7.047058823529412,5.261478106334494e-05
360.0,7.047058823529412,5.2620827885603456e-05
0.0,7.358823529411765,5.2579769321690655e-05
1.411764705882353,7.358823529411765,5.258602993443422e-05
2.823529411764706,7.358823529411765,5.259242595897854e-05
4.235294117647059,7.358823529411765,5.2598959262737176e-05
5.647058823529412,7.358823529411765,5.260563128747681e-05
7.058823529411765,7.358823529411765,5.2612443036302764e-05
8.470588235294118,7.358823529411765,5.261939506169281e-05
9.882352941176471,7.358823529411765,5.262648745461827e-05
11.294117647058824,7.358823529411765,5.2633719834787225e-05
12.705882352941178,7.358823529411765,5.264109134204476e-05
14.11764705882353,7.358823529411765,5.264860062895545e-05
15.529411764705884,7.358823529411765,5.26562458546027e-05
16.941176470588236,7.358823529411765,5.2664024679621075e-05
18.35294117647059,7.358823529411765,5.267193426248849e-05
19.764705882352942,7.358823529411765,5.26799712570939e-05
21.176470588235297,7.358823529411765,5.268813181159286e-05
22.58823529411765,7.358823529411765,5.269641156856979e-05
24.0,7.358823529411765,5.2704805666504745e-05
25.411764705882355,7.358823529411765,5.271330874255943e-05
26.823529411764707,7.358823529411765,5.272191493667756e-05
28.23529411764706,7.358823529411765,5.273061789700164e-05
29.647058823529413,7.358823529411765,5.2739410786599626e-05
31.058823529411768,7.358823529411765,5.274828629149314e-05
32.47058823529412,7.358823529411765,5.275723662997566e-05
33.88235294117647,7.358823529411765,5.2766253563208986e-05
35.294117647058826,7.358823529411765,5.2775328407072616e-05
36.70588235294118,7.358823529411765,5.278445204525445e-05
38.11764705882353,7.358823529411765,5.2793614943549465e-05
39.529411764705884,7.358823529411765,5.280280716534491e-05
40.94117647058824,7.358823529411765,5.2812018388257776e-05
42.352941176470594,7.358823529411765,5.282123792189362e-05
43.76470588235294,7.358823529411765,5.283045472668808e-05
45.1764705882353,7.358823529411765,5.283965743379213e-05
46.58823529411765,7.358823529411765,5.284883436596065e-05
48.0,7.358823529411765,5.285797355939752e-05
49.411764705882355,7.358823529411765,5.286706278650925e-05
50.82352941176471,7.358823529411765,5.287608957952255e-05
52.235294117647065,7.358823529411765,5.288504125490441e-05
53.64705882352941,7.358823529411765,5.289390493854111e-05
55.05882352941177,7.358823529411765,5.29026675916106e-05
56.47058823529412,7.358823529411765,5.291131603709592e-05
57.88235294117647,7.358823529411765,5.291983698687625e-05
59.294117647058826,7.358823529411765,5.292821706933422e-05
60.70588235294118,7.358823529411765,5.293644285741831e-05
62.117647058823536,7.358823529411765,5.29445008970918e-05
63.529411764705884,7.358823529411765,5.295237773610514e-05
64.94117647058825,7.358823529411765,5.296005995302414e-05
66.3529411764706,7.358823529411765,5.296753418644494e-05
67.76470588235294,7.358823529411765,5.297478716432775e-05
69.1764705882353,7.358823529411765,5.2981805733380325e-05
70.58823529411765,7.358823529411765,5.298857688842153e-05
72.0,7.358823529411765,5.299508780165425e-05
73.41176470588236,7.358823529411765,5.30013258517777e-05
74.82352941176471,7.358823529411765,5.30072786528715e-05
76.23529411764706,7.358823529411765,5.3012934082978114e-05
77.64705882352942,7.358823529411765,5.3018280312318495e-05
79.05882352941177,7.358823529411765,5.302330583106966e-05
80.47058823529412,7.358823529411765,5.302799947663734e-05
81.88235294117648,7.358823529411765,5.303235046035745e-05
83.29411764705883,7.358823529411765,5.303634839356138e-05
84.70588235294119,7.358823529411765,5.303998331293906e-05
86.11764705882354,7.358823529411765,5.304324570513841e-05
87.52941176470588,7.358823529411765,5.304612653053964e-05
88.94117647058825,7.358823529411765,5.304861724614504e-05
90.3529411764706,7.358823529411765,5.30507098275282e-05
91.76470588235294,7.358823529411765,5.3052396789784494e-05
93.1764705882353,7.358823529411765,5.3053671207432254e-05
94.58823529411765,7.358823529411765,5.305452673321409e-05
96.0,7.358823529411765,5.3054957615747066e-05
97.41176470588236,7.358823529411765,5.3054958715981085e-05
98.82352941176471,7.358823529411765,5.305452552241832e-05
100.23529411764707,7.358823529411765,5.305365416505519e-05
101.64705882352942,7.358823529411765,5.305234142801335e-05
103.05882352941177,7.358823529411765,5.305058476081813e-05
104.47058823529413,7.358823529411765,5.304838228830175e-05
105.88235294117648,7.358823529411765,5.304573281909981e-05
107.29411764705883,7.358823529411765,5.304263585271677e-05
108.70588235294119,7.358823529411765,5.3039091585141426e-05
110.11764705882354,7.358823529411765,5.303510091299355e-05
111.52941176470588,7.358823529411765,5.303066543618903e-05
112.94117647058825,7.358823529411765,5.302578745911237e-05
114.3529411764706,7.358823529411765,5.302046999029067e-05
115.76470588235294,7.358823529411765,5.3014716740565374e-05
117.1764705882353,7.358823529411765,5.300853211976223e-05
118.58823529411765,7.358823529411765,5.3001921231865765e-05
120.00000000000001,7.358823529411765,5.299488986870148e-05
121.41176470588236,7.358823529411765,5.298744450214202e-05
122.82352941176471,7.358823529411765,5.297959227484993e-05
124.23529411764707,7.358823529411765,5.297134098957352e-05
125.64705882352942,7.358823529411765,5.296269909702357e-05
127.05882352941177,7.358823529411765,5.295367568234955e-05
128.47058823529412,7.358823529411765,5.294428045024834e-05
129.8823529411765,7.358823529411765,5.293452370873751e-05
131.29411764705884,7.358823529411765,5.292441635162566e-05
132.7058823529412,7.358823529411765,5.2913969839721586e-05
134.11764705882354,7.358823529411765,5.290319618082223e-05
135.52941176470588,7.358823529411765,5.2892107908524165e-05
136.94117647058823,7.358823529411765,5.288071805990586e-05
138.3529411764706,7.358823529411765,5.2869040152130635e-05
139.76470588235296,7.358823529411765,5.285708815802483e-05
141.1764705882353,7.358823529411765,5.284487648068514e-05
142.58823529411765,7.358823529411765,5.2832419927170116e-05
144.0,7.358823529411765,5.281973368134093e-05
145.41176470588238,7.358823529411765,5.280683327590918e-05
146.82352941176472,7.358823529411765,5.279373456375735e-05
148.23529411764707,7.358823529411765,5.278045368859511e-05
149.64705882352942,7.358823529411765,5.276700705502245e-05
151.05882352941177,7.358823529411765,5.275341129806428e-05
152.47058823529412,7.358823529411765,5.273968325224742e-05
153.8823529411765,7.358823529411765,5.272583992029214e-05
155.29411764705884,7.358823529411765,5.2711898441487566e-05
156.7058823529412,7.358823529411765,5.2697876059824856e-05
158.11764705882354,7.358823529411765,5.268379009196026e-05
159.52941176470588,7.358823529411765,5.266965789508278e-05
160.94117647058823,7.358823529411765,5.265549683475506e-05
162.3529411764706,7.358823529411765,5.264132425280956e-05
163.76470588235296,7.358823529411765,5.262715743536275e-05
165.1764705882353,7.358823529411765,5.261301358102857e-05
166.58823529411765,7.358823529411765,5.259890976939809e-05
168.0,7.358823529411765,5.2584862929860336e-05
169.41176470588238,7.358823529411765,5.257088981083125e-05
170.82352941176472,7.358823529411765,5.25570069494627e-05
172.23529411764707,7.358823529411765,5.2543230641900525e-05
173.64705882352942,7.358823529411765,5.252957691415511e-05
175.05882352941177,7.358823529411765,5.251606149365044e-05
176.47058823529412,7.358823529411765,5.250269978151978e-05
177.8823529411765,7.358823529411765,5.248950682570112e-05
179.29411764705884,7.358823529411765,5.2476497294898874e-05
180.7058823529412,7.358823529411765,5.246368545346568e-05
182.11764705882354,7.358823529411765,5.2451085137259516e-05
183.52941176470588,7.358823529411765,5.243870973052899e-05
184.94117647058826,7.358823529411765,5.242657214387696e-05
186.3529411764706,7.358823529411765,5.241468479334855e-05
187.76470588235296,7.358823529411765,5.2403059580688005e-05
189.1764705882353,7.358823529411765,5.239170787480661e-05
190.58823529411765,7.358823529411765,5.238064049449925e-05
192.0,7.358823529411765,5.236986769244519e-05
193.41176470588238,7.358823529411765,5.235939914052477e-05
194.82352941176472,7.358823529411765,5.234924391647977e-05
196.23529411764707,7.358823529411765,5.233941049194773e-05
197.64705882352942,7.358823529411765,5.232990672188322e-05
199.05882352941177,7.358823529411765,5.232073983539579e-05
200.47058823529414,7.358823529411765,5.231191642801007e-05
201.8823529411765,7.358823529411765,5.230344245536624e-05
203.29411764705884,7.358823529411765,5.229532322836632e-05
204.7058823529412,7.358823529411765,5.228756340977185e-05
206.11764705882354,7.358823529411765,5.228016701225172e-05
207.52941176470588,7.358823529411765,5.227313739788492e-05
208.94117647058826,7.358823529411765,5.226647727910312e-05
210.3529411764706,7.358823529411765,5.226018872106991e-05
211.76470588235296,7.358823529411765,5.2254273145484026e-05
213.1764705882353,7.358823529411765,5.2248731335788145e-05
214.58823529411765,7.358823529411765,5.2243563443764445e-05
216.0,7.358823529411765,5.223876899749576e-05
217.41176470588238,7.358823529411765,5.22343469106667e-05
218.82352941176472,7.358823529411765,5.223029549317233e-05
220.23529411764707,7.358823529411765,5.222661246300759e-05
221.64705882352942,7.358823529411765,5.22232949593986e-05
223.05882352941177,7.358823529411765,5.222033955713914e-05
224.47058823529414,7.358823529411765,5.221774228209312e-05
225.8823529411765,7.358823529411765,5.221549862781883e-05
227.29411764705884,7.358823529411765,5.221360357326742e-05
228.7058823529412,7.358823529411765,5.22120516015118e-05
230.11764705882354,7.358823529411765,5.221083671945023e-05
231.52941176470588,7.358823529411765,5.220995247843799e-05
232.94117647058826,7.358823529411765,5.2209391995785937e-05
234.3529411764706,7.358823529411765,5.220914797707479e-05
235.76470588235296,7.358823529411765,5.2209212739225556e-05
237.1764705882353,7.358823529411765,5.220957823426202e-05
238.58823529411765,7.358823529411765,5.221023607371298e-05
240.00000000000003,7.358823529411765,5.22111775535805e-05
241.41176470588238,7.358823529411765,5.221239367982106e-05
242.82352941176472,7.358823529411765,5.2213875194266915e-05
244.23529411764707,7.358823529411765,5.2215612600926584e-05
245.64705882352942,7.358823529411765,5.221759619259792e-05
247.05882352941177,7.358823529411765,5.221981607772357e-05
248.47058823529414,7.358823529411765,5.222226220742706e-05
249.8823529411765,7.358823529411765,5.222492440265936e-05
251.29411764705884,7.358823529411765,5.222779238138758e-05
252.7058823529412,7.358823529411765,5.22308557857629e-05
254.11764705882354,7.358823529411765,5.2234104209196165e-05
255.5294117647059,7.358823529411765,5.223752722327904e-05
256.94117647058823,7.358823529411765,5.2241114404482304e-05
258.3529411764706,7.358823529411765,5.2244855360568565e-05
259.764705882353,7.358823529411765,5.2248739756653576e-05
261.1764705882353,7.358823529411765,5.225275734085389e-05
262.5882352941177,7.358823529411765,5.2256897969462774e-05
264.0,7.358823529411765,5.226115163158648e-05
265.4117647058824,7.358823529411765,5.2265508473190746e-05
266.8235294117647,7.358823529411765,5.226995882049409e-05
268.2352941176471,7.358823529411765,5.227449320265787e-05
269.64705882352945,7.358823529411765,5.227910237371305e-05
271.05882352941177,7.358823529411765,5.228377733368116e-05
272.47058823529414,7.358823529411765,5.228850934883239e-05
273.88235294117646,7.358823529411765,5.229328997103723e-05
275.29411764705884,7.358823529411765,5.229811105616724e-05
276.7058823529412,7.358823529411765,5.230296478150529e-05
278.11764705882354,7.358823529411765,5.230784366211733e-05
279.5294117647059,7.358823529411765,5.231274056615938e-05
280.94117647058823,7.358823529411765,5.2317648729078236e-05
282.3529411764706,7.358823529411765,5.232256176667663e-05
283.764705882353,7.358823529411765,5.23274736870162e-05
285.1764705882353,7.358823529411765,5.233237890112842e-05
286.5882352941177,7.358823529411765,5.233727223251521e-05
288.0,7.358823529411765,5.2342148925416576e-05
289.4117647058824,7.358823529411765,5.2347004651830996e-05
290.82352941176475,7.358823529411765,5.2351835517271106e-05
292.2352941176471,7.358823529411765,5.23566380652505e-05
293.64705882352945,7.358823529411765,5.236140928048764e-05
295.05882352941177,7.358823529411765,5.236614659082837e-05
296.47058823529414,7.358823529411765,5.237084786788114e-05
297.88235294117646,7.358823529411765,5.2375511426373e-05
299.29411764705884,7.358823529411765,5.238013602222403e-05
300.7058823529412,7.358823529411765,5.2384720849356475e-05
302.11764705882354,7.358823529411765,5.238926553524359e-05
303.5294117647059,7.358823529411765,5.2393770135217905e-05
304.94117647058823,7.358823529411765,5.239823512555204e-05
306.3529411764706,7.358823529411765,5.240266139533627e-05
307.764705882353,7.358823529411765,5.240705023717252e-05
309.1764705882353,7.358823529411765,5.2411403336715925e-05
310.5882352941177,7.358823529411765,5.241572276108838e-05
312.0,7.358823529411765,5.242001094619705e-05
313.4117647058824,7.358823529411765,5.2424270682996455e-05
314.82352941176475,7.358823529411765,5.242850510272303e-05
316.2352941176471,7.358823529411765,5.243271766115051e-05
317.64705882352945,7.358823529411765,5.2436912121900075e-05
319.05882352941177,7.358823529411765,5.244109253885667e-05
320.47058823529414,7.358823529411765,5.244526323773099e-05
321.88235294117646,7.358823529411765,5.2449428796819014e-05
323.29411764705884,7.358823529411765,5.245359402701105e-05
324.7058823529412,7.358823529411765,5.245776395109716e-05
326.11764705882354,7.358823529411765,5.2461943782429254e-05
327.5294117647059,7.358823529411765,5.246613890298576e-05
328.94117647058823,7.358823529411765,5.247035484090897e-05
330.3529411764706,7.358823529411765,5.247459724755961e-05
331.764705882353,7.358823529411765,5.247887187415624e-05
333.1764705882353,7.358823529411765,5.248318454805821e-05
334.5882352941177,7.358823529411765,5.2487541148749096e-05
336.0,7.358823529411765,5.249194758358877e-05
337.4117647058824,7.358823529411765,5.2496409763392414e-05
338.82352941176475,7.358823529411765,5.25009335778987e-05
340.2352941176471,7.358823529411765,5.250552487119439e-05
341.64705882352945,7.358823529411765,5.2510189417152906e-05
343.05882352941177,7.358823529411765,5.2514932894956034e-05
344.47058823529414,7.358823529411765,5.2519760864756504e-05
345.8823529411765,7.358823529411765,5.252467874354767e-05
347.29411764705884,7.358823529411765,5.252969178129977e-05
348.7058823529412,7.358823529411765,5.253480503742781e-05
350.11764705882354,7.358823529411765,5.25400233576481e-05
351.5294117647059,7.358823529411765,5.2545351351285616e-05
352.94117647058823,7.358823529411765,5.2550793369089775e-05
354.3529411764706,7.358823529411765,5.255635348161756e-05
355.764705882353,7.358823529411765,5.2562035458237504e-05
357.1764705882353,7.358823529411765,5.2567842746813584e-05
358.5882352941177,7.358823529411765,5.2573778454115845e-05
360.0,7.358823529411765,5.2579845327015485e-05
0.0,7.670588235294118,5.253676084645079e-05
1.411764705882353,7.670588235294118,5.254303804776454e-05
2.823529411764706,7.670588235294118,5.2549446798634584e-05
4.235294117647059,7.670588235294118,5.2555988934705896e-05
5.647058823529412,7.670588235294118,5.2562665870344224e-05
7.058823529411765,7.670588235294118,5.2569478585689705e-05
8.470588235294118,7.670588235294118,5.2576427614751435e-05
9.882352941176471,7.670588235294118,5.258351303458284e-05
11.294117647058824,7.670588235294118,5.259073445556934e-05
12.705882352941178,7.670588235294118,5.259809101286567e-05
14.11764705882353,7.670588235294118,5.260558135901071e-05
15.529411764705884,7.670588235294118,5.2613203657745215e-05
16.941176470588236,7.670588235294118,5.262095557905986e-05
18.35294117647059,7.670588235294118,5.262883429549243e-05
19.764705882352942,7.670588235294118,5.263683647969166e-05
21.176470588235297,7.670588235294118,5.264495830326403e-05
22.58823529411765,7.670588235294118,5.2653195436914345e-05
24.0,7.670588235294118,5.2661543051887234e-05
25.411764705882355,7.670588235294118,5.266999582271543e-05
26.823529411764707,7.670588235294118,5.267854793127934e-05
28.23529411764706,7.670588235294118,5.268719307216956e-05
29.647058823529413,7.670588235294118,5.269592445935541e-05
31.058823529411768,7.670588235294118,5.270473483414499e-05
32.47058823529412,7.670588235294118,5.271361647442935e-05
33.88235294117647,7.670588235294118,5.272256120519328e-05
35.294117647058826,7.670588235294118,5.273156041027851e-05
36.70588235294118,7.670588235294118,5.274060504537392e-05
38.11764705882353,7.670588235294118,5.274968565221022e-05
39.529411764705884,7.670588235294118,5.275879237393401e-05
40.94117647058824,7.670588235294118,5.27679149716274e-05
42.352941176470594,7.670588235294118,5.2777042841941196e-05
43.76470588235294,7.670588235294118,5.278616503580541e-05
45.1764705882353,7.670588235294118,5.279527027817934e-05
46.58823529411765,7.670588235294118,5.280434698879534e-05
48.0,7.670588235294118,5.28133833038568e-05
49.411764705882355,7.670588235294118,5.2822367098639935e-05
50.82352941176471,7.670588235294118,5.2831286010950725e-05
52.235294117647065,7.670588235294118,5.284012746538459e-05
53.64705882352941,7.670588235294118,5.284887869833744e-05
55.05882352941177,7.670588235294118,5.28575267837084e-05
56.47058823529412,7.670588235294118,5.286605865923804e-05
57.88235294117647,7.670588235294118,5.2874461153423244e-05
59.294117647058826,7.670588235294118,5.288272101294367e-05
60.70588235294118,7.670588235294118,5.289082493054178e-05
62.117647058823536,7.670588235294118,5.289875957328674e-05
63.529411764705884,7.670588235294118,5.290651161116149e-05
64.94117647058825,7.670588235294118,5.291406774590189e-05
66.3529411764706,7.670588235294118,5.292141474002399e-05
67.76470588235294,7.670588235294118,5.2928539445967536e-05
69.1764705882353,7.670588235294118,5.2935428835290975e-05
70.58823529411765,7.670588235294118,5.294207002784596e-05
72.0,7.670588235294118,5.2948450320859834e-05
73.41176470588236,7.670588235294118,5.295455721786246e-05
74.82352941176471,7.670588235294118,5.2960378457383055e-05
76.23529411764706,7.670588235294118,5.2965902041347465e-05
77.64705882352942,7.670588235294118,5.297111626311204e-05
79.05882352941177,7.670588235294118,5.297600973506113e-05
80.47058823529412,7.670588235294118,5.2980571415702676e-05
81.88235294117648,7.670588235294118,5.298479063619598e-05
83.29411764705883,7.670588235294118,5.2988657126246194e-05
84.70588235294119,7.670588235294118,5.29921610393003e-05
86.11764705882354,7.670588235294118,5.299529297698671e-05
87.52941176470588,7.670588235294118,5.2998044012729154e-05
88.94117647058825,7.670588235294118,5.300040571448662e-05
90.3529411764706,7.670588235294118,5.300237016655275e-05
91.76470588235294,7.670588235294118,5.300392999036525e-05
93.1764705882353,7.670588235294118,5.300507836427203e-05
94.58823529411765,7.670588235294118,5.3005809042200074e-05
96.0,7.670588235294118,5.3006116371184336e-05
97.41176470588236,7.670588235294118,5.300599530770653e-05
98.82352941176471,7.670588235294118,5.3005441432805875e-05
100.23529411764707,7.670588235294118,5.3004450965917925e-05
101.64705882352942,7.670588235294118,5.3003020777405825e-05
103.05882352941177,7.670588235294118,5.300114839975389e-05
104.47058823529413,7.670588235294118,5.299883203738777e-05
105.88235294117648,7.670588235294118,5.299607057509653e-05
107.29411764705883,7.670588235294118,5.299286358503316e-05
108.70588235294119,7.670588235294118,5.298921133227087e-05
110.11764705882354,7.670588235294118,5.298511477890074e-05
111.52941176470588,7.670588235294118,5.298057558665306e-05
112.94117647058825,7.670588235294118,5.2975596118037535e-05
114.3529411764706,7.670588235294118,5.2970179435989914e-05
115.76470588235294,7.670588235294118,5.29643293020263e-05
117.1764705882353,7.670588235294118,5.2958050172904456e-05
118.58823529411765,7.670588235294118,5.295134719579377e-05
120.00000000000001,7.670588235294118,5.2944226201966324e-05
121.41176470588236,7.670588235294118,5.2936693699016533e-05
122.82352941176471,7.670588235294118,5.2928756861624615e-05
124.23529411764707,7.670588235294118,5.2920423520884204e-05
125.64705882352942,7.670588235294118,5.291170215221549e-05
127.05882352941177,7.670588235294118,5.290260186188549e-05
128.47058823529412,7.670588235294118,5.289313237217082e-05
129.8823529411765,7.670588235294118,5.28833040051877e-05
131.29411764705884,7.670588235294118,5.2873127665431056e-05
132.7058823529412,7.670588235294118,5.2862614821054084e-05
134.11764705882354,7.670588235294118,5.28517774839372e-05
135.52941176470588,7.670588235294118,5.284062818858381e-05
136.94117647058823,7.670588235294118,5.282917996989447e-05
138.3529411764706,7.670588235294118,5.28174463398673e-05
139.76470588235296,7.670588235294118,5.2805441263278094e-05
141.1764705882353,7.670588235294118,5.279317913239424e-05
142.58823529411765,7.670588235294118,5.278067474077972e-05
144.0,7.670588235294118,5.276794325625229e-05
145.41176470588238,7.670588235294118,5.2755000193050795e-05
146.82352941176472,7.670588235294118,5.274186138328136e-05
148.23529411764707,7.670588235294118,5.272854294770064e-05
149.64705882352942,7.670588235294118,5.2715061265909825e-05
151.05882352941177,7.670588235294118,5.2701432946021714e-05
152.47058823529412,7.670588235294118,5.268767479387557e-05
153.8823529411765,7.670588235294118,5.26738037818631e-05
155.29411764705884,7.670588235294118,5.26598370174447e-05
156.7058823529412,7.670588235294118,5.264579171142136e-05
158.11764705882354,7.670588235294118,5.263168514603991e-05
159.52941176470588,7.670588235294118,5.261753464299914e-05
160.94117647058823,7.670588235294118,5.26033575314342e-05
162.3529411764706,7.670588235294118,5.258917111595076e-05
163.76470588235296,7.670588235294118,5.257499264478033e-05
165.1764705882353,7.670588235294118,5.2560839278130065e-05
166.58823529411765,7.670588235294118,5.254672805680094e-05
168.0,7.670588235294118,5.253267587114198e-05
169.41176470588238,7.670588235294118,5.2518699430410434e-05
170.82352941176472,7.670588235294118,5.250481523261285e-05
172.23529411764707,7.670588235294118,5.249103953488661e-05
173.64705882352942,7.670588235294118,5.247738832449367e-05
175.05882352941177,7.670588235294118,5.246387729049214e-05
176.47058823529412,7.670588235294118,5.245052179614203e-05
177.8823529411765,7.670588235294118,5.2437336852114297e-05
179.29411764705884,7.670588235294118,5.242433709055842e-05
180.7058823529412,7.670588235294118,5.241153674008438e-05
182.11764705882354,7.670588235294118,5.239894960171603e-05
183.52941176470588,7.670588235294118,5.238658902586695e-05
184.94117647058826,7.670588235294118,5.237446789038778e-05
186.3529411764706,7.670588235294118,5.2362598579734564e-05
187.76470588235296,7.670588235294118,5.235099296529633e-05
189.1764705882353,7.670588235294118,5.2339662386931466e-05
190.58823529411765,7.670588235294118,5.2328617635743444e-05
192.0,7.670588235294118,5.231786893813371e-05
193.41176470588238,7.670588235294118,5.230742594116621e-05
194.82352941176472,7.670588235294118,5.229729769926869e-05
196.23529411764707,7.670588235294118,5.2287492662296934e-05
197.64705882352942,7.670588235294118,5.227801866498539e-05
199.05882352941177,7.670588235294118,5.226888291780146e-05
200.47058823529414,7.670588235294118,5.226009199921861e-05
201.8823529411765,7.670588235294118,5.2251651849422514e-05
203.29411764705884,7.670588235294118,5.22435677654533e-05
204.7058823529412,7.670588235294118,5.223584439779555e-05
206.11764705882354,7.670588235294118,5.222848574841037e-05
207.52941176470588,7.670588235294118,5.222149517021371e-05
208.94117647058826,7.670588235294118,5.22148753679909e-05
210.3529411764706,7.670588235294118,5.220862840073852e-05
211.76470588235296,7.670588235294118,5.2202755685425307e-05
213.1764705882353,7.670588235294118,5.219725800215167e-05
214.58823529411765,7.670588235294118,5.219213550068933e-05
216.0,7.670588235294118,5.2187387708382496e-05
217.41176470588238,7.670588235294118,5.21830135393801e-05
218.82352941176472,7.670588235294118,5.217901130517294e-05
220.23529411764707,7.670588235294118,5.2175378726404005e-05
221.64705882352942,7.670588235294118,5.217211294591727e-05
223.05882352941177,7.670588235294118,5.216921054300595e-05
224.47058823529414,7.670588235294118,5.216666754882245e-05
225.8823529411765,7.670588235294118,5.216447946290438e-05
227.29411764705884,7.670588235294118,5.216264127077424e-05
228.7058823529412,7.670588235294118,5.216114746256173e-05
230.11764705882354,7.670588235294118,5.215999205260191e-05
231.52941176470588,7.670588235294118,5.215916859995255e-05
232.94117647058826,7.670588235294118,5.215867022978256e-05
234.3529411764706,7.670588235294118,5.215848965556808e-05
235.76470588235296,7.670588235294118,5.215861920204518e-05
237.1764705882353,7.670588235294118,5.2159050828855224e-05
238.58823529411765,7.670588235294118,5.215977615482267e-05
240.00000000000003,7.670588235294118,5.2160786482805194e-05
241.41176470588238,7.670588235294118,5.216207282504996e-05
242.82352941176472,7.670588235294118,5.216362592899539e-05
244.23529411764707,7.670588235294118,5.216543630344739e-05
245.64705882352942,7.670588235294118,5.216749424507151e-05
247.05882352941177,7.670588235294118,5.2169789865128986e-05
248.47058823529414,7.670588235294118,5.217231311639332e-05
249.8823529411765,7.670588235294118,5.217505382017818e-05
251.29411764705884,7.670588235294118,5.21780016934128e-05
252.7058823529412,7.670588235294118,5.21811463756951e-05
254.11764705882354,7.670588235294118,5.218447745625853e-05
255.5294117647059,7.670588235294118,5.218798450078527e-05
256.94117647058823,7.670588235294118,5.219165707800139e-05
258.3529411764706,7.670588235294118,5.2195484785988816e-05
259.764705882353,7.670588235294118,5.2199457278151786e-05
261.1764705882353,7.670588235294118,5.220356428877358e-05
262.5882352941177,7.670588235294118,5.2207795658102667e-05
264.0,7.670588235294118,5.2212141356910776e-05
265.4117647058824,7.670588235294118,5.2216591510460224e-05
266.8235294117647,7.670588235294118,5.222113642182748e-05
268.2352941176471,7.670588235294118,5.222576659452562e-05
269.64705882352945,7.670588235294118,5.223047275437414e-05
271.05882352941177,7.670588235294118,5.223524587056441e-05
272.47058823529414,7.670588235294118,5.2240077175870784e-05
273.88235294117646,7.670588235294118,5.2244958185961724e-05
275.29411764705884,7.670588235294118,5.2249880717768694e-05
276.7058823529412,7.670588235294118,5.2254836906863924e-05
278.11764705882354,7.670588235294118,5.225981922381714e-05
279.5294117647059,7.670588235294118,5.226482048948661e-05
280.94117647058823,7.670588235294118,5.226983388921366e-05
282.3529411764706,7.670588235294118,5.22748529858896e-05
283.764705882353,7.670588235294118,5.227987173186633e-05
285.1764705882353,7.670588235294118,5.2284884479683324e-05
286.5882352941177,7.670588235294118,5.2289885991590674e-05
288.0,7.670588235294118,5.2294871447847434e-05
289.4117647058824,7.670588235294118,5.2299836453778056e-05
290.82352941176475,7.670588235294118,5.230477704557514e-05
292.2352941176471,7.670588235294118,5.230968969483532e-05
293.64705882352945,7.670588235294118,5.231457131182521e-05
295.05882352941177,7.670588235294118,5.231941924746745e-05
296.47058823529414,7.670588235294118,5.232423129405117e-05
297.88235294117646,7.670588235294118,5.232900568466572e-05
299.29411764705884,7.670588235294118,5.2333741091363415e-05
300.7058823529412,7.670588235294118,5.233843662206157e-05
302.11764705882354,7.670588235294118,5.234309181619e-05
303.5294117647059,7.670588235294118,5.2347706639105586e-05
304.94117647058823,7.670588235294118,5.235228147528494e-05
306.3529411764706,7.670588235294118,5.235681712031879e-05
307.764705882353,7.670588235294118,5.236131477172954e-05
309.1764705882353,7.670588235294118,5.236577601864091e-05
310.5882352941177,7.670588235294118,5.23702028303246e-05
312.0,7.670588235294118,5.237459754365812e-05
313.4117647058824,7.670588235294118,5.237896284952699e-05
314.82352941176475,7.670588235294118,5.2383301778209345e-05
316.2352941176471,7.670588235294118,5.2387617683779754e-05
317.64705882352945,7.670588235294118,5.2391914227574565e-05
319.05882352941177,7.670588235294118,5.2396195360765486e-05
320.47058823529414,7.670588235294118,5.240046530608349e-05
321.88235294117646,7.670588235294118,5.2404728538740154e-05
323.29411764705884,7.670588235294118,5.240898976660267e-05
324.7058823529412,7.670588235294118,5.241325390966814e-05
326.11764705882354,7.670588235294118,5.2417526078891865e-05
327.5294117647059,7.670588235294118,5.2421811554426734e-05
328.94117647058823,7.670588235294118,5.242611576332782e-05
330.3529411764706,7.670588235294118,5.243044425678081e-05
331.764705882353,7.670588235294118,5.2434802686914e-05
333.1764705882353,7.670588235294118,5.243919678325049e-05
334.5882352941177,7.670588235294118,5.244363232886632e-05
336.0,7.670588235294118,5.244811513631107e-05
337.4117647058824,7.670588235294118,5.245265102335526e-05
338.82352941176475,7.670588235294118,5.245724578862848e-05
340.2352941176471,7.670588235294118,5.2461905187206465e-05
