camera_distance_m,projected_size,density
0.6274509803921569,0.23529411764705882,0.09394535770903578
0.6666666666666666,0.23529411764705882,0.09426203730238154
0.7058823529411764,0.23529411764705882,0.09459600529405242
0.7450980392156863,0.23529411764705882,0.0949469803525189
0.7843137254901961,0.23529411764705882,0.09531466731351851
0.8235294117647058,0.23529411764705882,0.09569875756532885
0.8627450980392157,0.23529411764705882,0.0960989294510193
0.9019607843137255,0.23529411764705882,0.09651484868706137
0.9411764705882353,0.23529411764705882,0.09694616879766835
0.9803921568627451,0.23529411764705882,0.09739253156420327
1.0196078431372548,0.23529411764705882,0.09785356748897185
1.0588235294117647,0.23529411764705882,0.09832889627270969
1.0980392156862746,0.23529411764705882,0.09881812730502754
1.1372549019607843,0.23529411764705882,0.09932086016708833
1.1764705882352942,0.23529411764705882,0.09983668514574946
1.2156862745098038,0.23529411764705882,0.1003651837584004
1.2549019607843137,0.23529411764705882,0.10090592928771192
1.2941176470588236,0.23529411764705882,0.10145848732548614
1.3333333333333333,0.23529411764705882,0.10202241632480487
1.3725490196078431,0.23529411764705882,0.10259726815964497
1.4117647058823528,0.23529411764705882,0.10318258869113127
1.4509803921568627,0.23529411764705882,0.10377791833958937
1.4901960784313726,0.23529411764705882,0.10438279266154535
1.5294117647058822,0.23529411764705882,0.10499674293082352
1.5686274509803921,0.23529411764705882,0.10561929672289333
1.607843137254902,0.23529411764705882,0.10624997850159881
1.6470588235294117,0.23529411764705882,0.10688831020741822
1.6862745098039216,0.23529411764705882,0.1075338118464
1.7254901960784315,0.23529411764705882,0.10818600207891362
1.7647058823529411,0.23529411764705882,0.10884439880737208
1.803921568627451,0.23529411764705882,0.1095085197620746
1.8431372549019607,0.23529411764705882,0.11017788308433749
1.8823529411764706,0.23529411764705882,0.1108520079060732
1.9215686274509804,0.23529411764705882,0.11153041492500006
1.9607843137254901,0.23529411764705882,0.11221262697467621
2.0,0.23529411764705882,0.11289816958854643
2.0392156862745097,0.23529411764705882,0.11358657155722285
2.0784313725490198,0.23529411764705882,0.11427736547822645
2.1176470588235294,0.23529411764705882,0.11497008829742862
2.156862745098039,0.23529411764705882,0.11566428184145146
2.196078431372549,0.23529411764705882,0.11635949334030851
2.235294117647059,0.23529411764705882,0.11705527593957643
2.2745098039215685,0.23529411764705882,0.11775118920141554
2.313725490196078,0.23529411764705882,0.11844679959376979
2.3529411764705883,0.23529411764705882,0.1191416809671135
2.392156862745098,0.23529411764705882,0.11983541501811495
2.4313725490196076,0.23529411764705882,0.12052759173962713
2.4705882352941178,0.23529411764705882,0.12121780985642733
2.5098039215686274,0.23529411764705882,0.12190567724616434
2.549019607843137,0.23529411764705882,0.12259081134499084
2.588235294117647,0.23529411764705882,0.12327283953737753
2.627450980392157,0.23529411764705882,0.12395139952965492
2.6666666666666665,0.23529411764705882,0.12462613970682897
2.7058823529411766,0.23529411764705882,0.1252967194722677
2.7450980392156863,0.23529411764705882,0.12596280956986416
2.784313725490196,0.23529411764705882,0.12662409238833436
2.8235294117647056,0.23529411764705882,0.12728026224731084
2.8627450980392157,0.23529411764705882,0.12793102566494075
2.9019607843137254,0.23529411764705882,0.1285761016067266
2.941176470588235,0.23529411764705882,0.12921522171536082
2.980392156862745,0.23529411764705882,0.1298481305213597
3.019607843137255,0.23529411764705882,0.1304745856343108
3.0588235294117645,0.23529411764705882,0.13109435791459154
3.0980392156862746,0.23529411764705882,0.13170723162544268
3.1372549019607843,0.23529411764705882,0.13231300456530698
3.176470588235294,0.23529411764705882,0.13291148818038184
3.215686274509804,0.23529411764705882,0.13350250765734692
3.2549019607843137,0.23529411764705882,0.13408590199629
3.2941176470588234,0.23529411764705882,0.1346615240638382
3.3333333333333335,0.23529411764705882,0.1352292406265782
3.372549019607843,0.23529411764705882,0.1357889323648337
3.411764705882353,0.23529411764705882,0.13634049386693345
3.450980392156863,0.23529411764705882,0.13688383360410902
3.4901960784313726,0.23529411764705882,0.1374188738861867
3.5294117647058822,0.23529411764705882,0.13794555079828622
3.568627450980392,0.23529411764705882,0.13846381411873984
3.607843137254902,0.23529411764705882,0.13897362721848694
3.6470588235294117,0.23529411764705882,0.13947496694221304
3.6862745098039214,0.23529411764705882,0.13996782347154538
3.7254901960784315,0.23529411764705882,0.1404522001706056
3.764705882352941,0.23529411764705882,0.1409281134142917
3.803921568627451,0.23529411764705882,0.14139559239962401
3.843137254901961,0.23529411764705882,0.14185467894057988
3.8823529411764706,0.23529411764705882,0.14230542724679066
3.9215686274509802,0.23529411764705882,0.1427479036865539
3.9607843137254903,0.23529411764705882,0.14318218653458697
4.0,0.23529411764705882,0.14360836570501154
4.03921568627451,0.23529411764705882,0.14402654247001892
4.078431372549019,0.23529411764705882,0.14443682916474324
4.117647058823529,0.23529411764705882,0.1448393488788263
4.1568627450980395,0.23529411764705882,0.14523423513523295
4.196078431372549,0.23529411764705882,0.14562163155682
4.235294117647059,0.23529411764705882,0.14600169152123993
4.2745098039215685,0.23529411764705882,0.1463745778047324
4.313725490196078,0.23529411764705882,0.14674046221536427
4.352941176470588,0.23529411764705882,0.14709952521632974
4.392156862745098,0.23529411764705882,0.14745195553987248
4.431372549019608,0.23529411764705882,0.1477979497924532
4.470588235294118,0.23529411764705882,0.14813771205174536
4.509803921568627,0.23529411764705882,0.14847145345609686
4.549019607843137,0.23529411764705882,0.14879939178705645
4.588235294117647,0.23529411764705882,0.14912175104558
4.627450980392156,0.23529411764705882,0.14943876102257003
4.666666666666667,0.23529411764705882,0.1497506568643404
4.705882352941177,0.23529411764705882,0.1500576786336478
4.745098039215686,0.23529411764705882,0.15036007086693004
4.784313725490196,0.23529411764705882,0.15065808212835075
4.823529411764706,0.23529411764705882,0.15095196456130186
4.862745098039215,0.23529411764705882,0.15124197343797607
4.901960784313726,0.23529411764705882,0.15152836670762976
4.9411764705882355,0.23529411764705882,0.151811404544156
4.980392156862745,0.23529411764705882,0.15209134889358694
5.019607843137255,0.23529411764705882,0.15236846302211648
5.0588235294117645,0.23529411764705882,0.15264301106527248
5.098039215686274,0.23529411764705882,0.15291525757880095
5.137254901960784,0.23529411764705882,0.15318546709188027
5.176470588235294,0.23529411764705882,0.1534539036632307
5.215686274509804,0.23529411764705882,0.1537208304406941
5.254901960784314,0.23529411764705882,0.15398650922484555
5.294117647058823,0.23529411764705882,0.15425120003719875
5.333333333333333,0.23529411764705882,0.15451516069353122
5.372549019607843,0.23529411764705882,0.15477864638288788
5.411764705882353,0.23529411764705882,0.1550419092527526
5.450980392156863,0.23529411764705882,0.1553051980009242
5.490196078431373,0.23529411764705882,0.15556875747458346
5.529411764705882,0.23529411764705882,0.15583282827702646
5.568627450980392,0.23529411764705882,0.15609764638255955
5.607843137254902,0.23529411764705882,0.15636344275998262
5.647058823529411,0.23529411764705882,0.15663044300513407
5.686274509803922,0.23529411764705882,0.15689886698291577
5.7254901960784315,0.23529411764705882,0.15716892847919525
5.764705882352941,0.23529411764705882,0.15744083486302504
5.803921568627451,0.23529411764705882,0.15771478675952186
5.8431372549019605,0.23529411764705882,0.1579909777338073
5.88235294117647,0.23529411764705882,0.15826959398635096
5.921568627450981,0.23529411764705882,0.15855081406004257
5.96078431372549,0.23529411764705882,0.15883480855934265
6.0,0.23529411764705882,0.15912173988179149
6.03921568627451,0.23529411764705882,0.1594117619621767
6.078431372549019,0.23529411764705882,0.15970502002962875
6.117647058823529,0.23529411764705882,0.1600016503778994
6.1568627450980395,0.23529411764705882,0.16030178014907093
6.196078431372549,0.23529411764705882,0.16060552713089046
6.235294117647059,0.23529411764705882,0.16091299956796715
6.2745098039215685,0.23529411764705882,0.16122429598698618
6.313725490196078,0.23529411764705882,0.16153950503614065
6.352941176470588,0.23529411764705882,0.16185870533889862
6.3921568627450975,0.23529411764705882,0.16218196536226578
6.431372549019608,0.23529411764705882,0.16250934329964808
6.470588235294118,0.23529411764705882,0.1628408869684086
6.509803921568627,0.23529411764705882,0.16317663372221514
6.549019607843137,0.23529411764705882,0.16351661037822332
6.588235294117647,0.23529411764705882,0.16386083315914726
6.627450980392156,0.23529411764705882,0.164209307650259
6.666666666666667,0.23529411764705882,0.16456202877130088
6.705882352941177,0.23529411764705882,0.16491898076332956
6.745098039215686,0.23529411764705882,0.16528013719044404
6.784313725490196,0.23529411764705882,0.16564546095637844
6.823529411764706,0.23529411764705882,0.1660149043358824
6.862745098039215,0.23529411764705882,0.16638840902081276
6.901960784313726,0.23529411764705882,0.16676590618086493
6.9411764705882355,0.23529411764705882,0.16714731653879708
6.980392156862745,0.23529411764705882,0.16753255046005205
7.019607843137255,0.23529411764705882,0.16792150805661712
7.0588235294117645,0.23529411764705882,0.1683140793049573
7.098039215686274,0.23529411764705882,0.16871014417785776
7.137254901960784,0.23529411764705882,0.1691095727899661
7.176470588235294,0.23529411764705882,0.169512225556844
7.215686274509804,0.23529411764705882,0.16991795336727744
7.254901960784314,0.23529411764705882,0.17032659776862902
7.294117647058823,0.23529411764705882,0.1707379911649594
7.333333333333333,0.23529411764705882,0.1711519570276517
7.372549019607843,0.23529411764705882,0.17156831011825088
7.411764705882353,0.23529411764705882,0.17198685672322148
7.450980392156863,0.23529411764705882,0.1724073949002939
7.490196078431373,0.23529411764705882,0.17282971473608946
7.529411764705882,0.23529411764705882,0.17325359861466064
7.568627450980392,0.23529411764705882,0.1736788214966037
7.607843137254902,0.23529411764705882,0.17410515120836928
7.647058823529411,0.23529411764705882,0.17453234874137777
7.686274509803922,0.23529411764705882,0.17496016856056415
7.7254901960784315,0.23529411764705882,0.17538835892192822
7.764705882352941,0.23529411764705882,0.17581666219867514
7.803921568627451,0.23529411764705882,0.17624481521552635
7.8431372549019605,0.23529411764705882,0.17667254959074072
7.88235294117647,0.23529411764705882,0.17709959208541765
7.921568627450981,0.23529411764705882,0.17752566495960664
7.96078431372549,0.23529411764705882,0.17795048633475655
8.0,0.23529411764705882,0.17837377056202536
8.03921568627451,0.23529411764705882,0.17879522859597732
8.07843137254902,0.23529411764705882,0.17921456837314542
8.117647058823529,0.23529411764705882,0.17963149519498925
8.156862745098039,0.23529411764705882,0.18004571211471865
8.196078431372548,0.23529411764705882,0.18045692032747712
8.235294117647058,0.23529411764705882,0.18086481956336722
8.274509803921568,0.23529411764705882,0.1812691084827993
8.313725490196079,0.23529411764705882,0.18166948507361302
8.352941176470589,0.23529411764705882,0.1820656470494842
8.392156862745098,0.23529411764705882,0.18245729224902957
8.431372549019608,0.23529411764705882,0.18284411903512773
8.470588235294118,0.23529411764705882,0.18322582669386922
8.509803921568627,0.23529411764705882,0.183602115832644
8.549019607843137,0.23529411764705882,0.18397268877679784
8.588235294117647,0.23529411764705882,0.18433724996432757
8.627450980392156,0.23529411764705882,0.18469550633809628
8.666666666666666,0.23529411764705882,0.1850471677350123
8.705882352941176,0.23529411764705882,0.1853919472716595
8.745098039215685,0.23529411764705882,0.18572956172584826
8.784313725490197,0.23529411764705882,0.18605973191355918
8.823529411764707,0.23529411764705882,0.18638218306077753
8.862745098039216,0.23529411764705882,0.18669664516969328
8.901960784313726,0.23529411764705882,0.18700285337877123
8.941176470588236,0.23529411764705882,0.18730054831619888
8.980392156862745,0.23529411764705882,0.18758947644621454
9.019607843137255,0.23529411764705882,0.1878693904078425
9.058823529411764,0.23529411764705882,0.18814004934557035
9.098039215686274,0.23529411764705882,0.188401219231499
9.137254901960784,0.23529411764705882,0.18865267317852785
9.176470588235293,0.23529411764705882,0.1888941917441319
9.215686274509803,0.23529411764705882,0.1891255632243173
9.254901960784313,0.23529411764705882,0.1893465839373249
9.294117647058824,0.23529411764705882,0.18955705849671478
9.333333333333334,0.23529411764705882,0.1897568000734209
9.372549019607844,0.23529411764705882,0.1899456306464246
9.411764705882353,0.23529411764705882,0.19012338124169165
9.450980392156863,0.23529411764705882,0.190289892159038
9.490196078431373,0.23529411764705882,0.1904450131866011
9.529411764705882,0.23529411764705882,0.19058860380262083
9.568627450980392,0.23529411764705882,0.19072053336424194
9.607843137254902,0.23529411764705882,0.1908406812830695
9.647058823529411,0.23529411764705882,0.19094893718724534
9.686274509803921,0.23529411764705882,0.19104520106979495
9.72549019607843,0.23529411764705882,0.19112938342304228
9.76470588235294,0.23529411764705882,0.19120140535892455
9.803921568627452,0.23529411764705882,0.19126119871500788
9.843137254901961,0.23529411764705882,0.19130870614606382
9.882352941176471,0.23529411764705882,0.19134388120109388
9.92156862745098,0.23529411764705882,0.19136668838567283
9.96078431372549,0.23529411764705882,0.1913771032095361
10.0,0.23529411764705882,0.19137511221934692
0.0,0.2392156862745098,0.09196954119100594
0.0392156862745098,0.2392156862745098,0.0919838472857248
0.0784313725490196,0.2392156862745098,0.09201767196013852
0.11764705882352941,0.2392156862745098,0.09207099167323651
0.1568627450980392,0.2392156862745098,0.092143765521072
0.19607843137254902,0.2392156862745098,0.09223593529158143
0.23529411764705882,0.2392156862745098,0.09234742554225678
0.27450980392156865,0.2392156862745098,0.09247814370056923
0.3137254901960784,0.2392156862745098,0.09262798018699192
0.3529411764705882,0.2392156862745098,0.09279680856045601
0.39215686274509803,0.2392156862745098,0.09298448568601506
0.43137254901960786,0.2392156862745098,0.09319085192447282
0.47058823529411764,0.2392156862745098,0.09341573134369388
0.5098039215686274,0.2392156862745098,0.0936589319512729
0.5490196078431373,0.2392156862745098,0.09392024594821656
0.5882352941176471,0.2392156862745098,0.09419945000325494
0.6274509803921569,0.2392156862745098,0.09449630554735526
0.6666666666666666,0.2392156862745098,0.09481055908801031
0.7058823529411764,0.2392156862745098,0.09514194254279738
0.7450980392156863,0.2392156862745098,0.09549017359172796
0.7843137254901961,0.2392156862745098,0.0958549560478246
0.8235294117647058,0.2392156862745098,0.0962359802453767
0.8627450980392157,0.2392156862745098,0.09663292344528082
0.9019607843137255,0.2392156862745098,0.09704545025684033
0.9411764705882353,0.2392156862745098,0.09747321307539106
0.9803921568627451,0.2392156862745098,0.0979158525350804
1.0196078431372548,0.2392156862745098,0.09837299797611564
1.0588235294117647,0.2392156862745098,0.09884426792576492
1.0980392156862746,0.2392156862745098,0.09932927059239222
1.1372549019607843,0.2392156862745098,0.09982760437176424
1.1764705882352942,0.2392156862745098,0.10033885836487566
1.2156862745098038,0.2392156862745098,0.10086261290650064
1.2549019607843137,0.2392156862745098,0.10139844010368326
1.2941176470588236,0.2392156862745098,0.10194590438334344
1.3333333333333333,0.2392156862745098,0.1025045630481931
1.3725490196078431,0.2392156862745098,0.10307396684012039
1.4117647058823528,0.2392156862745098,0.10365366051019276
1.4509803921568627,0.2392156862745098,0.10424318339445124
1.4901960784313726,0.2392156862745098,0.10484206999461752
1.5294117647058822,0.2392156862745098,0.10544985056286989
1.5686274509803921,0.2392156862745098,0.1060660516898145
1.607843137254902,0.2392156862745098,0.10669019689479356
1.6470588235294117,0.2392156862745098,0.10732180721765931
1.6862745098039216,0.2392156862745098,0.10796040181115178
1.7254901960784315,0.2392156862745098,0.10860549853302362
1.7647058823529411,0.2392156862745098,0.10925661453703822
1.803921568627451,0.2392156862745098,0.10991326686200883
1.8431372549019607,0.2392156862745098,0.11057497301801342
1.8823529411764706,0.2392156862745098,0.11124125156895869
1.9215686274509804,0.2392156862745098,0.11191162271066513
1.9607843137254901,0.2392156862745098,0.112585608843647
2.0,0.2392156862745098,0.11326273513978383
2.0392156862745097,0.2392156862745098,0.1139425301020999
2.0784313725490198,0.2392156862745098,0.11462452611686184
2.1176470588235294,0.2392156862745098,0.11530825999723446
2.156862745098039,0.2392156862745098,0.11599327351775754
2.196078431372549,0.2392156862745098,0.11667911393890305
2.235294117647059,0.2392156862745098,0.11736533452101709
2.2745098039215685,0.2392156862745098,0.11805149502694977
2.313725490196078,0.2392156862745098,0.1187371622127071
2.3529411764705883,0.2392156862745098,0.11942191030548542
2.392156862745098,0.2392156862745098,0.12010532146845808
2.4313725490196076,0.2392156862745098,0.12078698625172156
2.4705882352941178,0.2392156862745098,0.12146650402883105
2.5098039215686274,0.2392156862745098,0.12214348341835979
2.549019607843137,0.2392156862745098,0.12281754268998894
2.588235294117647,0.2392156862745098,0.12348831015460493
2.627450980392157,0.2392156862745098,0.12415542453795114
2.6666666666666665,0.2392156862745098,0.12481853533739572
2.7058823529411766,0.2392156862745098,0.12547730316139083
2.7450980392156863,0.2392156862745098,0.1261314000512562
2.784313725490196,0.2392156862745098,0.12678050978492503
2.8235294117647056,0.2392156862745098,0.12742432816232838
2.8627450980392157,0.2392156862745098,0.128062563272126
2.9019607843137254,0.2392156862745098,0.128694935739523
2.941176470588235,0.2392156862745098,0.12932117895493164
2.980392156862745,0.2392156862745098,0.12994103928328238
3.019607843137255,0.2392156862745098,0.1305542762538058
3.0588235294117645,0.2392156862745098,0.13116066273014695
3.0980392156862746,0.2392156862745098,0.1317599850606976
3.1372549019607843,0.2392156862745098,0.13235204320906843
3.176470588235294,0.2392156862745098,0.13293665086464554
3.215686274509804,0.2392156862745098,0.13351363553321224
3.2549019607843137,0.2392156862745098,0.13408283860764555
3.2941176470588234,0.2392156862745098,0.13464411541872073
3.3333333333333335,0.2392156862745098,0.13519733526609684
3.372549019607843,0.2392156862745098,0.1357423814295734
3.411764705882353,0.2392156862745098,0.13627915116074468
3.450980392156863,0.2392156862745098,0.13680755565520344
3.4901960784313726,0.2392156862745098,0.13732752000546966
3.5294117647058822,0.2392156862745098,0.13783898313485568
3.568627450980392,0.2392156862745098,0.1383418977124937
3.607843137254902,0.2392156862745098,0.138836230049784
3.6470588235294117,0.2392156862745098,0.1393219599785514
3.6862745098039214,0.2392156862745098,0.13979908071120722
3.7254901960784315,0.2392156862745098,0.14026759868325675
3.764705882352941,0.2392156862745098,0.14072753337848484
3.803921568627451,0.2392156862745098,0.14117891713723085
3.843137254901961,0.2392156862745098,0.14162179494810354
3.8823529411764706,0.2392156862745098,0.14205622422358277
3.9215686274509802,0.2392156862745098,0.1424822745599389
3.9607843137254903,0.2392156862745098,0.1429000274818984
4.0,0.2392156862745098,0.14330957617257187
4.03921568627451,0.2392156862745098,0.14371102518908588
4.078431372549019,0.2392156862745098,0.1441044901644549
4.117647058823529,0.2392156862745098,0.14449009749620126
4.1568627450980395,0.2392156862745098,0.14486798402223858
4.196078431372549,0.2392156862745098,0.14523829668461213
4.235294117647059,0.2392156862745098,0.14560119218159132
4.2745098039215685,0.2392156862745098,0.14595683660873784
4.313725490196078,0.2392156862745098,0.14630540508949658
4.352941176470588,0.2392156862745098,0.1466470813959102
4.392156862745098,0.2392156862745098,0.14698205756004742
4.431372549019608,0.2392156862745098,0.1473105334767641
4.470588235294118,0.2392156862745098,0.14763271649839008
4.509803921568627,0.2392156862745098,0.1479488210219662
4.549019607843137,0.2392156862745098,0.14825906806965716
4.588235294117647,0.2392156862745098,0.14856368486295102
4.627450980392156,0.2392156862745098,0.14886290439129252
4.666666666666667,0.2392156862745098,0.14915696497575762
4.705882352941177,0.2392156862745098,0.14944610982842163
4.745098039215686,0.2392156862745098,0.14973058660802194
4.784313725490196,0.2392156862745098,0.15001064697258867
4.823529411764706,0.2392156862745098,0.1502865461296181
4.862745098039215,0.2392156862745098,0.15055854238446076
4.901960784313726,0.2392156862745098,0.15082689668752083
4.9411764705882355,0.2392156862745098,0.15109187218089432
4.980392156862745,0.2392156862745098,0.15135373374505692
5.019607843137255,0.2392156862745098,0.151612747546206
5.0588235294117645,0.2392156862745098,0.15186918058487775
5.098039215686274,0.2392156862745098,0.15212330024640905
5.137254901960784,0.2392156862745098,0.15237537385384778
5.176470588235294,0.2392156862745098,0.15262566822388932
5.215686274509804,0.2392156862745098,0.1528744492264065
5.254901960784314,0.2392156862745098,0.15312198134814442
5.294117647058823,0.2392156862745098,0.1533685272611085
5.333333333333333,0.2392156862745098,0.15361434739622207
5.372549019607843,0.2392156862745098,0.1538596995227506
5.411764705882353,0.2392156862745098,0.15410483833402985
5.450980392156863,0.2392156862745098,0.15435001503999748
5.490196078431373,0.2392156862745098,0.15459547696702902
5.529411764705882,0.2392156862745098,0.15484146716554772
5.568627450980392,0.2392156862745098,0.1550882240258868
5.607843137254902,0.2392156862745098,0.1553359809028524
5.647058823529411,0.2392156862745098,0.15558496574943062
5.686274509803922,0.2392156862745098,0.155835400760058
5.7254901960784315,0.2392156862745098,0.15608750202387447
5.764705882352941,0.2392156862745098,0.15634147918834332
5.803921568627451,0.2392156862745098,0.15659753513363625
5.8431372549019605,0.2392156862745098,0.15685586565812185
5.88235294117647,0.2392156862745098,0.15711665917533285
5.921568627450981,0.2392156862745098,0.15738009642272732
5.96078431372549,0.2392156862745098,0.1576463501825619
6.0,0.2392156862745098,0.1579155850151847
6.03921568627451,0.2392156862745098,0.15818795700502578
6.078431372549019,0.2392156862745098,0.15846361351954558
6.117647058823529,0.2392156862745098,0.15874269298140262
6.1568627450980395,0.2392156862745098,0.1590253246540601
6.196078431372549,0.2392156862745098,0.1593116284410548
6.235294117647059,0.2392156862745098,0.15960171469912365
6.2745098039215685,0.2392156862745098,0.15989568406535756
6.313725490196078,0.2392156862745098,0.1601936272985709
6.352941176470588,0.2392156862745098,0.1604956251349976
6.3921568627450975,0.2392156862745098,0.16080174815846848
6.431372549019608,0.2392156862745098,0.16111205668516895
6.470588235294118,0.2392156862745098,0.16142660066306247
6.509803921568627,0.2392156862745098,0.1617454195860807
6.549019607843137,0.2392156862745098,0.1620685424230935
6.588235294117647,0.2392156862745098,0.16239598756174595
6.627450980392156,0.2392156862745098,0.16272776276715228
6.666666666666667,0.2392156862745098,0.1630638651554593
6.705882352941177,0.2392156862745098,0.16340428118228204
6.745098039215686,0.2392156862745098,0.16374898664595194
6.784313725490196,0.2392156862745098,0.16409794670555544
6.823529411764706,0.2392156862745098,0.16445111591369538
6.862745098039215,0.2392156862745098,0.164808438263875
6.901960784313726,0.2392156862745098,0.16516984725243114
6.9411764705882355,0.2392156862745098,0.16553526595488224
6.980392156862745,0.2392156862745098,0.1659046071165732
7.019607843137255,0.2392156862745098,0.1662777732574553
7.0588235294117645,0.2392156862745098,0.16665465679084535
7.098039215686274,0.2392156862745098,0.16703514015599272
7.137254901960784,0.2392156862745098,0.16741909596421986
7.176470588235294,0.2392156862745098,0.16780638715847718
7.215686274509804,0.2392156862745098,0.16819686718603682
7.254901960784314,0.2392156862745098,0.16859038018411127
7.294117647058823,0.2392156862745098,0.16898676117812042
7.333333333333333,0.2392156862745098,0.16938583629234447
7.372549019607843,0.2392156862745098,0.16978742297267008
7.411764705882353,0.2392156862745098,0.1701913302211228
7.450980392156863,0.2392156862745098,0.17059735884187432
7.490196078431373,0.2392156862745098,0.17100530169839886
7.529411764705882,0.2392156862745098,0.17141494398141663
7.568627450980392,0.2392156862745098,0.17182606348728616
7.607843137254902,0.2392156862745098,0.17223843090646726
7.647058823529411,0.2392156862745098,0.17265181012166753
7.686274509803922,0.2392156862745098,0.1730659585152916
7.7254901960784315,0.2392156862745098,0.17348062728576988
7.764705882352941,0.2392156862745098,0.17389556177236065
7.803921568627451,0.2392156862745098,0.1743105017880003
7.8431372549019605,0.2392156862745098,0.17472518195974632
7.88235294117647,0.2392156862745098,0.1751393320763873
7.921568627450981,0.2392156862745098,0.1755526774427416
7.96078431372549,0.2392156862745098,0.1759649392401925
8.0,0.2392156862745098,0.17637583489297387
8.03921568627451,0.2392156862745098,0.17678507843973754
8.07843137254902,0.2392156862745098,0.1771923809098896
8.117647058823529,0.2392156862745098,0.17759745070422323
8.156862745098039,0.2392156862745098,0.17799999397932548
8.196078431372548,0.2392156862745098,0.17839971503526197
8.235294117647058,0.2392156862745098,0.17879631670601082
8.274509803921568,0.2392156862745098,0.17918950075214923
8.313725490196079,0.2392156862745098,0.17957896825524447
8.352941176470589,0.2392156862745098,0.1799644200134416
8.392156862745098,0.2392156862745098,0.1803455569377205
8.431372549019608,0.2392156862745098,0.18072208044827548
8.470588235294118,0.2392156862745098,0.18109369287050855
8.509803921568627,0.2392156862745098,0.181460097830079
8.549019607843137,0.2392156862745098,0.18182100064651804
8.588235294117647,0.2392156862745098,0.18217610872482967
8.627450980392156,0.2392156862745098,0.18252513194457864
8.666666666666666,0.2392156862745098,0.18286778304594498
8.705882352941176,0.2392156862745098,0.18320377801219576
8.745098039215685,0.2392156862745098,0.18353283644807655
8.784313725490197,0.2392156862745098,0.18385468195360596
8.823529411764707,0.2392156862745098,0.1841690424927424
8.862745098039216,0.2392156862745098,0.18447565075645048
8.901960784313726,0.2392156862745098,0.1847742445196492
8.941176470588236,0.2392156862745098,0.18506456699156104
8.980392156862745,0.2392156862745098,0.18534636715897485
9.019607843137255,0.2392156862745098,0.18561940012195494
9.058823529411764,0.2392156862745098,0.18588342742153516
9.098039215686274,0.2392156862745098,0.18613821735893682
9.137254901960784,0.2392156862745098,0.18638354530588758
9.176470588235293,0.2392156862745098,0.18661919400557442
9.215686274509803,0.2392156862745098,0.1868449538638712
9.254901960784313,0.2392156862745098,0.1870606232303732
9.294117647058824,0.2392156862745098,0.18726600866888957
9.333333333333334,0.2392156862745098,0.1874609252170097
9.372549019607844,0.2392156862745098,0.18764519663436283
9.411764705882353,0.2392156862745098,0.18781865563924988
9.450980392156863,0.2392156862745098,0.1879811441333002
9.490196078431373,0.2392156862745098,0.1881325134138419
9.529411764705882,0.2392156862745098,0.18827262437369308
9.568627450980392,0.2392156862745098,0.18840134768809166
9.607843137254902,0.2392156862745098,0.18851856398849715
9.647058823529411,0.2392156862745098,0.18862416402303353
9.686274509803921,0.2392156862745098,0.18871804880333054
9.72549019607843,0.2392156862745098,0.18880012973757396
9.76470588235294,0.2392156862745098,0.18887032874957158
9.803921568627452,0.2392156862745098,0.1889285783836619
9.843137254901961,0.2392156862745098,0.18897482189533463
9.882352941176471,0.2392156862745098,0.18900901332741848
9.92156862745098,0.2392156862745098,0.1890311175717499
9.96078431372549,0.2392156862745098,0.18904111041621016
10.0,0.2392156862745098,0.18903897857709862
0.0,0.24313725490196078,0.09253934405094862
0.0392156862745098,0.24313725490196078,0.09255366116935006
0.0784313725490196,0.24313725490196078,0.092587344574194
0.11764705882352941,0.24313725490196078,0.09264037057434042
0.1568627450980392,0.24313725490196078,0.09271269805545282
0.19607843137254902,0.24313725490196078,0.0928042685352628
0.23529411764705882,0.24313725490196078,0.09291500624187143
0.27450980392156865,0.24313725490196078,0.09304481821499191
0.3137254901960784,0.24313725490196078,0.0931935944299662
0.3529411764705882,0.24313725490196078,0.0933612079443935
0.39215686274509803,0.24313725490196078,0.09354751506714898
0.43137254901960786,0.24313725490196078,0.09375235554953058
0.47058823529411764,0.24313725490196078,0.09397555279826016
0.5098039215686274,0.24313725490196078,0.09421691411000847
0.5490196078431373,0.24313725490196078,0.09447623092709166
0.5882352941176471,0.24313725490196078,0.09475327911394633
0.6274509803921569,0.24313725490196078,0.09504781925396702
0.6666666666666666,0.24313725490196078,0.09535959696624749
0.7058823529411764,0.24313725490196078,0.09568834324174504
0.7450980392156863,0.24313725490196078,0.09603377479834824
0.7843137254901961,0.24313725490196078,0.09639559445431112
0.8235294117647058,0.24313725490196078,0.09677349151947712
0.8627450980392157,0.24313725490196078,0.09716714220369084
0.9019607843137255,0.24313725490196078,0.09757621004178349
0.9411764705882353,0.24313725490196078,0.09800034633446386
0.9803921568627451,0.24313725490196078,0.09843919060446021
1.0196078431372548,0.24313725490196078,0.0988923710672015
1.0588235294117647,0.24313725490196078,0.09935950511532435
1.0980392156862746,0.24313725490196078,0.09984019981626982
1.1372549019607843,0.24313725490196078,0.1003340524222104
1.1764705882352942,0.24313725490196078,0.10084065089153009
1.2156862745098038,0.24313725490196078,0.10135957442107245
1.2549019607843137,0.24313725490196078,0.1018903939883457
1.2941176470588236,0.24313725490196078,0.1024326729028662
1.3333333333333333,0.24313725490196078,0.10298596736581188
1.3725490196078431,0.24313725490196078,0.10354982703714594
