usable_id,frame_id,projected_size_actual,mask_area_visible,mask_area_target_only,visible_fraction,occlusion_fraction_from_mask,f_total_record,f_target,f_total_vs_mask_abs_diff,diagnostic_mode
18,f0018,0.9497578088124007,108688.0,141891.0,0.7659964338823463,0.23400356611765372,0.23400356611765372,0.38604981527293847,0.0,context-rich
19,f0019,0.11101490342195662,3957.0,5814.0,0.6805985552115583,0.3194014447884417,0.3194014447884417,0.34768565804232565,0.0,controlled-occlusion
20,f0020,0.6825745542141453,61011.0,61011.0,1.0,0.0,0.0,0.0,0.0,clean-static
21,f0021,0.12912558050344725,3691.0,4467.0,0.826281620774569,0.17371837922543099,0.17371837922543099,0.0,0.0,cargo-only
22,f0022,0.18585906965178883,4100.0,4100.0,1.0,0.0,0.0,0.0,0.0,context-rich
23,f0023,0.31077164527970563,6966.0,7950.0,0.8762264150943396,0.12377358490566037,0.12377358490566037,0.11210654258665981,0.0,controlled-occlusion
24,f0024,0.12441852365668543,4278.0,4278.0,1.0,0.0,0.0,0.24168406488141625,0.0,context-rich
25,f0025,0.46257985759536463,16252.0,25099.0,0.6475158372843539,0.3524841627156461,0.3524841627156461,0.30938041248590026,0.0,controlled-occlusion
26,f0026,0.18943440926603947,9731.0,9731.0,1.0,0.0,0.0,0.0,0.0,clean-static
27,f0027,0.11718872545952444,1816.0,2384.0,0.761744966442953,0.23825503355704702,0.23825503355704702,0.15026520411584632,0.0,cargo-only
28,f0028,0.13739859486509154,3256.0,3256.0,1.0,0.0,0.0,0.0,0.0,context-rich
29,f0029,0.6902632487854983,57446.0,62352.0,0.921317680266872,0.078682319733128,0.078682319733128,0.19707953593353197,0.0,controlled-occlusion
30,f0030,0.5498719216670735,47212.0,47212.0,1.0,0.0,0.0,0.35584929966370743,0.0,clean-static
31,f0031,0.4369352092258592,20766.0,24260.0,0.8559769167353669,0.1440230832646331,0.1440230832646331,0.18927314027933012,0.0,cargo-only
32,f0032,0.5102718771759231,48905.0,48905.0,1.0,0.0,0.0,0.0,0.0,context-rich
33,f0033,0.7165653752310723,108411.0,127602.0,0.8496026708045329,0.1503973291954671,0.1503973291954671,0.1332335807166762,0.0,controlled-occlusion
34,f0034,0.4932273533310882,50808.0,60713.0,0.8368553687019255,0.16314463129807455,0.16314463129807455,0.251470684199253,0.0,context-rich
35,f0035,0.16289469849544885,3928.0,4980.0,0.7887550200803213,0.21124497991967872,0.21124497991967872,0.14364002603741727,0.0,controlled-occlusion
36,f0036,0.13006490687221473,3127.0,3127.0,1.0,0.0,0.0,0.0,0.0,clean-static
37,f0037,0.5668605689591839,28823.0,34272.0,0.8410072362278245,0.15899276377217553,0.15899276377217553,0.2805930559165014,0.0,cargo-only
38,f0038,0.10733667400528261,3641.0,4410.0,0.8256235827664399,0.17437641723356012,0.17437641723356012,0.13488159850729825,0.0,context-rich
39,f0039,0.1551800610984489,2118.0,2633.0,0.804405620964679,0.19559437903532095,0.19559437903532095,0.19831234713251494,0.0,controlled-occlusion
40,f0040,0.5588588974489298,38726.0,38727.0,0.9999741782219124,2.582177808763131e-05,2.582177808763131e-05,0.0,0.0,clean-static
41,f0041,0.11071968988706639,2384.0,2979.0,0.8002685464921114,0.19973145350788857,0.19973145350788857,0.0,0.0,cargo-only
42,f0042,0.5221627304037633,14508.0,16597.0,0.8741338796167982,0.12586612038320177,0.12586612038320177,0.18883945979868955,0.0,context-rich
43,f0043,0.33357687630023564,8843.0,12247.0,0.7220543806646526,0.27794561933534745,0.27794561933534745,0.3740927462094061,0.0,controlled-occlusion
44,f0044,0.10885012984823046,5469.0,5469.0,1.0,0.0,0.0,0.2687393601332918,0.0,context-rich
45,f0045,0.9215908208823216,34727.0,45663.0,0.7605063180255349,0.23949368197446508,0.23949368197446508,0.17259108125880557,0.0,controlled-occlusion
46,f0046,0.47436534601362673,13738.0,13738.0,1.0,0.0,0.0,0.27037855351610196,0.0,clean-static
47,f0047,0.12027749574104404,2929.0,3453.0,0.8482479003764842,0.15175209962351577,0.15175209962351577,0.0,0.0,cargo-only
48,f0048,0.2535811992831627,4489.0,4904.0,0.9153752039151712,0.08462479608482876,0.08462479608482876,0.0,0.0,context-rich
49,f0049,0.2938322445069571,9514.0,11261.0,0.844862800816979,0.15513719918302105,0.15513719918302105,0.10427637518382171,0.0,controlled-occlusion
50,f0050,0.15252027810057314,5002.0,5002.0,1.0,0.0,0.0,0.3693726730031325,0.0,clean-static
51,f0051,0.18251949042726637,1645.0,2141.0,0.7683325548808968,0.2316674451191032,0.2316674451191032,0.0,0.0,cargo-only
52,f0052,0.26788288539548083,27170.0,27170.0,1.0,0.0,0.0,0.3277776716435963,0.0,context-rich
53,f0053,0.13023405077958322,4404.0,5198.0,0.8472489419007311,0.15275105809926892,0.15275105809926892,0.1074206528590689,0.0,controlled-occlusion
54,f0054,0.20890239181080256,7796.0,7796.0,1.0,0.0,0.0,0.0,0.0,context-rich
55,f0055,0.10637237479120279,1961.0,2139.0,0.916783543712015,0.08321645628798502,0.08321645628798502,0.11565497027664706,0.0,controlled-occlusion
56,f0056,0.22447349171729916,6197.0,6197.0,1.0,0.0,0.0,0.2602556385979783,0.0,clean-static
57,f0057,0.7903443582055361,79237.0,100171.0,0.7910173603138633,0.20898263968613673,0.20898263968613673,0.0,0.0,cargo-only
58,f0058,0.09815523442654044,2291.0,2291.0,1.0,0.0,0.0,0.42812485543701023,0.0,context-rich
59,f0059,0.420504370008566,43281.0,67141.0,0.6446284684469996,0.3553715315530004,0.3553715315530004,0.16399103888591235,0.0,controlled-occlusion
60,f0060,0.25865173865522256,2657.0,2657.0,1.0,0.0,0.0,0.20882841530766189,0.0,clean-static
61,f0061,0.09260364222787187,977.0,1239.0,0.7885391444713479,0.21146085552865213,0.21146085552865213,0.0,0.0,cargo-only
62,f0062,0.1572869543749506,4571.0,4571.0,1.0,0.0,0.0,0.0,0.0,context-rich
63,f0063,0.18176134853172307,6194.0,8608.0,0.7195631970260223,0.28043680297397766,0.28043680297397766,0.3090027967167993,0.0,controlled-occlusion
64,f0064,0.1454524757260022,2918.0,3889.0,0.7503214193880174,0.24967858061198256,0.24967858061198256,0.0,0.0,context-rich
65,f0065,0.1329017972048133,3513.0,4309.0,0.8152703643536784,0.1847296356463216,0.1847296356463216,0.14669470131596157,0.0,controlled-occlusion
66,f0066,0.5601880093978735,47945.0,47945.0,1.0,0.0,0.0,0.0,0.0,clean-static
67,f0067,0.3051420640220997,20089.0,25441.0,0.789630910734641,0.21036908926535902,0.21036908926535902,0.1007302174464773,0.0,cargo-only
68,f0068,0.09950380871173768,1129.0,1326.0,0.8514328808446455,0.14856711915535448,0.14856711915535448,0.23304966465191437,0.0,context-rich
69,f0069,0.9554070807370074,102256.0,109190.0,0.9364960161186922,0.06350398388130785,0.06350398388130785,0.1497938871568759,0.0,controlled-occlusion
70,f0070,0.752260187627935,29634.0,29634.0,1.0,0.0,0.0,0.0,0.0,clean-static
71,f0071,0.0871990620218933,2304.0,2868.0,0.803347280334728,0.19665271966527198,0.19665271966527198,0.0,0.0,cargo-only
72,f0072,0.14011636205396263,5493.0,5498.0,0.9990905783921425,0.0009094216078574524,0.0009094216078574524,0.2448885671698366,0.0,context-rich
73,f0073,0.8769511667311459,35284.0,47122.0,0.748779763167947,0.25122023683205297,0.25122023683205297,0.17699126657665712,0.0,controlled-occlusion
74,f0074,0.14287393452259067,1447.0,1447.0,1.0,0.0,0.0,0.0,0.0,context-rich
75,f0075,0.25786720642618655,15273.0,30208.0,0.5055945444915254,0.4944054555084746,0.4944054555084746,0.3426924605465199,0.0,controlled-occlusion
76,f0076,0.6679696259719926,69996.0,69996.0,1.0,0.0,0.0,0.14786920845494056,0.0,clean-static
77,f0077,0.12386491363510649,5869.0,7074.0,0.8296579021769861,0.1703420978230139,0.1703420978230139,0.0,0.0,cargo-only
78,f0078,0.27641009786910364,16820.0,16820.0,1.0,0.0,0.0,0.26717184474942035,0.0,context-rich
